image,xmin,ymin,xmax,ymax,label
ch1_20180602_205229_138_s14.jpg,312,0,323,162,Blesk
ch1_20180602_205229_138_s14.jpg,234,0,264,162,Blesk s chvostíkom
ch1_20180602_203228_351_s90.jpg,227,0,237,162,Blesk
ch1_20180602_203228_351_s90.jpg,285,0,295,162,Blesk
ch1_20180602_203228_351_s90.jpg,302,0,309,162,Blesk
ch1_20180602_203228_351_s90.jpg,393,0,402,162,Blesk
ch1_20180602_203228_351_s90.jpg,905,0,914,162,Blesk
ch1_20180602_203228_351_s90.jpg,112,0,135,162,Blesk s chvostíkom
ch1_20180602_203228_351_s90.jpg,983,0,988,162,Blesk
ch1_20150927_141634_991_s121.jpg,78,0,86,162,Blesk
ch1_20150927_141634_991_s121.jpg,118,0,134,162,Blesk
ch1_20150927_141634_991_s121.jpg,178,0,190,162,Blesk
ch1_20150927_141634_991_s121.jpg,227,0,235,162,Blesk
ch1_20150927_141634_991_s121.jpg,191,0,199,162,Blesk
ch1_20150927_141634_991_s121.jpg,348,0,359,162,Blesk
ch1_20150927_141634_991_s121.jpg,393,0,404,162,Blesk
ch1_20150927_141634_991_s121.jpg,763,0,775,162,Blesk
ch1_20150927_141634_991_s121.jpg,853,0,866,162,Blesk
ch1_20150927_141634_991_s121.jpg,935,0,947,162,Blesk
ch1_20150927_141634_991_s121.jpg,1062,0,1070,162,Blesk
ch1_20150927_141634_991_s121.jpg,1220,0,1231,162,Blesk
ch1_20150927_141634_991_s121.jpg,1348,0,1359,162,Blesk
ch1_20150927_141634_991_s121.jpg,1373,0,1381,162,Blesk
ch1_20180629_160854_456_s48.jpg,1193,0,1208,162,Blesk
ch1_20180629_160854_456_s48.jpg,1123,0,1138,162,Blesk
ch1_20180629_160854_456_s48.jpg,1222,0,1232,162,Blesk
ch1_20180629_160854_456_s48.jpg,1066,0,1074,162,Blesk
ch1_20180629_160854_456_s48.jpg,409,0,417,162,Blesk
ch1_20180629_160854_456_s48.jpg,218,0,226,162,Blesk
ch1_20180629_160854_456_s48.jpg,1097,0,1106,162,Blesk
ch1_20180602_204728_939_s146.jpg,1192,0,1209,162,Blesk
ch1_20180602_204728_939_s146.jpg,1263,0,1277,162,Blesk
ch1_20180602_204728_939_s146.jpg,232,0,250,162,Blesk
ch1_20180602_204728_939_s146.jpg,492,0,507,162,Blesk
ch1_20170715_121917_931_s45.jpg,344,0,358,162,Blesk
ch1_20160802_161439_103_s55.jpg,736,0,747,162,Blesk
ch1_20160802_161439_103_s55.jpg,1398,0,1414,162,Blesk
ch1_20160802_161439_103_s55.jpg,478,0,489,162,Blesk
ch1_20160802_161439_103_s55.jpg,218,0,229,162,Blesk
ch1_20160802_161439_103_s55.jpg,634,0,643,162,Blesk
ch1_20160802_161439_103_s55.jpg,1235,0,1244,162,Blesk
ch1_20160802_161439_103_s55.jpg,94,0,104,162,Blesk
ch1_20160802_161439_103_s55.jpg,551,0,558,162,Blesk
ch1_20150927_134633_618_s90.jpg,121,0,139,162,Blesk
ch1_20150927_134633_618_s90.jpg,896,0,914,162,Blesk
ch1_20150927_134633_618_s90.jpg,172,0,194,162,Blesk
ch1_20150927_134633_618_s90.jpg,926,0,942,162,Blesk
ch1_20150927_134633_618_s90.jpg,597,0,614,162,Blesk
ch1_20150927_134633_618_s90.jpg,948,0,970,162,Blesk
ch1_20180629_160354_248_s24.jpg,138,0,150,162,Blesk
ch1_20180629_160354_248_s24.jpg,101,0,113,162,Blesk
ch1_20180629_160354_248_s24.jpg,79,0,87,162,Blesk
ch1_20180629_160354_248_s24.jpg,65,0,75,162,Blesk
ch1_20180629_160354_248_s24.jpg,1385,0,1397,162,Blesk
ch1_20180629_160354_248_s24.jpg,805,0,818,162,Blesk
ch1_20180629_160354_248_s24.jpg,741,0,751,162,Blesk
ch1_20180629_160354_248_s24.jpg,512,0,523,162,Blesk
ch1_20180629_160354_248_s24.jpg,294,0,304,162,Blesk
ch1_20180629_160354_248_s24.jpg,448,0,457,162,Blesk
ch1_20180629_160354_248_s24.jpg,632,0,640,162,Blesk
ch1_20180629_160354_248_s24.jpg,703,0,713,162,Blesk
ch1_20180629_160354_248_s24.jpg,776,0,785,162,Blesk
ch1_20180629_160354_248_s24.jpg,761,0,769,162,Blesk
ch1_20180629_160354_248_s24.jpg,596,0,605,162,Blesk
ch1_20180629_160354_248_s24.jpg,1075,0,1086,162,Blesk
ch1_20180629_160354_248_s24.jpg,1241,0,1249,162,Blesk
ch1_20180629_160354_248_s24.jpg,1206,0,1217,162,Blesk
ch1_20180629_160354_248_s24.jpg,401,0,412,162,Blesk
ch1_20180629_160354_248_s24.jpg,883,0,893,162,Blesk
ch1_20170715_124418_989_s28.jpg,1237,0,1248,162,Blesk
ch1_20170715_124418_989_s28.jpg,261,0,272,162,Blesk
ch1_20170715_124418_989_s28.jpg,220,0,231,162,Blesk
ch1_20170715_124418_989_s28.jpg,137,0,146,162,Blesk
ch1_20170715_124418_989_s28.jpg,129,0,137,162,Blesk
ch1_20170715_122918_365_s77.jpg,255,0,263,162,Blesk
ch1_20170715_122918_365_s77.jpg,690,0,698,162,Blesk
ch1_20170715_122918_365_s77.jpg,920,0,928,162,Blesk
ch1_20170715_122918_365_s77.jpg,552,0,560,162,Blesk
ch1_20180602_211229_947_s86.jpg,153,0,180,162,Blesk s chvostíkom
ch1_20180602_211229_947_s86.jpg,264,0,285,162,Blesk
ch1_20180602_211229_947_s86.jpg,291,0,315,162,Blesk
ch1_20180602_211229_947_s86.jpg,353,0,371,162,Blesk
ch1_20180602_211229_947_s86.jpg,418,0,435,162,Blesk
ch1_20180602_211229_947_s86.jpg,445,0,466,162,Blesk
ch1_20180602_211229_947_s86.jpg,507,0,528,162,Blesk
ch1_20180602_211229_947_s86.jpg,775,0,790,162,Blesk
ch1_20180602_211229_947_s86.jpg,821,0,845,162,Blesk s chvostíkom
ch1_20180602_211229_947_s86.jpg,859,0,873,162,Blesk s chvostíkom
ch1_20180602_211229_947_s86.jpg,1303,0,1318,162,Blesk
ch1_20180602_211229_947_s86.jpg,1327,0,1336,162,Blesk
ch1_20180602_211229_947_s86.jpg,1342,0,1351,162,Blesk
ch1_20180602_211229_947_s86.jpg,937,0,947,162,Blesk
ch1_20180602_211229_947_s86.jpg,700,0,714,162,Blesk
ch1_20160802_160938_887_s145.jpg,457,0,467,162,Blesk
ch1_20160802_160938_887_s145.jpg,212,0,220,162,Blesk
ch1_20160802_160938_887_s145.jpg,1231,0,1248,162,Blesk s chvostíkom
ch1_20180615_200005_654_s48.jpg,31,0,40,162,Blesk
ch1_20180615_200005_654_s48.jpg,130,0,162,162,Blesk s chvostíkom
ch1_20180615_200005_654_s48.jpg,257,0,279,162,Blesk s chvostíkom
ch1_20180615_200005_654_s48.jpg,316,0,325,162,Blesk
ch1_20180615_200005_654_s48.jpg,764,0,776,162,Blesk
ch1_20180615_200005_654_s48.jpg,851,0,873,162,Blesk s chvostíkom
ch1_20180615_200005_654_s48.jpg,1130,0,1151,162,Blesk
ch1_20180615_200005_654_s48.jpg,1242,0,1253,162,Blesk
ch1_20160802_162939_758_s82.jpg,798,0,818,162,Blesk
ch1_20160802_162939_758_s82.jpg,168,0,192,162,Blesk
ch1_20160802_162939_758_s82.jpg,26,0,43,162,Blesk
ch1_20160802_162939_758_s82.jpg,99,0,116,162,Blesk
ch1_20160802_162939_758_s82.jpg,54,0,74,162,Blesk
ch1_20150902_231933_448_s115.jpg,141,0,150,162,Blesk
ch1_20150902_231933_448_s115.jpg,452,0,462,162,Blesk
ch1_20150902_231933_448_s115.jpg,583,0,593,162,Blesk
ch1_20150902_231933_448_s115.jpg,594,0,602,162,Blesk
ch1_20150902_231933_448_s115.jpg,679,0,688,162,Blesk
ch1_20150902_231933_448_s115.jpg,825,0,833,162,Blesk
ch1_20150902_231933_448_s115.jpg,836,0,845,162,Blesk
ch1_20150902_231933_448_s115.jpg,863,0,876,162,Blesk
ch1_20150902_231933_448_s115.jpg,895,0,918,162,Blesk s chvostíkom
ch1_20150902_231933_448_s115.jpg,938,0,950,162,Blesk
ch1_20150902_231933_448_s115.jpg,1063,0,1084,162,Blesk s chvostíkom
ch1_20150902_231933_448_s115.jpg,1086,0,1127,162,Blesk s chvostíkom
ch1_20150902_231933_448_s115.jpg,1150,0,1180,162,Blesk s chvostíkom
ch1_20150902_231933_448_s115.jpg,1246,0,1259,162,Blesk
ch1_20150902_231933_448_s115.jpg,1266,0,1280,162,Blesk
ch1_20150902_230432_765_s52.jpg,759,0,769,162,Blesk
ch1_20150902_230432_765_s52.jpg,1152,0,1162,162,Blesk
ch1_20150902_230432_765_s52.jpg,546,0,575,162,Blesk s chvostíkom
ch1_20150902_230432_765_s52.jpg,145,0,173,162,Blesk s chvostíkom
ch1_20150902_230432_765_s52.jpg,36,0,54,162,Blesk s chvostíkom
ch1_20150902_230432_765_s52.jpg,86,0,102,162,Blesk s chvostíkom
ch1_20150902_230432_765_s52.jpg,218,0,230,162,Blesk
ch1_20150902_230432_765_s52.jpg,510,0,520,162,Blesk
ch1_20150902_230432_765_s52.jpg,988,0,998,162,Blesk
ch1_20150902_230432_765_s52.jpg,682,0,691,162,Blesk
ch1_20150902_230432_765_s52.jpg,1218,0,1228,162,Blesk
ch1_20150927_141134_762_s114.jpg,1397,0,1411,162,Blesk
ch1_20150927_141134_762_s114.jpg,1076,0,1084,162,Blesk
ch1_20150927_141134_762_s114.jpg,1371,0,1380,162,Blesk
ch1_20150927_141134_762_s114.jpg,816,0,829,162,Blesk
ch1_20150927_141134_762_s114.jpg,609,0,619,162,Blesk
ch1_20150927_141134_762_s114.jpg,860,0,869,162,Blesk
ch1_20150927_141134_762_s114.jpg,1171,0,1179,162,Blesk
ch1_20180614_115346_659_s30.jpg,281,0,290,162,Blesk
ch1_20180614_115346_659_s30.jpg,341,0,348,162,Blesk
ch1_20180614_115346_659_s30.jpg,376,0,385,162,Blesk
ch1_20180614_115346_659_s30.jpg,514,0,521,162,Blesk
ch1_20180614_115346_659_s30.jpg,601,0,612,162,Blesk
ch1_20180614_115346_659_s30.jpg,674,0,682,162,Blesk
ch1_20180614_115346_659_s30.jpg,640,0,646,162,Blesk
ch1_20180614_115346_659_s30.jpg,763,0,771,162,Blesk
ch1_20180614_115346_659_s30.jpg,834,0,841,162,Blesk
ch1_20180614_115346_659_s30.jpg,902,0,909,162,Blesk
ch1_20180614_115346_659_s30.jpg,1123,0,1130,162,Blesk
ch1_20180614_115346_659_s30.jpg,859,0,868,162,Blesk
ch1_20160830_194001_403_s70.jpg,129,0,137,162,Blesk
ch1_20160830_194001_403_s70.jpg,140,0,164,162,Blesk s chvostíkom
ch1_20160830_194001_403_s70.jpg,1385,0,1410,162,Blesk s chvostíkom
ch1_20160830_194001_403_s70.jpg,1377,0,1387,162,Blesk
ch1_20160830_194001_403_s70.jpg,960,0,971,162,Blesk
ch1_20160830_194001_403_s70.jpg,921,0,933,162,Blesk
ch1_20160830_194001_403_s70.jpg,456,0,464,162,Blesk
ch1_20160830_194001_403_s70.jpg,441,0,449,162,Blesk
ch1_20160830_194001_403_s70.jpg,1160,0,1170,162,Blesk
ch1_20160830_194001_403_s70.jpg,1293,0,1301,162,Blesk
ch1_20160830_194001_403_s70.jpg,1243,0,1252,162,Blesk
ch1_20180615_202006_477_s110.jpg,132,0,139,162,Blesk
ch1_20180615_202006_477_s110.jpg,223,0,232,162,Blesk
ch1_20180615_202006_477_s110.jpg,295,0,305,162,Blesk
ch1_20180615_202006_477_s110.jpg,422,0,432,162,Blesk
ch1_20180615_202006_477_s110.jpg,966,0,980,162,Blesk s chvostíkom
ch1_20180615_202006_477_s110.jpg,893,0,904,162,Blesk
ch1_20180615_202006_477_s110.jpg,758,0,773,162,Blesk
ch1_20180615_202006_477_s110.jpg,1305,0,1314,162,Blesk
ch1_20180615_202006_477_s110.jpg,1361,0,1368,162,Blesk
ch1_20180615_202006_477_s110.jpg,673,0,679,162,Blesk
ch1_20180602_212730_544_s44.jpg,84,0,112,162,Blesk
ch1_20180602_212730_544_s44.jpg,1156,0,1184,162,Blesk s chvostíkom
ch1_20150915_192335_000_s120.jpg,258,0,266,162,Blesk
ch1_20150915_192335_000_s120.jpg,303,0,312,162,Blesk
ch1_20150915_192335_000_s120.jpg,376,0,384,162,Blesk
ch1_20150915_192335_000_s120.jpg,785,0,791,162,Blesk
ch1_20150915_192335_000_s120.jpg,827,0,835,162,Blesk
ch1_20150915_192335_000_s120.jpg,958,0,967,162,Blesk
ch1_20150915_192335_000_s120.jpg,974,0,985,162,Blesk
ch1_20150915_192335_000_s120.jpg,1179,0,1188,162,Blesk
ch1_20150915_192335_000_s120.jpg,1249,0,1257,162,Blesk
ch1_20150915_192335_000_s120.jpg,1267,0,1273,162,Blesk
ch1_20150915_192335_000_s120.jpg,1285,0,1293,162,Blesk
ch1_20150915_192335_000_s120.jpg,1329,0,1337,162,Blesk
ch1_20150915_192335_000_s120.jpg,1337,0,1345,162,Blesk
ch1_20150915_192335_000_s120.jpg,1225,0,1233,162,Blesk
ch1_20150915_192335_000_s120.jpg,989,0,996,162,Blesk
ch1_20170714_160825_818_s98.jpg,1397,0,1407,162,Blesk
ch1_20170714_160825_818_s98.jpg,1343,0,1354,162,Blesk
ch1_20170714_160825_818_s98.jpg,1245,0,1257,162,Blesk
ch1_20170714_160825_818_s98.jpg,816,0,827,162,Blesk
ch1_20170714_160825_818_s98.jpg,174,0,183,162,Blesk
ch1_20170714_160825_818_s98.jpg,161,0,171,162,Blesk
ch1_20170714_160825_818_s98.jpg,1014,0,1023,162,Blesk
ch1_20170714_160825_818_s98.jpg,914,0,922,162,Blesk
ch1_20170730_171406_868_s135.jpg,855,0,863,162,Blesk
ch1_20170730_171406_868_s135.jpg,440,0,446,162,Blesk
ch1_20170730_171406_868_s135.jpg,604,0,610,162,Blesk
ch1_20170730_171406_868_s135.jpg,726,0,733,162,Blesk
ch1_20170730_171406_868_s135.jpg,792,0,800,162,Blesk s chvostíkom
ch1_20170730_171406_868_s135.jpg,810,0,818,162,Blesk
ch1_20170730_171406_868_s135.jpg,588,0,594,162,Blesk
ch1_20170730_171406_868_s135.jpg,240,0,249,162,Blesk
ch1_20170730_171406_868_s135.jpg,223,0,237,162,Blesk s chvostíkom
ch1_20170715_130419_865_s60.jpg,785,0,798,162,Blesk
ch1_20170715_130419_865_s60.jpg,906,0,915,162,Blesk
ch1_20170715_130419_865_s60.jpg,894,0,904,162,Blesk
ch1_20170715_130419_865_s60.jpg,1402,0,1408,162,Blesk
ch1_20170715_130419_865_s60.jpg,352,0,359,162,Blesk
ch1_20170715_130419_865_s60.jpg,595,0,601,162,Blesk
ch1_20150915_191334_545_s113.jpg,33,0,41,162,Blesk
ch1_20150915_191334_545_s113.jpg,116,0,127,162,Blesk
ch1_20150915_191334_545_s113.jpg,196,0,209,162,Blesk s chvostíkom
ch1_20150915_191334_545_s113.jpg,579,0,591,162,Blesk
ch1_20150915_191334_545_s113.jpg,614,0,630,162,Blesk s chvostíkom
ch1_20150915_191334_545_s113.jpg,774,0,786,162,Blesk
ch1_20150915_191334_545_s113.jpg,1274,0,1288,162,Blesk s chvostíkom
ch1_20170714_153324_283_s105.jpg,902,0,921,162,Blesk
ch1_20170714_153324_283_s105.jpg,982,0,991,162,Blesk
ch1_20170714_153324_283_s105.jpg,1246,0,1258,162,Blesk
ch1_20170714_153324_283_s105.jpg,757,0,765,162,Blesk
ch1_20180614_120347_066_s134.jpg,761,0,774,162,Blesk
ch1_20180614_120347_066_s134.jpg,908,0,918,162,Blesk
ch1_20180614_120347_066_s134.jpg,1028,0,1050,162,Blesk s chvostíkom
ch1_20180614_120347_066_s134.jpg,1120,0,1137,162,Blesk
ch1_20180614_120347_066_s134.jpg,1056,0,1067,162,Blesk
ch1_20180614_120347_066_s134.jpg,1077,0,1087,162,Blesk
ch1_20180614_120347_066_s134.jpg,1087,0,1102,162,Blesk
ch1_20180602_205229_138_s102.jpg,233,0,255,162,Blesk s chvostíkom
ch1_20180602_205229_138_s102.jpg,265,0,278,162,Blesk
ch1_20180602_205229_138_s102.jpg,759,0,775,162,Blesk
ch1_20170730_164405_618_s138.jpg,69,0,83,162,Blesk
ch1_20170730_164405_618_s138.jpg,511,0,522,162,Blesk
ch1_20170730_164405_618_s138.jpg,555,0,561,162,Blesk
ch1_20170730_164405_618_s138.jpg,574,0,580,162,Blesk
ch1_20170730_164405_618_s138.jpg,1130,0,1140,162,Blesk
ch1_20170730_164405_618_s138.jpg,1206,0,1215,162,Blesk
ch1_20170730_164405_618_s138.jpg,1293,0,1300,162,Blesk
ch1_20170730_164405_618_s138.jpg,1313,0,1320,162,Blesk
ch1_20170730_164405_618_s138.jpg,1320,0,1327,162,Blesk
ch1_20170730_164405_618_s138.jpg,1339,0,1348,162,Blesk
ch1_20170730_164405_618_s138.jpg,40,0,50,162,Blesk
ch1_20170730_164405_618_s138.jpg,1052,0,1062,162,Blesk
ch1_20170730_164405_618_s138.jpg,1064,0,1071,162,Blesk
ch1_20170730_164405_618_s138.jpg,1183,0,1190,162,Blesk
ch1_20170730_164405_618_s138.jpg,1267,0,1277,162,Blesk
ch1_20180602_211229_947_s68.jpg,1370,0,1393,162,Blesk s chvostíkom
ch1_20180602_211229_947_s68.jpg,692,0,700,162,Blesk
ch1_20180602_211229_947_s68.jpg,199,0,210,162,Blesk
ch1_20180602_211229_947_s68.jpg,484,0,493,162,Blesk
ch1_20180602_211229_947_s68.jpg,535,0,543,162,Blesk
ch1_20180602_211229_947_s68.jpg,1173,0,1178,162,Blesk
ch1_20150915_192835_228_s15.jpg,87,0,94,162,Blesk
ch1_20150915_192835_228_s15.jpg,56,0,64,162,Blesk
ch1_20150915_192835_228_s15.jpg,462,0,471,162,Blesk
ch1_20150915_192835_228_s15.jpg,683,0,690,162,Blesk
ch1_20150915_192835_228_s15.jpg,579,0,589,162,Blesk
ch1_20150915_192835_228_s15.jpg,858,0,868,162,Blesk
ch1_20150915_192835_228_s15.jpg,732,0,739,162,Blesk
ch1_20150915_192835_228_s15.jpg,784,0,794,162,Blesk
ch1_20150915_192835_228_s15.jpg,934,0,947,162,Blesk
ch1_20150915_192835_228_s15.jpg,1062,0,1070,162,Blesk
ch1_20150915_192835_228_s15.jpg,1250,0,1255,162,Blesk
ch1_20170715_121417_713_s88.jpg,602,0,615,162,Blesk
ch1_20150914_130712_016_s102.jpg,454,0,471,162,Blesk
ch1_20150914_130712_016_s102.jpg,583,0,599,162,Blesk
ch1_20150914_130712_016_s102.jpg,1088,0,1107,162,Blesk
ch1_20150914_130712_016_s102.jpg,1218,0,1236,162,Blesk
ch1_20150914_130712_016_s102.jpg,1376,0,1396,162,Blesk
ch1_20150914_130712_016_s102.jpg,422,0,433,162,Blesk
ch1_20150914_130712_016_s102.jpg,433,0,445,162,Blesk
ch1_20150914_130712_016_s102.jpg,793,0,811,162,Blesk
ch1_20150914_130712_016_s102.jpg,760,0,782,162,Blesk
ch1_20150914_130712_016_s102.jpg,707,0,717,162,Blesk
ch1_20150914_130712_016_s102.jpg,490,0,506,162,Blesk
ch1_20150914_130712_016_s102.jpg,137,0,156,162,Blesk
ch1_20150914_130712_016_s102.jpg,20,0,33,162,Blesk
ch1_20150914_130712_016_s102.jpg,103,0,119,162,Blesk
ch1_20150914_130712_016_s102.jpg,558,0,573,162,Blesk
ch1_20150914_130712_016_s102.jpg,909,0,921,162,Blesk
ch1_20150914_130712_016_s102.jpg,999,0,1013,162,Blesk
ch1_20150914_130712_016_s102.jpg,1130,0,1145,162,Blesk
ch1_20150914_130712_016_s102.jpg,158,0,174,162,Blesk
ch1_20150914_130712_016_s102.jpg,1156,0,1168,162,Blesk
ch1_20150914_130712_016_s102.jpg,1200,0,1216,162,Blesk
ch1_20150914_130712_016_s102.jpg,1324,0,1339,162,Blesk
ch1_20160802_162439_544_s91.jpg,712,0,725,162,Blesk
ch1_20160802_162439_544_s91.jpg,1007,0,1013,162,Blesk
ch1_20160802_162439_544_s91.jpg,851,0,860,162,Blesk
ch1_20160802_162439_544_s91.jpg,1030,0,1036,162,Blesk
ch1_20160802_160438_660_s63.jpg,288,0,297,162,Blesk
ch1_20160802_160438_660_s63.jpg,300,0,311,162,Blesk
ch1_20170702_161620_729_s98.jpg,180,0,195,162,Blesk
ch1_20170702_161620_729_s98.jpg,202,0,214,162,Blesk
ch1_20170702_161620_729_s98.jpg,1325,0,1336,162,Blesk
ch1_20170730_165906_238_s79.jpg,299,0,316,162,Blesk
ch1_20170730_165906_238_s79.jpg,415,0,431,162,Blesk
ch1_20170730_165906_238_s79.jpg,376,0,391,162,Blesk
ch1_20170730_165906_238_s79.jpg,359,0,367,162,Blesk
ch1_20170730_165906_238_s79.jpg,338,0,350,162,Blesk
ch1_20150902_230932_991_s81.jpg,20,0,36,162,Blesk s chvostíkom
ch1_20150902_230932_991_s81.jpg,84,0,97,162,Blesk
ch1_20150902_230932_991_s81.jpg,536,0,554,162,Blesk
ch1_20150902_230932_991_s81.jpg,768,0,780,162,Blesk s chvostíkom
ch1_20150902_230932_991_s81.jpg,785,0,800,162,Blesk s chvostíkom
ch1_20150902_230932_991_s81.jpg,808,0,824,162,Blesk
ch1_20150902_230932_991_s81.jpg,837,0,850,162,Blesk
ch1_20150902_230932_991_s81.jpg,856,0,870,162,Blesk
