image,xmin,ymin,xmax,ymax,label
ch1_20150902_230932_991_s81.jpg,890,0,904,162,Blesk
ch1_20150902_230932_991_s81.jpg,1032,0,1040,162,Blesk
ch1_20150902_230932_991_s81.jpg,1046,0,1055,162,Blesk
ch1_20150902_230932_991_s81.jpg,1085,0,1098,162,Blesk
ch1_20150902_230932_991_s81.jpg,1114,0,1126,162,Blesk
ch1_20150902_230932_991_s81.jpg,1138,0,1151,162,Blesk
ch1_20150902_230932_991_s81.jpg,1159,0,1169,162,Blesk
ch1_20150902_230932_991_s81.jpg,1178,0,1193,162,Blesk
ch1_20150902_230932_991_s81.jpg,1195,0,1207,162,Blesk
ch1_20150902_230932_991_s81.jpg,1209,0,1216,162,Blesk
ch1_20150902_230932_991_s81.jpg,1222,0,1227,162,Blesk
ch1_20150902_230932_991_s81.jpg,1255,0,1269,162,Blesk s chvostíkom
ch1_20150902_230932_991_s81.jpg,1279,0,1289,162,Blesk s chvostíkom
ch1_20150902_230932_991_s81.jpg,1304,0,1314,162,Blesk
ch1_20150902_230932_991_s81.jpg,1318,0,1328,162,Blesk
ch1_20150902_230932_991_s81.jpg,1341,0,1350,162,Blesk
ch1_20150902_230932_991_s81.jpg,1352,0,1360,162,Blesk
ch1_20150902_230932_991_s81.jpg,1369,0,1378,162,Blesk
ch1_20150902_230932_991_s81.jpg,1388,0,1399,162,Blesk
ch1_20150902_230932_991_s81.jpg,1404,0,1415,162,Blesk
ch1_20170715_130419_865_s60.jpg,787,0,794,162,Blesk
ch1_20170715_130419_865_s60.jpg,894,0,901,162,Blesk
ch1_20170715_130419_865_s60.jpg,906,0,915,162,Blesk
ch1_20170715_130419_865_s60.jpg,594,0,603,162,Blesk
ch1_20170715_130419_865_s60.jpg,1400,0,1409,162,Blesk
ch1_20170715_130419_865_s60.jpg,352,0,360,162,Blesk
ch1_20170715_130419_865_s60.jpg,1258,0,1265,162,Blesk
ch1_20150927_133633_163_s48.jpg,1088,0,1117,162,Blesk
ch1_20150927_133633_163_s48.jpg,601,0,616,162,Blesk
ch1_20150927_133633_163_s48.jpg,272,0,289,162,Blesk
ch1_20150927_133633_163_s48.jpg,1158,0,1171,162,Blesk
ch1_20150927_133633_163_s48.jpg,667,0,680,162,Blesk
ch1_20150927_133633_163_s48.jpg,551,0,575,162,Blesk
ch1_20150927_133633_163_s48.jpg,583,0,595,162,Blesk
ch1_20150927_133633_163_s48.jpg,1141,0,1155,162,Blesk
ch1_20180615_202506_686_s20.jpg,-37,0,9,162,Blesk
ch1_20180615_202506_686_s20.jpg,344,0,360,162,Blesk s chvostíkom
ch1_20180615_202506_686_s20.jpg,504,0,541,162,Blesk s chvostíkom
ch1_20180615_202506_686_s20.jpg,717,0,751,162,Blesk s chvostíkom
ch1_20180615_202506_686_s20.jpg,670,0,691,162,Blesk s chvostíkom
ch1_20180615_202506_686_s20.jpg,577,0,605,162,Blesk s chvostíkom
ch1_20180615_202506_686_s20.jpg,965,0,994,162,Blesk s chvostíkom
ch1_20180615_202506_686_s20.jpg,370,0,383,162,Blesk
ch1_20180615_202506_686_s20.jpg,772,0,796,162,Blesk
ch1_20180615_202506_686_s20.jpg,142,0,152,162,Blesk
ch1_20180615_202506_686_s20.jpg,870,0,891,162,Blesk
ch1_20170714_155325_160_s107.jpg,224,0,231,162,Blesk
ch1_20170714_155325_160_s107.jpg,474,0,483,162,Blesk
ch1_20170714_155325_160_s107.jpg,543,0,552,162,Blesk
ch1_20170714_155325_160_s107.jpg,679,0,687,162,Blesk
ch1_20170714_155325_160_s107.jpg,847,0,854,162,Blesk
ch1_20170714_155325_160_s107.jpg,910,0,919,162,Blesk
ch1_20170714_155325_160_s107.jpg,938,0,949,162,Blesk
ch1_20170714_155325_160_s107.jpg,995,0,1003,162,Blesk
ch1_20170714_155325_160_s107.jpg,1035,0,1042,162,Blesk
ch1_20170714_155325_160_s107.jpg,1088,0,1099,162,Blesk
ch1_20170714_155325_160_s107.jpg,1216,0,1225,162,Blesk
ch1_20170714_155325_160_s107.jpg,1281,0,1289,162,Blesk
ch1_20170714_155325_160_s107.jpg,1367,0,1376,162,Blesk
ch1_20180615_200505_862_s56.jpg,838,0,879,162,Blesk s chvostíkom
ch1_20180615_200505_862_s56.jpg,885,0,896,162,Blesk
ch1_20180615_200505_862_s56.jpg,1062,0,1071,162,Blesk
ch1_20180615_200505_862_s56.jpg,474,0,482,162,Blesk
ch1_20180615_200505_862_s56.jpg,386,0,393,162,Blesk
ch1_20180615_200505_862_s56.jpg,216,0,224,162,Blesk
ch1_20180629_161354_665_s16.jpg,548,0,558,162,Blesk
ch1_20180629_161354_665_s16.jpg,624,0,633,162,Blesk
ch1_20180629_161354_665_s16.jpg,415,0,424,162,Blesk
ch1_20180629_161354_665_s16.jpg,351,0,360,162,Blesk
ch1_20180629_161354_665_s16.jpg,374,0,379,162,Blesk
ch1_20160830_191500_286_s90.jpg,326,0,346,162,Blesk s chvostíkom
ch1_20160830_191500_286_s90.jpg,309,0,319,162,Blesk
ch1_20160830_191500_286_s90.jpg,444,0,467,162,Blesk s chvostíkom
ch1_20160830_191500_286_s90.jpg,906,0,924,162,Blesk s chvostíkom
ch1_20160830_191500_286_s90.jpg,765,0,772,162,Blesk
ch1_20160830_191500_286_s90.jpg,949,0,962,162,Blesk s chvostíkom
ch1_20160830_191500_286_s90.jpg,1054,0,1071,162,Blesk s chvostíkom
ch1_20160830_191500_286_s90.jpg,1117,0,1134,162,Blesk s chvostíkom
ch1_20160830_191500_286_s90.jpg,1214,0,1228,162,Blesk
ch1_20160830_191500_286_s90.jpg,1308,0,1322,162,Blesk
ch1_20160830_191500_286_s90.jpg,1361,0,1375,162,Blesk
ch1_20160814_153226_709_s83.jpg,393,0,400,162,Blesk
ch1_20160814_153226_709_s83.jpg,476,0,484,162,Blesk
ch1_20160814_153226_709_s83.jpg,1351,0,1360,162,Blesk
ch1_20150927_142635_449_s64.jpg,732,0,738,162,Blesk
ch1_20150927_142635_449_s64.jpg,740,0,750,162,Blesk
ch1_20150927_142635_449_s64.jpg,809,0,818,162,Blesk
ch1_20150927_142635_449_s64.jpg,778,0,790,162,Blesk
ch1_20150927_142635_449_s64.jpg,1051,0,1058,162,Blesk
ch1_20150927_142635_449_s64.jpg,1076,0,1087,162,Blesk
ch1_20150927_142635_449_s64.jpg,1165,0,1174,162,Blesk
ch1_20150927_142635_449_s64.jpg,390,0,397,162,Blesk
ch1_20150927_142635_449_s64.jpg,2,0,9,162,Blesk
ch1_20150915_185833_856_s43.jpg,586,0,596,162,Blesk s chvostíkom
ch1_20150915_185833_856_s43.jpg,725,0,733,162,Blesk s chvostíkom
ch1_20150915_185833_856_s43.jpg,733,0,739,162,Blesk
ch1_20150915_185833_856_s43.jpg,851,0,859,162,Blesk
ch1_20150915_185833_856_s43.jpg,1251,0,1258,162,Blesk
ch1_20180615_200005_654_s100.jpg,1400,0,1409,162,Blesk
ch1_20180615_200005_654_s100.jpg,1141,0,1170,162,Blesk s chvostíkom
ch1_20180615_200005_654_s100.jpg,1101,0,1131,162,Blesk s chvostíkom
ch1_20180615_200005_654_s100.jpg,1020,0,1032,162,Blesk
ch1_20180615_200005_654_s100.jpg,682,0,692,162,Blesk
ch1_20180615_200005_654_s100.jpg,156,0,180,162,Blesk s chvostíkom
ch1_20180615_200005_654_s100.jpg,99,0,124,162,Blesk s chvostíkom
ch1_20180615_200005_654_s100.jpg,58,0,79,162,Blesk s chvostíkom
ch1_20180615_200005_654_s100.jpg,805,0,832,162,Blesk s chvostíkom
ch1_20180615_200005_654_s100.jpg,256,0,281,162,Blesk s chvostíkom
ch1_20160815_202845_581_s142.jpg,1207,0,1222,162,Blesk
ch1_20160815_202845_581_s142.jpg,170,0,184,162,Blesk
ch1_20160815_202845_581_s142.jpg,299,0,321,162,Blesk s chvostíkom
ch1_20160815_202845_581_s142.jpg,264,0,286,162,Blesk s chvostíkom
ch1_20160815_202845_581_s142.jpg,237,0,251,162,Blesk
ch1_20170714_154824_944_s85.jpg,1316,0,1327,162,Blesk
ch1_20170714_154824_944_s85.jpg,550,0,558,162,Blesk
ch1_20180602_211229_947_s144.jpg,176,0,186,162,Blesk
ch1_20180602_211229_947_s144.jpg,239,0,248,162,Blesk
ch1_20180602_211229_947_s144.jpg,381,0,391,162,Blesk
ch1_20180602_211229_947_s144.jpg,418,0,433,162,Blesk s chvostíkom
ch1_20180602_211229_947_s144.jpg,486,0,496,162,Blesk s chvostíkom
ch1_20180602_211229_947_s144.jpg,648,0,660,162,Blesk s chvostíkom
ch1_20180602_211229_947_s144.jpg,687,0,699,162,Blesk
ch1_20180602_211229_947_s144.jpg,706,0,718,162,Blesk
ch1_20180602_211229_947_s144.jpg,800,0,810,162,Blesk s chvostíkom
ch1_20180602_211229_947_s144.jpg,833,0,840,162,Blesk
ch1_20180602_211229_947_s144.jpg,875,0,888,162,Blesk
ch1_20180602_211229_947_s144.jpg,1301,0,1315,162,Blesk s chvostíkom
ch1_20180602_211229_947_s144.jpg,1348,0,1358,162,Blesk
ch1_20150927_141134_762_s34.jpg,817,0,830,162,Blesk
ch1_20150927_141134_762_s34.jpg,975,0,991,162,Blesk
ch1_20150927_141134_762_s34.jpg,1098,0,1114,162,Blesk
ch1_20150927_141134_762_s34.jpg,1047,0,1065,162,Blesk
ch1_20150927_141134_762_s34.jpg,996,0,1006,162,Blesk
ch1_20150927_141134_762_s34.jpg,1169,0,1179,162,Blesk
ch1_20150927_141134_762_s34.jpg,1219,0,1232,162,Blesk
ch1_20180602_205729_347_s132.jpg,237,0,268,162,Blesk s chvostíkom
ch1_20180602_205729_347_s132.jpg,293,0,310,162,Blesk
ch1_20180602_205729_347_s132.jpg,341,0,365,162,Blesk
ch1_20180602_205729_347_s132.jpg,972,0,983,162,Blesk
ch1_20180602_205729_347_s132.jpg,665,0,678,162,Blesk
ch1_20180602_205729_347_s132.jpg,1119,0,1133,162,Blesk
ch1_20180602_205729_347_s132.jpg,1156,0,1167,162,Blesk
ch1_20180602_205729_347_s132.jpg,1221,0,1232,162,Blesk
ch1_20170730_172407_273_s117.jpg,147,0,161,162,Blesk
ch1_20170730_172407_273_s117.jpg,701,0,713,162,Blesk
ch1_20170730_172407_273_s117.jpg,886,0,896,162,Blesk
ch1_20170730_172407_273_s117.jpg,1126,0,1136,162,Blesk
ch1_20170730_172407_273_s117.jpg,221,0,232,162,Blesk
ch1_20170730_172407_273_s117.jpg,377,0,390,162,Blesk
ch1_20170730_172407_273_s117.jpg,1267,0,1276,162,Blesk
ch1_20170730_172407_273_s117.jpg,1253,0,1264,162,Blesk
ch1_20170730_172407_273_s117.jpg,851,0,863,162,Blesk
ch1_20170730_172407_273_s117.jpg,825,0,837,162,Blesk
ch1_20170730_172407_273_s117.jpg,1241,0,1249,162,Blesk
ch1_20170730_172407_273_s117.jpg,921,0,931,162,Blesk
ch1_20170730_172407_273_s117.jpg,267,0,276,162,Blesk
ch1_20170730_172407_273_s117.jpg,334,0,345,162,Blesk
ch1_20180614_121847_682_s104.jpg,1189,0,1201,162,Blesk
ch1_20180614_121847_682_s104.jpg,989,0,1006,162,Blesk
ch1_20180614_121847_682_s104.jpg,904,0,916,162,Blesk
ch1_20180614_121847_682_s104.jpg,744,0,753,162,Blesk
ch1_20180614_121847_682_s104.jpg,689,0,701,162,Blesk
ch1_20180614_121847_682_s104.jpg,1131,0,1142,162,Blesk
ch1_20180614_121847_682_s104.jpg,1035,0,1042,162,Blesk
ch1_20180614_121847_682_s104.jpg,1012,0,1021,162,Blesk
ch1_20180614_121847_682_s104.jpg,834,0,844,162,Blesk
ch1_20180614_121847_682_s104.jpg,807,0,816,162,Blesk
ch1_20180614_121847_682_s104.jpg,1315,0,1325,162,Blesk
ch1_20160830_191500_286_s34.jpg,26,0,33,162,Blesk
ch1_20160830_191500_286_s34.jpg,47,0,55,162,Blesk
ch1_20160830_191500_286_s34.jpg,78,0,85,162,Blesk
ch1_20160830_191500_286_s34.jpg,57,0,66,162,Blesk
ch1_20160830_191500_286_s34.jpg,1313,0,1324,162,Blesk
ch1_20160830_191500_286_s34.jpg,1338,0,1346,162,Blesk
ch1_20160830_191500_286_s34.jpg,1367,0,1378,162,Blesk
ch1_20160830_191500_286_s34.jpg,698,0,705,162,Blesk
ch1_20160830_191500_286_s34.jpg,825,0,835,162,Blesk
ch1_20160830_191500_286_s34.jpg,1083,0,1090,162,Blesk
ch1_20180629_163855_720_s49.jpg,19,0,31,162,Blesk
ch1_20180629_163855_720_s49.jpg,226,0,243,162,Blesk
ch1_20150927_142135_218_s26.jpg,1225,0,1237,162,Blesk
ch1_20150927_142135_218_s26.jpg,1304,0,1313,162,Blesk
ch1_20150927_142135_218_s26.jpg,1210,0,1221,162,Blesk
ch1_20150927_142135_218_s26.jpg,1156,0,1167,162,Blesk
ch1_20150927_142135_218_s26.jpg,376,0,382,162,Blesk
ch1_20150927_142135_218_s26.jpg,755,0,761,162,Blesk
ch1_20150927_142135_218_s26.jpg,959,0,965,162,Blesk
ch1_20150927_142135_218_s26.jpg,980,0,986,162,Blesk
ch1_20150927_142135_218_s26.jpg,387,0,413,162,Blesk
ch1_20150927_142135_218_s26.jpg,468,0,477,162,Blesk
ch1_20150927_142135_218_s26.jpg,537,0,545,162,Blesk
ch1_20150927_142135_218_s26.jpg,496,0,502,162,Blesk
ch1_20150927_142135_218_s26.jpg,721,0,728,162,Blesk
ch1_20170715_123418_570_s10.jpg,613,0,621,162,Blesk
ch1_20170715_123418_570_s10.jpg,895,0,903,162,Blesk
ch1_20170715_123418_570_s10.jpg,937,0,947,162,Blesk
ch1_20170715_123418_570_s10.jpg,589,0,597,162,Blesk
ch1_20170715_123418_570_s10.jpg,597,0,605,162,Blesk
ch1_20180629_160354_248_s29.jpg,977,0,987,162,Blesk
ch1_20180629_160354_248_s29.jpg,157,0,163,162,Blesk
ch1_20180629_160354_248_s29.jpg,104,0,111,162,Blesk
ch1_20180629_160354_248_s29.jpg,590,0,597,162,Blesk
ch1_20180629_160354_248_s29.jpg,611,0,618,162,Blesk
ch1_20180629_160354_248_s29.jpg,1225,0,1231,162,Blesk
ch1_20180602_212730_544_s102.jpg,895,0,908,162,Blesk
ch1_20180602_212730_544_s102.jpg,400,0,414,162,Blesk
ch1_20180602_212730_544_s102.jpg,171,0,186,162,Blesk
ch1_20180602_212730_544_s102.jpg,1205,0,1221,162,Blesk s chvostíkom
ch1_20180602_212730_544_s102.jpg,551,0,562,162,Blesk
ch1_20180602_212730_544_s102.jpg,1370,0,1380,162,Blesk
ch1_20180602_212730_544_s102.jpg,574,0,583,162,Blesk
ch1_20180602_212730_544_s102.jpg,1248,0,1258,162,Blesk
ch1_20170715_122918_365_s10.jpg,311,0,322,162,Blesk
ch1_20170715_122918_365_s10.jpg,237,0,246,162,Blesk
ch1_20170715_122918_365_s10.jpg,335,0,347,162,Blesk
ch1_20170702_162621_139_s65.jpg,232,0,243,162,Blesk
ch1_20170702_162621_139_s65.jpg,903,0,911,162,Blesk
ch1_20150914_132712_919_s86.jpg,72,0,77,162,Blesk
ch1_20150914_132712_919_s86.jpg,317,0,326,162,Blesk
ch1_20150914_132712_919_s86.jpg,441,0,453,162,Blesk
ch1_20150914_132712_919_s86.jpg,453,0,463,162,Blesk
ch1_20150914_132712_919_s86.jpg,488,0,496,162,Blesk
ch1_20150914_132712_919_s86.jpg,679,0,685,162,Blesk
ch1_20150914_132712_919_s86.jpg,690,0,700,162,Blesk
ch1_20150914_132712_919_s86.jpg,777,0,785,162,Blesk
ch1_20150914_132712_919_s86.jpg,851,0,859,162,Blesk
ch1_20150914_132712_919_s86.jpg,974,0,985,162,Blesk
ch1_20150914_132712_919_s86.jpg,990,0,998,162,Blesk
ch1_20150914_132712_919_s86.jpg,1008,0,1013,162,Blesk
ch1_20150914_132712_919_s86.jpg,1051,0,1059,162,Blesk
ch1_20150914_132712_919_s86.jpg,1134,0,1148,162,Blesk
ch1_20150914_132712_919_s86.jpg,1213,0,1221,162,Blesk
ch1_20150914_132712_919_s86.jpg,1239,0,1248,162,Blesk
ch1_20150914_132712_919_s86.jpg,1268,0,1274,162,Blesk
ch1_20150914_132712_919_s86.jpg,1292,0,1300,162,Blesk
ch1_20150914_132712_919_s86.jpg,1312,0,1320,162,Blesk
ch1_20150914_132712_919_s86.jpg,1357,0,1366,162,Blesk
ch1_20150914_132712_919_s86.jpg,1376,0,1382,162,Blesk
ch1_20150914_132712_919_s86.jpg,1404,0,1412,162,Blesk
ch1_20180629_155353_823_s107.jpg,108,0,121,162,Blesk
ch1_20180629_155353_823_s107.jpg,174,0,186,162,Blesk
ch1_20180629_155353_823_s107.jpg,227,0,243,162,Blesk
ch1_20180629_155353_823_s107.jpg,265,0,278,162,Blesk
ch1_20180629_155353_823_s107.jpg,449,0,466,162,Blesk
ch1_20180629_155353_823_s107.jpg,698,0,710,162,Blesk
ch1_20180629_155353_823_s107.jpg,919,0,934,162,Blesk
ch1_20180629_155353_823_s107.jpg,1177,0,1188,162,Blesk
ch1_20180629_155353_823_s107.jpg,1226,0,1246,162,Blesk
ch1_20170715_124919_208_s56.jpg,1193,0,1210,162,Blesk
ch1_20170715_124919_208_s56.jpg,1135,0,1151,162,Blesk
ch1_20170715_124919_208_s56.jpg,684,0,696,162,Blesk
ch1_20170715_124919_208_s56.jpg,1006,0,1021,162,Blesk
ch1_20170715_124919_208_s56.jpg,1275,0,1287,162,Blesk
ch1_20170715_124919_208_s56.jpg,1341,0,1354,162,Blesk
ch1_20170715_124919_208_s56.jpg,1409,0,1422,162,Blesk
ch1_20180615_203006_889_s136.jpg,601,0,620,162,Blesk s chvostíkom
ch1_20180615_203006_889_s136.jpg,556,0,586,162,Blesk s chvostíkom
ch1_20180615_203006_889_s136.jpg,1012,0,1019,162,Blesk
ch1_20180615_203006_889_s136.jpg,712,0,734,162,Blesk s chvostíkom
ch1_20180615_203006_889_s136.jpg,658,0,676,162,Blesk s chvostíkom
ch1_20150902_230932_991_s105.jpg,73,0,82,162,Blesk
ch1_20150902_230932_991_s105.jpg,87,0,98,162,Blesk
ch1_20150902_230932_991_s105.jpg,106,0,122,162,Blesk
ch1_20150902_230932_991_s105.jpg,241,0,256,162,Blesk
ch1_20150902_230932_991_s105.jpg,528,0,542,162,Blesk
ch1_20150902_230932_991_s105.jpg,257,0,264,162,Blesk
ch1_20150902_230932_991_s105.jpg,459,0,468,162,Blesk
ch1_20150902_230932_991_s105.jpg,681,0,718,162,Blesk
ch1_20150902_230932_991_s105.jpg,941,0,953,162,Blesk
ch1_20150902_230932_991_s105.jpg,1309,0,1324,162,Blesk
ch1_20150902_230932_991_s105.jpg,1341,0,1368,162,Blesk s chvostíkom
ch1_20150902_230932_991_s105.jpg,1029,0,1039,162,Blesk
ch1_20180602_210729_749_s54.jpg,22,0,29,162,Blesk
ch1_20180602_210729_749_s54.jpg,12,0,20,162,Blesk
ch1_20180602_210729_749_s54.jpg,133,0,167,162,Blesk s chvostíkom
ch1_20180602_210729_749_s54.jpg,183,0,199,162,Blesk
ch1_20180602_210729_749_s54.jpg,459,0,468,162,Blesk
ch1_20180602_210729_749_s54.jpg,587,0,598,162,Blesk
ch1_20180602_210729_749_s54.jpg,911,0,925,162,Blesk
ch1_20180602_210729_749_s54.jpg,1335,0,1362,162,Blesk s chvostíkom
ch1_20170715_130920_071_s90.jpg,818,0,832,162,Blesk
ch1_20170715_130920_071_s90.jpg,1017,0,1027,162,Blesk
ch1_20170730_170406_445_s75.jpg,788,0,797,162,Blesk
ch1_20170730_170406_445_s75.jpg,804,0,816,162,Blesk
ch1_20170730_170406_445_s75.jpg,919,0,932,162,Blesk
ch1_20170730_170406_445_s75.jpg,834,0,847,162,Blesk
ch1_20170730_170406_445_s75.jpg,822,0,830,162,Blesk
ch1_20170730_170406_445_s75.jpg,152,0,160,162,Blesk
ch1_20170730_170406_445_s75.jpg,378,0,386,162,Blesk
ch1_20170730_170406_445_s75.jpg,1010,0,1018,162,Blesk
ch1_20170730_170406_445_s75.jpg,1112,0,1119,162,Blesk
ch1_20170730_170406_445_s75.jpg,1130,0,1136,162,Blesk
ch1_20170730_170406_445_s75.jpg,1391,0,1400,162,Blesk
ch1_20170730_170406_445_s75.jpg,315,0,323,162,Blesk
ch1_20170730_170406_445_s75.jpg,855,0,863,162,Blesk
ch1_20170730_170406_445_s75.jpg,886,0,894,162,Blesk
ch1_20170730_170406_445_s75.jpg,896,0,901,162,Blesk
ch1_20170730_170406_445_s75.jpg,60,0,67,162,Blesk
ch1_20170730_170406_445_s75.jpg,18,0,25,162,Blesk
ch1_20170730_170406_445_s75.jpg,966,0,973,162,Blesk
ch1_20170730_170406_445_s75.jpg,333,0,341,162,Blesk
ch1_20170730_170406_445_s75.jpg,1148,0,1153,162,Blesk
ch1_20150902_230932_991_s81.jpg,18,0,39,162,Blesk s chvostíkom
ch1_20150902_230932_991_s81.jpg,534,0,552,162,Blesk
ch1_20150902_230932_991_s81.jpg,762,0,783,162,Blesk
ch1_20150902_230932_991_s81.jpg,838,0,851,162,Blesk
ch1_20150902_230932_991_s81.jpg,787,0,803,162,Blesk
ch1_20150902_230932_991_s81.jpg,1043,0,1058,162,Blesk
ch1_20150902_230932_991_s81.jpg,1158,0,1174,162,Blesk
ch1_20150902_230932_991_s81.jpg,1254,0,1269,162,Blesk
ch1_20150902_230932_991_s81.jpg,1277,0,1297,162,Blesk
ch1_20170702_170122_557_s69.jpg,193,0,204,162,Blesk
