Unnamed: 0,image,event,date,second,milisecond,tweek,f_min<2kHz,f_min<2kHz_TRUE
0,1,1,20150902_230932,93,128,0,1,1
1,1,2,20150902_230932,93,128,1,1,1
2,1,3,20150902_230932,93,271,0,0,0
3,1,4,20150902_230932,93,350,0,1,1
4,1,5,20150902_230932,93,458,0,0,0
5,1,6,20150902_230932,93,690,0,0,0
6,1,7,20150902_230932,93,743,0,0,0
7,1,8,20150902_230932,93,752,0,1,1
8,1,9,20150902_230932,93,752,1,1,1
9,1,10,20150902_230932,93,775,0,1,1
10,1,11,20150902_230932,93,775,1,1,1
11,1,12,20150902_230932,93,797,0,0,0
12,1,13,20150902_230932,93,909,0,1,1
13,1,14,20150902_230932,93,909,1,1,1
14,1,15,20150902_230932,93,985,0,0,0
15,2,1,20150902_231433,109,156,0,1,1
16,2,2,20150902_231433,109,220,0,0,0
17,2,3,20150902_231433,109,387,0,0,0
18,2,4,20150902_231433,109,429,0,1,1
19,2,5,20150902_231433,109,503,0,1,0
20,2,6,20150902_231433,109,529,0,1,1
21,2,7,20150902_231433,109,529,1,1,1
22,2,8,20150902_231433,109,543,0,0,0
23,2,9,20150902_231433,109,543,1,0,0
24,2,10,20150902_231433,109,575,0,0,0
25,2,11,20150902_231433,109,595,0,0,0
26,2,12,20150902_231433,109,612,0,1,1
27,2,13,20150902_231433,109,619,0,0,0
28,2,14,20150902_231433,109,626,0,0,0
29,2,15,20150902_231433,109,841,0,0,0
30,2,16,20150902_231433,109,849,0,1,1
31,2,17,20150902_231433,109,871,0,0,0
32,2,18,20150902_231433,109,904,0,1,1
33,2,19,20150902_231433,109,965,0,1,1
34,3,1,20150902_231433,44,241,0,0,0
35,3,2,20150902_231433,44,283,0,0,0
36,3,3,20150902_231433,44,543,0,0,0
37,3,4,20150902_231433,44,672,0,0,0
38,3,5,20150902_231433,44,716,0,1,1
39,3,6,20150902_231433,44,716,1,1,1
40,3,7,20150902_231433,44,738,0,1,1
41,3,8,20150902_231433,44,747,0,1,1
42,3,9,20150902_231433,44,869,0,1,1
43,3,10,20150902_231433,44,969,0,0,0
44,4,1,20150902_231433,47,46,0,1,1
45,4,2,20150902_231433,47,189,0,0,0
46,4,3,20150902_231433,47,208,1,1,1
47,4,4,20150902_231433,47,274,1,1,1
48,4,5,20150902_231433,47,297,0,1,1
49,4,6,20150902_231433,47,297,1,1,1
50,4,7,20150902_231433,47,405,0,0,0
51,4,8,20150902_231433,47,412,0,0,0
52,4,9,20150902_231433,47,462,0,1,1
53,4,10,20150902_231433,47,462,1,1,1
54,4,11,20150902_231433,47,663,0,0,0
55,4,12,20150902_231433,47,745,0,0,0
56,5,1,20150902_231433,63,6,1,1,1
57,5,2,20150902_231433,63,57,0,1,1
58,5,3,20150902_231433,63,57,1,1,1
59,5,4,20150902_231433,63,89,1,1,1
60,5,5,20150902_231433,63,122,0,1,1
61,5,6,20150902_231433,63,129,0,0,1
62,5,7,20150902_231433,63,166,1,1,1
63,5,8,20150902_231433,63,291,1,1,1
64,5,9,20150902_231433,63,379,0,1,1
65,5,10,20150902_231433,63,379,1,1,1
66,5,11,20150902_231433,63,508,0,0,0
67,5,12,20150902_231433,63,508,1,1,0
68,5,13,20150902_231433,63,578,0,0,0
69,5,14,20150902_231433,63,621,0,1,1
70,5,15,20150902_231433,63,723,0,0,0
71,5,16,20150902_231433,63,797,0,1,0
72,5,17,20150902_231433,63,868,0,0,0
73,5,18,20150902_231433,63,882,0,0,0
74,5,19,20150902_231433,63,944,0,0,0
75,5,20,20150902_231433,63,970,0,0,0
76,5,21,20150902_231433,63,992,0,0,0
77,6,1,20150902_231433,78,216,0,1,1
78,6,2,20150902_231433,78,277,0,1,1
79,6,3,20150902_231433,78,464,0,1,1
80,6,4,20150902_231433,78,550,0,0,0
81,6,5,20150902_231433,78,612,0,1,1
82,6,6,20150902_231433,78,620,0,0,0
83,6,7,20150902_231433,78,645,0,0,0
84,6,8,20150902_231433,78,664,0,1,1
85,6,9,20150902_231433,78,692,0,1,1
86,6,10,20150902_231433,78,692,1,1,1
87,6,11,20150902_231433,78,767,1,1,1
88,6,12,20150902_231433,78,804,0,1,1
89,7,1,20150902_231433,90,25,0,1,1
90,7,2,20150902_231433,90,132,1,1,1
91,7,3,20150902_231433,90,132,0,1,1
92,7,4,20150902_231433,90,186,0,1,1
93,7,5,20150902_231433,90,268,0,1,1
94,7,6,20150902_231433,90,368,0,1,1
95,7,7,20150902_231433,90,368,1,1,1
96,7,8,20150902_231433,90,431,0,1,1
97,7,9,20150902_231433,90,493,0,1,0
98,7,10,20150902_231433,90,674,0,1,1
99,7,11,20150902_231433,90,857,0,0,0
100,8,1,20150902_231933,102,100,1,1,1
101,8,2,20150902_231933,102,129,1,1,1
102,8,3,20150902_231933,102,153,0,1,1
103,8,4,20150902_231933,102,190,1,1,1
104,8,5,20150902_231933,102,244,0,1,1
105,8,6,20150902_231933,102,246,1,1,1
106,8,7,20150902_231933,102,417,0,0,0
107,8,8,20150902_231933,102,786,0,1,1
108,8,9,20150902_231933,102,813,0,1,0
109,8,10,20150902_231933,102,864,0,1,1
110,8,11,20150902_231933,102,913,0,0,0
111,8,12,20150902_231933,102,966,0,1,1
112,9,1,20150902_231933,105,7,0,0,0
113,9,2,20150902_231933,105,182,0,0,0
114,9,3,20150902_231933,105,210,1,1,1
115,9,4,20150902_231933,105,210,0,1,1
116,9,5,20150902_231933,105,228,1,1,1
117,9,6,20150902_231933,105,228,0,1,1
118,9,7,20150902_231933,105,239,0,0,0
119,9,8,20150902_231933,105,273,0,1,1
120,9,9,20150902_231933,105,312,0,1,1
121,9,10,20150902_231933,105,312,1,1,1
122,9,11,20150902_231933,105,408,0,1,1
123,9,12,20150902_231933,105,417,0,1,1
124,9,13,20150902_231933,105,426,0,1,1
125,9,14,20150902_231933,105,475,0,0,0
126,9,15,20150902_231933,105,498,0,0,0
127,9,16,20150902_231933,105,516,0,0,0
128,9,17,20150902_231933,105,590,0,1,1
129,10,1,20150902_231933,5,38,0,1,0
130,10,2,20150902_231933,5,69,0,0,0
131,10,3,20150902_231933,5,241,0,1,1
132,10,4,20150902_231933,5,241,1,1,1
133,10,5,20150902_231933,5,452,0,1,1
134,10,6,20150902_231933,5,581,0,1,1
135,10,7,20150902_231933,5,652,0,1,1
136,10,8,20150902_231933,5,706,0,1,1
137,10,9,20150902_231933,5,706,1,1,1
138,10,10,20150902_231933,5,748,0,1,1
139,11,1,20150902_231933,61,176,0,1,1
140,11,2,20150902_231933,61,176,1,1,1
141,11,3,20150902_231933,61,194,1,1,1
142,11,4,20150902_231933,61,194,0,1,1
143,11,5,20150902_231933,61,212,1,1,1
144,11,6,20150902_231933,61,241,0,1,1
145,11,7,20150902_231933,61,259,0,1,1
146,11,8,20150902_231933,61,267,0,1,1
147,11,9,20150902_231933,61,281,0,1,1
148,11,10,20150902_231933,61,303,0,1,1
149,11,11,20150902_231933,61,327,0,1,1
150,11,12,20150902_231933,61,574,0,0,0
151,12,1,20150902_231933,80,23,0,1,1
152,12,2,20150902_231933,80,97,0,0,0
153,12,3,20150902_231933,80,143,0,0,0
154,12,4,20150902_231933,80,298,0,1,1
155,12,5,20150902_231933,80,298,1,1,1
156,12,6,20150902_231933,80,380,0,1,1
157,12,7,20150902_231933,80,477,0,1,1
158,12,8,20150902_231933,80,477,1,1,1
159,12,9,20150902_231933,80,495,0,1,1
160,12,10,20150902_231933,80,495,1,1,1
161,12,11,20150902_231933,80,621,0,0,0
162,12,12,20150902_231933,80,651,0,1,1
163,12,13,20150902_231933,80,712,0,0,0
164,12,14,20150902_231933,80,730,0,0,1
165,12,15,20150902_231933,80,779,0,1,1
166,12,16,20150902_231933,80,830,0,1,1
167,12,17,20150902_231933,80,854,0,1,1
168,12,18,20150902_231933,80,865,0,1,1
169,12,19,20150902_231933,80,875,0,1,1
170,13,1,20150902_232433,116,61,1,1,1
171,13,2,20150902_232433,116,61,0,1,1
172,13,3,20150902_232433,116,89,0,0,0
173,13,4,20150902_232433,116,257,0,0,0
174,13,5,20150902_232433,116,287,1,1,1
175,13,6,20150902_232433,116,405,0,0,0
176,13,7,20150902_232433,116,586,0,1,1
177,13,8,20150902_232433,116,670,1,1,1
178,13,9,20150902_232433,116,804,0,0,0
179,13,10,20150902_232433,116,818,0,0,0
180,13,11,20150902_232433,116,860,1,1,1
181,13,12,20150902_232433,116,860,0,1,1
182,13,13,20150902_232433,116,863,0,1,1
183,13,14,20150902_232433,116,897,0,0,0
184,13,15,20150902_232433,116,911,0,0,0
185,13,16,20150902_232433,116,975,1,1,1
186,14,1,20150902_232433,44,37,1,1,1
187,14,2,20150902_232433,44,56,0,1,1
188,14,3,20150902_232433,44,68,0,0,0
189,14,4,20150902_232433,44,89,0,1,1
190,14,5,20150902_232433,44,112,0,1,1
191,14,6,20150902_232433,44,112,0,0,0
192,14,7,20150902_232433,44,142,0,1,1
193,14,8,20150902_232433,44,166,0,0,0
194,14,9,20150902_232433,44,198,1,1,1
195,14,10,20150902_232433,44,220,0,1,1
196,14,11,20150902_232433,44,220,1,1,1
197,14,12,20150902_232433,44,287,0,0,0
198,14,13,20150902_232433,44,300,0,1,1
199,14,14,20150902_232433,44,337,0,1,1
200,14,15,20150902_232433,44,395,0,1,1
201,14,16,20150902_232433,44,445,0,0,0
202,15,1,20150902_232433,5,114,0,1,0
203,15,2,20150902_232433,5,330,0,1,1
204,15,3,20150902_232433,5,330,1,1,1
205,15,4,20150902_232433,5,359,0,1,0
206,15,5,20150902_232433,5,371,0,1,0
207,15,6,20150902_232433,5,397,1,1,1
208,15,7,20150902_232433,5,429,0,1,1
209,15,8,20150902_232433,5,462,0,0,0
210,15,9,20150902_232433,5,472,0,1,1
211,15,10,20150902_232433,5,472,1,1,1
212,15,11,20150902_232433,5,512,0,1,1
213,15,12,20150902_232433,5,560,0,1,1
214,15,13,20150902_232433,5,614,1,1,1
215,15,14,20150902_232433,5,654,0,1,0
216,15,15,20150902_232433,5,675,0,1,1
217,15,16,20150902_232433,5,709,0,1,1
218,15,17,20150902_232433,5,723,0,1,1
219,15,18,20150902_232433,5,795,0,1,1
220,15,19,20150902_232433,5,889,0,1,1
221,16,1,20150902_232433,52,5,0,0,0
222,16,2,20150902_232433,52,109,0,0,0
223,16,3,20150902_232433,52,215,0,0,0
224,16,4,20150902_232433,52,274,0,0,0
225,16,5,20150902_232433,52,284,0,0,0
226,16,6,20150902_232433,52,301,0,1,1
227,16,7,20150902_232433,52,301,1,1,1
228,16,8,20150902_232433,52,319,0,0,0
229,16,9,20150902_232433,52,438,0,1,1
230,16,10,20150902_232433,52,476,0,1,1
231,16,11,20150902_232433,52,477,1,1,1
232,16,12,20150902_232433,52,509,0,1,1
233,16,13,20150902_232433,52,589,1,1,1
234,16,14,20150902_232433,52,589,0,1,1
235,16,15,20150902_232433,52,607,0,0,0
236,16,16,20150902_232433,52,643,0,1,1
237,16,17,20150902_232433,52,741,0,1,1
238,16,18,20150902_232433,52,770,0,1,1
239,17,1,20150902_232933,26,97,0,0,0
240,17,2,20150902_232933,26,281,0,0,0
241,17,3,20150902_232933,26,303,0,0,0
242,17,4,20150902_232933,26,352,0,1,1
243,17,5,20150902_232933,26,362,0,1,1
244,17,6,20150902_232933,26,386,0,1,1
245,17,7,20150902_232933,26,432,0,1,1
246,17,8,20150902_232933,26,449,0,0,0
247,17,9,20150902_232933,26,487,0,1,1
248,17,10,20150902_232933,26,499,0,0,0
249,17,11,20150902_232933,26,524,0,1,1
250,17,12,20150902_232933,26,531,0,1,1
251,17,13,20150902_232933,26,576,0,1,1
252,17,14,20150902_232933,26,597,0,1,1
253,17,15,20150902_232933,26,675,0,0,0
254,17,16,20150902_232933,26,721,0,1,0
255,17,17,20150902_232933,26,745,0,0,0
256,17,18,20150902_232933,26,755,0,1,1
257,17,19,20150902_232933,26,876,0,0,0
258,17,20,20150902_232933,26,890,0,1,1
259,17,21,20150902_232933,26,890,1,1,1
260,17,22,20150902_232933,26,916,0,1,0
261,17,23,20150902_232933,26,935,0,1,1
262,17,24,20150902_232933,26,963,0,1,1
263,17,25,20150902_232933,26,993,0,1,0
264,18,1,20150902_232933,58,85,0,0,0
265,18,2,20150902_232933,58,305,0,0,0
266,18,3,20150902_232933,58,323,0,1,1
267,18,4,20150902_232933,58,568,1,1,1
268,18,5,20150902_232933,58,569,0,1,1
269,18,6,20150902_232933,58,593,0,1,1
270,18,7,20150902_232933,58,608,0,1,1
271,18,8,20150902_232933,58,608,1,1,1
272,18,9,20150902_232933,58,639,0,1,1
273,18,10,20150902_232933,58,655,0,0,0
274,18,11,20150902_232933,58,785,0,1,1
275,18,12,20150902_232933,58,856,0,1,1
276,18,13,20150902_232933,58,873,0,1,1
277,18,14,20150902_232933,58,911,0,0,0
278,18,15,20150902_232933,58,922,0,1,1
279,18,16,20150902_232933,58,948,0,1,1
280,18,17,20150902_232933,58,969,0,1,1
281,19,1,20150902_232933,68,5,0,1,0
282,19,2,20150902_232933,68,47,0,0,1
283,19,3,20150902_232933,68,120,0,1,1
284,19,4,20150902_232933,68,194,0,1,1
285,19,5,20150902_232933,68,235,0,1,1
286,19,6,20150902_232933,68,258,0,0,0
287,19,7,20150902_232933,68,289,0,0,0
288,19,8,20150902_232933,68,338,1,1,1
289,19,9,20150902_232933,68,426,0,0,0
290,19,10,20150902_232933,68,462,0,0,1
291,19,11,20150902_232933,68,495,0,0,0
292,19,12,20150902_232933,68,552,0,0,0
293,19,13,20150902_232933,68,575,0,0,1
294,19,14,20150902_232933,68,604,0,1,1
295,19,15,20150902_232933,68,739,0,1,1
296,19,16,20150902_232933,68,739,1,1,1
297,19,17,20150902_232933,68,877,0,0,0
298,19,18,20150902_232933,68,982,0,1,1
299,20,1,20150902_233434,24,424,0,1,1
300,20,2,20150902_233434,24,635,1,1,1
301,20,3,20150902_233434,24,733,0,1,1
302,20,4,20150902_233434,24,741,0,1,1
303,20,5,20150902_233434,24,774,0,1,1
304,20,6,20150902_233434,24,805,0,1,1
305,20,7,20150902_233434,24,837,0,1,1
306,20,8,20150902_233434,24,890,1,1,1
307,20,9,20150902_233434,24,891,0,1,1
308,21,1,20150902_233434,66,75,0,1,0
309,21,2,20150902_233434,66,75,1,1,0
310,21,3,20150902_233434,66,102,0,0,0
311,21,4,20150902_233434,66,118,1,1,1
312,21,5,20150902_233434,66,140,0,1,1
313,21,6,20150902_233434,66,151,1,1,1
314,21,7,20150902_233434,66,151,0,1,1
315,21,8,20150902_233434,66,162,0,1,1
316,21,9,20150902_233434,66,180,0,0,0
317,21,10,20150902_233434,66,191,0,0,0
318,21,11,20150902_233434,66,224,0,1,1
319,21,12,20150902_233434,66,249,0,0,0
320,21,13,20150902_233434,66,272,0,0,0
321,21,14,20150902_233434,66,287,0,1,1
322,21,15,20150902_233434,66,321,0,0,0
323,21,16,20150902_233434,66,338,0,1,1
324,21,17,20150902_233434,66,379,0,0,0
325,21,18,20150902_233434,66,516,0,0,0
326,21,19,20150902_233434,66,530,0,0,0
327,21,20,20150902_233434,66,738,0,0,0
328,21,21,20150902_233434,66,777,0,0,0
329,21,22,20150902_233434,66,830,0,0,0
330,22,1,20150902_233434,79,305,1,1,1
331,22,2,20150902_233434,79,342,0,1,1
332,22,3,20150902_233434,79,342,1,1,1
333,22,4,20150902_233434,79,382,0,1,1
334,22,5,20150902_233434,79,382,1,1,1
335,22,6,20150902_233434,79,680,1,1,1
336,22,7,20150902_233434,79,732,0,0,0
337,23,1,20150902_233934,140,192,0,1,0
338,23,2,20150902_233934,140,265,0,1,1
339,23,3,20150902_233934,140,355,1,1,1
340,23,4,20150902_233934,140,405,0,1,0
341,23,5,20150902_233934,140,523,0,1,0
342,23,6,20150902_233934,140,533,0,1,0
343,23,7,20150902_233934,140,605,1,1,1
344,23,8,20150902_233934,140,657,0,1,1
345,23,9,20150902_233934,140,701,0,1,1
346,23,10,20150902_233934,140,714,0,1,1
347,23,11,20150902_233934,140,716,0,1,1
348,23,12,20150902_233934,140,723,0,1,1
349,23,13,20150902_233934,140,746,0,1,1
350,23,14,20150902_233934,140,780,0,1,1
351,23,15,20150902_233934,140,820,0,1,1
352,23,16,20150902_233934,140,860,0,0,0
353,23,17,20150902_233934,140,871,0,1,1
354,23,18,20150902_233934,140,904,0,0,0
355,23,19,20150902_233934,140,923,0,0,0
356,23,20,20150902_233934,140,969,0,0,0
357,24,1,20150902_234434,8,3,0,1,1
358,24,2,20150902_234434,8,17,0,1,1
359,24,3,20150902_234434,8,31,0,1,1
360,24,4,20150902_234434,8,42,0,1,1
361,24,5,20150902_234434,8,80,0,1,1
362,24,6,20150902_234434,8,90,0,1,1
363,24,7,20150902_234434,8,206,0,0,0
364,24,8,20150902_234434,8,282,0,1,1
365,24,9,20150902_234434,8,318,1,1,1
366,24,10,20150902_234434,8,353,0,0,0
367,24,11,20150902_234434,8,404,0,0,0
368,24,12,20150902_234434,8,502,0,1,1
369,24,13,20150902_234434,8,597,0,0,0
370,24,14,20150902_234434,8,687,0,1,1
371,24,15,20150902_234434,8,934,0,1,1
372,25,1,20150902_234434,82,37,0,0,0
373,25,2,20150902_234434,82,108,0,0,0
374,25,3,20150902_234434,82,108,1,0,0
375,25,4,20150902_234434,82,122,1,1,1
376,25,5,20150902_234434,82,156,1,1,1
377,25,6,20150902_234434,82,455,0,0,0
378,25,7,20150902_234434,82,507,0,0,0
379,25,8,20150902_234434,82,564,1,1,1
380,25,9,20150902_234434,82,652,0,0,0
381,25,10,20150902_234434,82,766,0,0,0
382,25,11,20150902_234434,82,780,0,0,0
383,25,12,20150902_234434,82,929,0,0,0
384,25,13,20150902_234434,82,963,0,0,0
385,26,1,20150902_234434,84,124,0,1,0
386,26,2,20150902_234434,84,123,0,0,0
387,26,3,20150902_234434,84,191,0,0,0
388,26,4,20150902_234434,84,283,0,0,0
389,26,5,20150902_234434,84,343,0,1,1
390,26,6,20150902_234434,84,391,0,0,1
391,26,7,20150902_234434,84,391,1,0,1
392,26,8,20150902_234434,84,488,1,1,1
393,26,9,20150902_234434,84,574,0,1,0
394,26,10,20150902_234434,84,585,0,1,1
395,26,11,20150902_234434,84,642,0,0,0
396,26,12,20150902_234434,84,738,0,0,0
397,26,13,20150902_234434,84,763,0,0,0
398,26,14,20150902_234434,84,867,0,0,0
399,26,15,20150902_234434,84,898,0,1,1
400,26,16,20150902_234434,84,937,0,1,1
401,27,1,20150902_234934,8,27,0,1,1
402,27,2,20150902_234934,8,27,1,1,1
403,27,3,20150902_234934,8,127,0,1,1
404,27,4,20150902_234934,8,265,0,1,1
405,27,5,20150902_234934,8,348,0,1,1
406,27,6,20150902_234934,8,365,0,1,1
407,27,7,20150902_234934,8,365,1,1,1
408,27,8,20150902_234934,8,485,0,1,0
409,27,9,20150902_234934,8,562,0,1,1
410,27,10,20150902_234934,8,581,0,1,1
411,27,11,20150902_234934,8,856,0,1,1
412,27,12,20150902_234934,8,856,1,1,1
413,27,13,20150902_234934,8,881,0,1,1
414,27,14,20150902_234934,8,936,0,1,1
415,27,15,20150902_234934,8,936,1,1,1
416,27,16,20150902_234934,8,962,0,1,1
417,28,1,20150902_234934,85,153,0,1,1
418,28,2,20150902_234934,85,255,0,0,0
419,28,3,20150902_234934,85,529,0,1,1
420,28,4,20150902_234934,85,650,1,1,1
421,28,5,20150902_234934,85,676,0,1,1
422,28,6,20150902_234934,85,739,0,1,0
423,28,7,20150902_234934,85,749,0,1,1
424,28,8,20150902_234934,85,749,1,1,1
425,28,9,20150902_234934,85,788,0,1,1
426,28,10,20150902_234934,85,789,0,1,1
427,28,11,20150902_234934,85,943,0,1,1
428,28,12,20150902_234934,85,963,0,1,1
429,28,13,20150902_234934,85,977,0,1,1
430,29,1,20150907_142436,43,59,0,0,0
431,29,2,20150907_142436,43,120,0,0,0
432,29,3,20150907_142436,43,265,0,0,0
433,29,4,20150907_142436,43,355,0,0,0
434,29,5,20150907_142436,43,946,0,0,0
435,30,1,20150907_142436,54,137,0,0,0
436,30,2,20150907_142436,54,162,0,0,0
437,30,3,20150907_142436,54,190,0,0,0
438,30,4,20150907_142436,54,208,0,0,0
439,30,5,20150907_142436,54,298,0,0,0
440,30,6,20150907_142436,54,346,0,0,0
441,30,7,20150907_142436,54,393,0,0,0
442,30,8,20150907_142436,54,400,0,0,1
443,30,9,20150907_142436,54,433,0,0,0
444,30,10,20150907_142436,54,966,0,0,0
445,31,1,20150907_142436,57,297,0,0,0
446,31,2,20150907_142436,57,305,0,0,0
447,31,3,20150907_142436,57,360,0,0,0
448,31,4,20150907_142436,57,582,0,0,0
449,31,5,20150907_142436,57,649,0,0,0
450,32,1,20150907_142936,135,6,0,0,0
451,32,2,20150907_142936,135,68,0,0,0
452,32,3,20150907_142936,135,89,0,0,0
453,32,4,20150907_142936,135,132,0,0,0
454,32,5,20150907_142936,135,142,0,0,0
455,32,6,20150907_142936,135,142,0,0,0
456,32,7,20150907_142936,135,153,0,0,0
457,32,8,20150907_142936,135,164,0,0,0
458,32,9,20150907_142936,135,182,0,0,1
459,32,10,20150907_142936,135,331,0,0,1
460,32,11,20150907_142936,135,403,0,0,0
461,32,12,20150907_142936,135,482,0,0,0
462,32,13,20150907_142936,135,678,0,0,0
463,33,1,20150907_142936,61,10,0,0,0
464,33,2,20150907_142936,61,85,0,0,0
465,33,3,20150907_142936,61,122,0,0,0
466,33,4,20150907_142936,61,230,0,0,0
467,33,5,20150907_142936,61,716,0,1,1
468,33,6,20150907_142936,61,749,0,0,0
469,33,7,20150907_142936,61,828,0,0,0
470,33,8,20150907_142936,61,878,0,0,0
471,34,1,20150907_144437,132,69,0,0,0
472,34,2,20150907_144437,132,300,0,0,0
473,34,3,20150907_144437,132,319,0,0,0
474,34,4,20150907_144437,132,346,0,0,0
475,34,5,20150907_144437,132,360,0,0,0
476,34,6,20150907_144437,132,420,0,0,0
477,34,7,20150907_144437,132,441,0,0,0
478,34,8,20150907_144437,132,451,0,0,0
479,34,9,20150907_144437,132,530,0,0,0
480,34,10,20150907_144437,132,556,0,0,0
481,34,11,20150907_144437,132,582,0,0,0
482,34,12,20150907_144437,132,642,0,0,0
483,34,13,20150907_144437,132,664,0,0,0
484,34,14,20150907_144437,132,717,0,0,1
485,34,15,20150907_144437,132,755,0,0,0
486,35,1,20150907_144437,68,155,0,0,0
487,35,2,20150907_144437,68,379,0,0,0
488,35,3,20150907_144437,68,391,0,0,0
489,35,4,20150907_144437,68,398,0,0,0
490,35,5,20150907_144437,68,409,0,0,0
491,35,6,20150907_144437,68,467,0,0,0
492,35,7,20150907_144437,68,482,0,0,0
493,35,8,20150907_144437,68,758,0,0,0
494,35,9,20150907_144437,68,966,0,0,0
495,35,10,20150907_144437,68,981,0,0,0
496,35,11,20150907_144437,68,991,0,0,0
497,36,1,20150907_144937,58,24,0,0,0
498,36,2,20150907_144937,58,61,0,0,0
499,36,3,20150907_144937,58,210,0,0,0
500,36,4,20150907_144937,58,279,0,0,1
501,36,5,20150907_144937,58,291,0,0,0
502,36,6,20150907_144937,58,305,0,0,0
503,36,7,20150907_144937,58,356,0,0,1
504,36,8,20150907_144937,58,380,0,0,0
505,36,9,20150907_144937,58,394,0,0,0
506,36,10,20150907_144937,58,438,0,0,0
507,36,11,20150907_144937,58,493,0,0,0
508,36,12,20150907_144937,58,554,0,0,0
509,36,13,20150907_144937,58,601,0,0,0
510,36,14,20150907_144937,58,760,0,0,0
511,36,15,20150907_144937,58,811,0,0,0
512,36,16,20150907_144937,58,857,0,0,0
513,36,17,20150907_144937,58,898,0,0,0
514,36,18,20150907_144937,58,913,0,0,0
515,37,1,20150907_145437,1,49,0,0,0
516,37,2,20150907_145437,1,88,0,0,0
517,37,3,20150907_145437,1,111,0,0,0
518,37,4,20150907_145437,1,170,0,0,0
519,37,5,20150907_145437,1,186,0,0,0
520,37,6,20150907_145437,1,243,0,0,0
521,37,7,20150907_145437,1,291,0,0,0
522,37,8,20150907_145437,1,314,0,0,0
523,37,9,20150907_145437,1,327,0,0,1
524,37,10,20150907_145437,1,341,0,0,0
525,37,11,20150907_145437,1,356,0,0,0
526,37,12,20150907_145437,1,459,0,0,0
527,37,13,20150907_145437,1,564,0,0,0
528,37,14,20150907_145437,1,577,0,0,0
529,37,15,20150907_145437,1,676,0,0,0
530,37,16,20150907_145437,1,707,0,0,0
531,37,17,20150907_145437,1,760,0,0,0
532,37,18,20150907_145437,1,787,0,0,0
533,38,1,20150907_145437,104,135,0,0,0
534,38,2,20150907_145437,104,355,0,0,0
535,38,3,20150907_145437,104,612,0,0,0
536,38,4,20150907_145437,104,659,0,0,0
537,38,5,20150907_145437,104,695,0,0,0
538,38,6,20150907_145437,104,709,0,0,0
539,38,7,20150907_145437,104,771,0,0,0
540,38,8,20150907_145437,104,811,0,0,0
541,38,9,20150907_145437,104,830,0,0,0
542,38,10,20150907_145437,104,844,0,0,0
543,39,1,20150907_145437,122,156,0,0,0
544,39,2,20150907_145437,122,205,0,0,0
545,39,3,20150907_145437,122,275,0,0,0
546,39,4,20150907_145437,122,281,0,0,0
547,39,5,20150907_145437,122,436,0,0,0
548,39,6,20150907_145437,122,453,0,0,0
549,39,7,20150907_145437,122,466,0,0,0
550,39,8,20150907_145437,122,945,0,0,0
551,40,1,20150907_145437,123,253,0,0,0
552,40,2,20150907_145437,123,260,0,0,0
553,40,3,20150907_145437,123,277,0,0,0
554,40,4,20150907_145437,123,339,0,0,1
555,40,5,20150907_145437,123,863,0,0,1
556,40,6,20150907_145437,123,909,0,0,1
557,40,7,20150907_145437,123,963,0,0,1
558,41,1,20150907_145437,86,8,0,0,0
559,41,2,20150907_145437,86,20,0,0,0
560,41,3,20150907_145437,86,127,0,0,1
561,41,4,20150907_145437,86,144,0,0,0
562,41,5,20150907_145437,86,164,0,0,0
563,41,6,20150907_145437,86,188,0,0,0
564,41,7,20150907_145437,86,272,0,0,0
565,41,8,20150907_145437,86,460,0,0,1
566,41,9,20150907_145437,86,900,0,0,0
567,41,10,20150907_145437,86,953,0,0,0
568,41,11,20150907_145437,86,960,0,0,0
569,42,1,20150907_145938,119,70,0,0,0
570,42,2,20150907_145938,119,244,0,0,0
571,42,3,20150907_145938,119,255,0,0,0
572,42,4,20150907_145938,119,300,0,1,1
573,42,5,20150907_145938,119,436,0,0,0
