Unnamed: 0,image,event,date,second,milisecond,tweek,f_min<2kHz,f_min<2kHz_TRUE
1139,95,2,20150927_142135,115,550,0,0,0
1140,95,3,20150927_142135,115,790,0,0,0
1141,95,4,20150927_142135,115,797,0,1,1
1142,95,5,20150927_142135,115,808,0,0,0
1143,95,6,20150927_142135,115,819,0,1,1
1144,95,7,20150927_142135,115,836,0,0,0
1145,95,8,20150927_142135,115,942,0,0,0
1146,96,1,20150927_142135,67,44,0,0,0
1147,96,2,20150927_142135,67,73,0,0,0
1148,96,3,20150927_142135,67,505,0,0,0
1149,96,4,20150927_142135,67,515,0,1,1
1150,96,5,20150927_142135,67,542,0,1,1
1151,96,6,20150927_142135,67,658,0,0,0
1152,96,7,20150927_142135,67,809,0,0,1
1153,96,8,20150927_142135,67,842,0,0,0
1154,96,9,20150927_142135,67,919,0,0,0
1155,96,10,20150927_142135,67,944,0,0,0
1156,97,1,20150927_142135,97,160,0,0,1
1157,97,2,20150927_142135,97,171,0,0,0
1158,97,3,20150927_142135,97,179,0,0,1
1159,97,4,20150927_142135,97,191,0,0,0
1160,97,5,20150927_142135,97,262,0,1,1
1161,97,6,20150927_142135,97,373,0,0,0
1162,97,7,20150927_142135,97,391,0,0,0
1163,97,8,20150927_142135,97,640,0,0,0
1164,97,9,20150927_142135,97,664,0,0,0
1165,97,10,20150927_142135,97,965,0,0,0
1166,98,1,20150927_142635,71,260,0,0,0
1167,98,2,20150927_142635,71,383,0,0,0
1168,98,3,20150927_142635,71,464,0,0,0
1169,98,4,20150927_142635,71,791,0,0,1
1170,98,5,20150927_142635,71,825,0,0,0
1171,98,6,20150927_142635,71,837,0,0,1
1172,98,7,20150927_142635,71,886,0,0,1
1173,98,8,20150927_142635,71,956,0,0,0
1174,99,1,20160802_160438,123,82,0,0,0
1175,99,2,20160802_160438,123,607,0,0,0
1176,100,1,20160802_160938,35,980,0,0,0
1177,101,1,20160802_161939,128,253,0,1,1
1178,101,2,20160802_161939,128,266,0,0,0
1179,102,1,20160802_161939,22,502,0,0,0
1180,102,2,20160802_161939,22,674,0,0,0
1181,103,1,20160802_161939,65,457,0,0,0
1182,103,2,20160802_161939,65,480,0,0,0
1183,103,3,20160802_161939,65,526,0,0,0
1184,103,4,20160802_161939,65,595,0,0,0
1185,103,5,20160802_161939,65,745,0,0,0
1186,104,1,20160802_162439,28,498,0,0,0
1187,104,2,20160802_162439,28,694,0,0,0
1188,104,3,20160802_162439,28,707,0,0,0
1189,104,4,20160802_162439,28,832,0,0,0
1190,105,1,20160802_162939,55,398,0,0,0
1191,105,2,20160802_162939,55,417,0,0,0
1192,106,1,20160802_163439,23,25,0,0,0
1193,106,2,20160802_163439,23,103,0,0,0
1194,106,3,20160802_163439,23,171,0,0,0
1195,106,4,20160802_163439,23,255,0,0,1
1196,106,5,20160802_163439,23,299,0,0,0
1197,106,6,20160802_163439,23,353,0,0,0
1198,106,7,20160802_163439,23,374,0,0,0
1199,106,8,20160802_163439,23,486,0,0,1
1200,106,9,20160802_163439,23,654,0,0,0
1201,106,10,20160802_163439,23,701,0,0,0
1202,106,11,20160802_163439,23,729,0,0,0
1203,107,1,20160802_163940,3,402,0,0,0
1204,107,2,20160802_163940,3,443,0,0,0
1205,107,3,20160802_163940,3,904,0,0,0
1206,107,4,20160802_163940,3,927,0,0,0
1207,108,1,20160802_163940,35,821,0,0,0
1208,109,1,20160802_163940,51,91,0,0,0
1209,109,2,20160802_163940,51,101,0,0,0
1210,109,3,20160802_163940,51,127,0,0,0
1211,110,1,20160802_164440,102,134,0,0,0
1212,110,2,20160802_164440,102,161,0,0,0
1213,110,3,20160802_164440,102,313,0,0,0
1214,111,1,20160802_165440,11,253,0,0,0
1215,111,2,20160802_165440,11,809,0,0,0
1216,112,1,20160802_165440,111,122,0,0,0
1217,112,2,20160802_165440,111,420,0,0,0
1218,112,3,20160802_165440,111,587,0,0,0
1219,113,1,20160802_165440,90,146,0,0,0
1220,113,2,20160802_165440,90,626,0,0,0
1221,113,3,20160802_165440,90,967,0,0,0
1222,113,4,20160802_165440,90,986,0,0,0
1223,113,5,20160802_165440,90,996,0,0,0
1224,114,1,20160807_212510,139,761,1,1,1
1225,114,2,20160807_212510,139,781,1,1,1
1226,114,3,20160807_212510,139,806,1,1,1
1227,114,4,20160807_212510,139,834,1,1,1
1228,115,1,20160814_145725,121,308,0,0,0
1229,115,2,20160814_145725,121,327,0,0,0
1230,115,3,20160814_145725,121,336,0,0,0
1231,115,4,20160814_145725,121,470,0,0,0
1232,116,1,20160814_145725,18,246,0,1,1
1233,116,2,20160814_145725,18,288,0,1,1
1234,117,1,20160814_150225,28,189,0,0,0
1235,117,2,20160814_150225,28,522,0,0,1
1236,117,3,20160814_150225,28,652,0,0,0
1237,118,1,20160814_150725,108,283,0,0,0
1238,118,2,20160814_150725,108,721,0,0,0
1239,119,1,20160814_152726,58,189,0,1,1
1240,119,2,20160814_152726,58,198,0,1,1
1241,119,3,20160814_152726,58,250,0,1,1
1242,120,1,20160814_153226,79,650,0,0,0
1243,120,2,20160814_153226,79,685,0,0,0
1244,121,1,20160814_153726,109,393,0,0,0
1245,121,2,20160814_153726,109,422,0,0,0
1246,121,3,20160814_153726,109,447,0,0,0
1247,121,4,20160814_153726,109,467,0,0,0
1248,121,5,20160814_153726,109,494,0,0,0
1249,121,6,20160814_153726,109,542,0,0,0
1250,122,1,20160814_153726,19,608,0,0,0
1251,122,2,20160814_153726,19,646,0,1,0
1252,122,3,20160814_153726,19,683,0,1,1
1253,122,4,20160814_153726,19,728,0,0,1
1254,122,5,20160814_153726,19,868,0,0,0
1255,122,6,20160814_153726,19,953,0,1,1
1256,123,1,20160815_202845,46,607,0,1,1
1257,123,2,20160815_202845,46,615,0,1,1
1258,123,3,20160815_202845,46,625,0,1,1
1259,123,4,20160815_202845,46,739,0,0,0
1260,123,5,20160815_202845,46,885,0,0,0
1261,123,6,20160815_202845,46,906,0,1,1
1262,124,1,20160815_202845,79,109,0,1,1
1263,124,2,20160815_202845,79,137,0,1,1
1264,124,3,20160815_202845,79,137,0,1,1
1265,124,4,20160815_202845,79,144,0,1,1
1266,124,5,20160815_202845,79,221,0,0,0
1267,124,6,20160815_202845,79,813,0,1,1
1268,125,1,20160815_203345,1,27,0,1,1
1269,125,2,20160815_203345,1,697,1,1,1
1270,125,3,20160815_203345,1,697,0,1,1
1271,125,4,20160815_203345,1,743,0,1,1
1272,125,5,20160815_203345,1,779,0,1,1
1273,125,6,20160815_203345,1,789,0,1,1
1274,125,7,20160815_203345,1,975,0,0,0
1275,126,1,20160815_203345,110,11,1,1,1
1276,126,2,20160815_203345,110,37,0,1,0
1277,126,3,20160815_203345,110,151,0,1,1
1278,126,4,20160815_203345,110,277,0,1,1
1279,126,5,20160815_203345,110,419,0,1,1
1280,126,6,20160815_203345,110,560,0,1,1
1281,127,1,20160815_203345,119,32,0,0,0
1282,127,2,20160815_203345,119,84,0,0,0
1283,127,3,20160815_203345,119,177,0,1,1
1284,127,4,20160815_203345,119,217,0,0,0
1285,127,5,20160815_203345,119,446,0,0,0
1286,127,6,20160815_203345,119,696,0,1,1
1287,127,7,20160815_203345,119,709,0,1,1
1288,128,1,20160815_203345,133,296,1,1,1
1289,128,2,20160815_203345,133,296,0,1,1
1290,128,3,20160815_203345,133,793,0,0,0
1291,128,4,20160815_203345,133,822,0,0,0
1292,128,5,20160815_203345,133,849,0,0,0
1293,128,6,20160815_203345,133,935,0,0,0
1294,128,7,20160815_203345,133,977,0,0,0
1295,129,1,20160815_203345,67,141,0,0,0
1296,129,2,20160815_203345,67,248,0,0,0
1297,129,3,20160815_203345,67,311,0,1,1
1298,129,4,20160815_203345,67,353,0,1,1
1299,129,5,20160815_203345,67,403,0,1,1
1300,129,6,20160815_203345,67,450,0,1,1
1301,129,7,20160815_203345,67,502,0,1,1
1302,129,8,20160815_203345,67,563,0,1,1
1303,129,9,20160815_203345,67,563,1,1,1
1304,129,10,20160815_203345,67,621,0,1,1
1305,129,11,20160815_203345,67,639,0,1,1
1306,129,12,20160815_203345,67,671,0,1,1
1307,129,13,20160815_203345,67,692,0,1,1
1308,129,14,20160815_203345,67,716,0,1,1
1309,130,1,20160815_203846,113,608,1,1,1
1310,130,2,20160815_203846,113,659,1,1,1
1311,130,3,20160815_203846,113,698,0,1,1
1312,130,4,20160815_203846,113,698,1,1,1
1313,130,5,20160815_203846,113,754,0,1,1
1314,130,6,20160815_203846,113,754,1,1,1
1315,130,7,20160815_203846,113,817,1,1,1
1316,130,8,20160815_203846,113,817,0,1,1
1317,130,9,20160815_203846,113,911,0,1,1
1318,130,10,20160815_203846,113,935,0,0,0
1319,130,11,20160815_203846,113,951,1,1,1
1320,130,12,20160815_203846,113,980,0,0,1
1321,131,1,20160815_203846,23,47,0,1,1
1322,131,2,20160815_203846,23,47,1,1,1
1323,131,3,20160815_203846,23,115,0,1,1
1324,131,4,20160815_203846,23,127,0,1,1
1325,131,5,20160815_203846,23,126,0,1,1
1326,131,6,20160815_203846,23,165,1,1,1
1327,131,7,20160815_203846,23,459,0,1,1
1328,131,8,20160815_203846,23,628,0,0,0
1329,132,1,20160815_203846,42,185,0,0,0
1330,132,2,20160815_203846,42,407,0,0,0
1331,132,3,20160815_203846,42,446,0,0,0
1332,132,4,20160815_203846,42,514,0,0,0
1333,132,5,20160815_203846,42,567,0,0,0
1334,132,6,20160815_203846,42,601,0,1,1
1335,132,7,20160815_203846,42,818,1,1,1
1336,132,8,20160815_203846,42,839,0,1,1
1337,132,9,20160815_203846,42,839,1,1,1
1338,132,10,20160815_203846,42,856,1,1,1
1339,132,11,20160815_203846,42,926,0,1,1
1340,132,12,20160815_203846,42,956,0,1,0
1341,133,1,20160815_204346,19,40,0,0,0
1342,133,2,20160815_204346,19,215,1,1,1
1343,133,3,20160815_204346,19,213,0,1,1
1344,133,4,20160815_204346,19,272,0,0,0
1345,133,5,20160815_204346,19,358,1,1,1
1346,133,6,20160815_204346,19,358,0,1,1
1347,133,7,20160815_204346,19,386,0,0,0
1348,133,8,20160815_204346,19,490,0,1,1
1349,133,9,20160815_204346,19,577,0,1,1
1350,133,10,20160815_204346,19,672,0,1,1
1351,133,11,20160815_204346,19,787,0,0,0
1352,133,12,20160815_204346,19,805,0,0,0
1353,133,13,20160815_204346,19,829,0,1,1
1354,133,14,20160815_204346,19,844,0,0,0
1355,133,15,20160815_204346,19,945,0,0,0
1356,134,1,20160815_204846,136,4,0,0,0
1357,134,2,20160815_204846,136,59,0,1,1
1358,134,3,20160815_204846,136,65,0,1,1
1359,134,4,20160815_204846,136,232,0,1,0
1360,134,5,20160815_204846,136,531,0,1,1
1361,134,6,20160815_204846,136,570,0,0,0
1362,135,1,20160815_205346,3,85,0,0,0
1363,135,2,20160815_205346,3,150,0,1,1
1364,135,3,20160815_205346,3,177,0,1,1
1365,135,4,20160815_205346,3,208,0,1,1
1366,135,5,20160815_205346,3,262,0,1,1
1367,135,6,20160815_205346,3,269,0,1,1
1368,135,7,20160815_205346,3,867,0,1,1
1369,136,1,20160815_205346,84,321,0,0,0
1370,136,2,20160815_205346,84,400,0,1,1
1371,136,3,20160815_205346,84,482,0,1,1
1372,136,4,20160815_205346,84,605,0,1,1
1373,136,5,20160815_205346,84,670,0,1,1
1374,136,6,20160815_205346,84,816,0,0,0
1375,136,7,20160815_205346,84,837,0,1,1
1376,136,8,20160815_205346,84,922,0,1,1
1377,137,1,20160815_205846,16,612,0,1,1
1378,137,2,20160815_205846,16,627,0,1,1
1379,137,3,20160815_205846,16,807,0,1,1
1380,137,4,20160815_205846,16,868,0,0,0
1381,137,5,20160815_205846,16,916,0,1,0
1382,137,6,20160815_205846,16,981,0,1,0
1383,138,1,20160815_210347,125,135,0,1,1
1384,138,2,20160815_210347,125,609,0,1,1
1385,138,3,20160815_210347,125,634,0,1,1
1386,138,4,20160815_210347,125,667,0,1,1
1387,138,5,20160815_210347,125,701,0,1,1
1388,139,1,20160815_211847,101,136,0,0,0
1389,139,2,20160815_211847,101,307,0,0,1
1390,139,3,20160815_211847,101,319,0,0,0
1391,139,4,20160815_211847,101,341,0,0,0
1392,139,5,20160815_211847,101,733,0,0,0
1393,140,1,20160815_211847,87,16,0,0,0
1394,140,2,20160815_211847,87,34,1,1,1
1395,140,3,20160815_211847,87,34,0,1,1
1396,140,4,20160815_211847,87,68,0,1,1
1397,140,5,20160815_211847,87,87,0,1,1
1398,140,6,20160815_211847,87,156,0,1,1
1399,140,7,20160815_211847,87,209,0,1,1
1400,140,8,20160815_211847,87,507,0,0,1
1401,141,1,20160821_184509,103,172,0,0,0
1402,141,2,20160821_184509,103,327,0,0,0
1403,141,3,20160821_184509,103,422,0,0,0
1404,141,4,20160821_184509,103,464,0,1,1
1405,141,5,20160821_184509,103,522,0,1,1
1406,141,6,20160821_184509,103,634,0,1,1
1407,141,7,20160821_184509,103,674,0,1,1
1408,141,8,20160821_184509,103,674,1,1,1
1409,141,9,20160821_184509,103,899,1,1,1
1410,141,10,20160821_184509,103,899,0,1,1
1411,141,11,20160821_184509,103,912,0,0,0
1412,141,12,20160821_184509,103,930,0,1,1
1413,141,13,20160821_184509,103,930,1,1,1
1414,141,14,20160821_184509,103,956,0,1,1
1415,141,15,20160821_184509,103,986,0,1,1
1416,142,1,20160821_184509,106,99,0,0,0
1417,142,2,20160821_184509,106,152,0,0,0
1418,142,3,20160821_184509,106,186,1,1,1
1419,142,4,20160821_184509,106,220,1,1,1
1420,142,5,20160821_184509,106,261,0,1,1
1421,142,6,20160821_184509,106,286,0,0,0
1422,142,7,20160821_184509,106,399,0,0,0
1423,142,8,20160821_184509,106,453,0,1,1
1424,143,1,20160821_184509,124,49,0,1,1
1425,143,2,20160821_184509,124,84,0,1,1
1426,143,3,20160821_184509,124,122,1,1,1
1427,143,4,20160821_184509,124,122,0,1,1
1428,143,5,20160821_184509,124,208,0,1,1
1429,143,6,20160821_184509,124,219,0,0,0
1430,143,7,20160821_184509,124,733,0,1,1
1431,143,8,20160821_184509,124,954,0,0,0
1432,144,1,20160821_185510,114,131,0,1,1
1433,144,2,20160821_185510,114,171,0,0,0
1434,144,3,20160821_185510,114,220,1,1,1
1435,144,4,20160821_185510,114,220,0,1,1
1436,144,5,20160821_185510,114,461,0,0,0
1437,144,6,20160821_185510,114,521,0,0,0
1438,144,7,20160821_185510,114,538,0,0,0
1439,144,8,20160821_185510,114,586,0,0,0
1440,145,1,20160821_185510,81,60,0,1,1
1441,145,2,20160821_185510,81,60,1,1,1
1442,145,3,20160821_185510,81,159,0,0,0
1443,145,4,20160821_185510,81,192,0,0,0
1444,145,5,20160821_185510,81,217,1,1,1
1445,145,6,20160821_185510,81,329,0,0,0
1446,146,1,20160821_190010,96,4,0,0,0
1447,146,2,20160821_190010,96,13,0,0,0
1448,146,3,20160821_190010,96,115,0,0,0
1449,146,4,20160821_190010,96,186,0,0,0
1450,146,5,20160821_190010,96,277,0,0,0
1451,146,6,20160821_190010,96,312,0,0,0
1452,146,7,20160821_190010,96,464,0,0,0
1453,146,8,20160821_190010,96,478,0,0,0
1454,146,9,20160821_190010,96,530,0,0,0
1455,146,10,20160821_190010,96,723,0,1,1
1456,146,11,20160821_190010,96,967,0,1,1
1457,146,12,20160821_190010,96,967,1,1,1
1458,147,1,20160821_193512,140,3,0,0,0
1459,147,2,20160821_193512,140,58,0,0,0
1460,147,3,20160821_193512,140,58,1,0,0
1461,147,4,20160821_193512,140,134,0,1,0
1462,147,5,20160821_193512,140,208,1,1,1
1463,147,6,20160821_193512,140,245,0,1,1
1464,147,7,20160821_193512,140,245,1,1,1
1465,147,8,20160821_193512,140,274,0,0,0
1466,147,9,20160821_193512,140,379,0,1,1
1467,147,10,20160821_193512,140,378,1,1,1
1468,147,11,20160821_193512,140,400,0,1,1
1469,147,12,20160821_193512,140,400,1,1,1
1470,147,13,20160821_193512,140,474,0,1,1
1471,147,14,20160821_193512,140,474,1,1,1
1472,147,15,20160821_193512,140,500,0,1,1
1473,147,16,20160821_193512,140,534,0,1,1
1474,147,17,20160821_193512,140,569,0,0,0
1475,147,18,20160821_193512,140,600,0,1,1
1476,147,19,20160821_193512,140,600,1,1,1
1477,147,20,20160821_193512,140,702,0,0,0
1478,147,21,20160821_193512,140,730,0,1,1
1479,147,22,20160821_193512,140,813,1,1,1
1480,148,1,20160830_191000,134,17,0,0,0
1481,148,2,20160830_191000,134,30,0,1,1
1482,148,3,20160830_191000,134,51,0,0,0
1483,148,4,20160830_191000,134,83,0,0,0
1484,148,5,20160830_191000,134,132,0,1,1
1485,148,6,20160830_191000,134,176,0,1,1
1486,148,7,20160830_191000,134,255,0,0,0
1487,148,8,20160830_191000,134,265,0,1,1
1488,148,9,20160830_191000,134,292,0,1,1
1489,148,10,20160830_191000,134,308,0,0,0
1490,148,11,20160830_191000,134,495,0,1,1
1491,148,12,20160830_191000,134,658,0,1,1
1492,148,13,20160830_191000,134,715,0,1,1
1493,148,14,20160830_191000,134,763,1,1,1
1494,148,15,20160830_191000,134,763,0,1,1
1495,148,16,20160830_191000,134,913,0,0,0
1496,148,17,20160830_191000,134,989,0,0,0
1497,149,1,20160830_191000,23,45,0,0,0
1498,149,2,20160830_191000,23,184,0,1,0
1499,149,3,20160830_191000,23,381,0,0,0
1500,149,4,20160830_191000,23,441,0,0,0
1501,149,5,20160830_191000,23,450,0,0,0
1502,149,6,20160830_191000,23,504,0,1,1
1503,149,7,20160830_191000,23,526,0,1,1
1504,149,8,20160830_191000,23,533,0,1,1
1505,149,9,20160830_191000,23,559,0,1,1
1506,149,10,20160830_191000,23,559,1,1,1
1507,149,11,20160830_191000,23,815,1,1,1
1508,149,12,20160830_191000,23,847,0,1,1
1509,149,13,20160830_191000,23,923,0,1,1
1510,149,14,20160830_191000,23,952,0,0,1
1511,149,15,20160830_191000,23,970,0,0,0
1512,150,1,20160830_191500,117,9,0,1,1
1513,150,2,20160830_191500,117,23,0,1,1
1514,150,3,20160830_191500,117,23,1,1,1
1515,150,4,20160830_191500,117,58,0,0,1
1516,150,5,20160830_191500,117,70,0,0,0
1517,150,6,20160830_191500,117,118,0,0,0
1518,150,7,20160830_191500,117,141,0,1,1
1519,150,8,20160830_191500,117,141,1,1,1
1520,150,9,20160830_191500,117,163,0,1,1
1521,150,10,20160830_191500,117,309,0,1,1
1522,150,11,20160830_191500,117,368,0,0,0
1523,150,12,20160830_191500,117,376,0,0,0
1524,150,13,20160830_191500,117,413,0,0,0
1525,150,14,20160830_191500,117,413,0,1,1
1526,150,15,20160830_191500,117,451,0,0,0
1527,150,16,20160830_191500,117,493,0,0,0
1528,150,17,20160830_191500,117,502,0,0,0
1529,150,18,20160830_191500,117,528,0,0,0
1530,150,19,20160830_191500,117,704,0,1,1
1531,150,20,20160830_191500,117,999,0,0,0
1532,151,1,20160830_191500,90,221,0,0,0
1533,151,2,20160830_191500,90,234,0,1,1
1534,151,3,20160830_191500,90,319,0,1,1
1535,151,4,20160830_191500,90,319,1,1,1
1536,151,5,20160830_191500,90,541,0,0,0
1537,151,6,20160830_191500,90,642,0,1,1
1538,151,7,20160830_191500,90,642,1,1,1
1539,151,8,20160830_191500,90,673,0,1,1
1540,151,9,20160830_191500,90,673,1,1,1
1541,151,10,20160830_191500,90,745,0,1,1
1542,151,11,20160830_191500,90,791,0,1,1
1543,151,12,20160830_191500,90,811,0,0,0
1544,151,13,20160830_191500,90,859,0,1,1
1545,151,14,20160830_191500,90,881,0,0,0
1546,151,15,20160830_191500,90,925,0,1,1
1547,151,16,20160830_191500,90,964,0,1,1
1548,152,1,20160830_192000,15,50,0,1,1
1549,152,2,20160830_192000,15,50,1,1,1
1550,152,3,20160830_192000,15,177,1,1,1
1551,152,4,20160830_192000,15,229,0,0,0
1552,152,5,20160830_192000,15,242,1,1,1
1553,152,6,20160830_192000,15,289,0,1,1
1554,152,7,20160830_192000,15,395,0,1,1
1555,152,8,20160830_192000,15,424,0,0,0
1556,153,1,20160830_193000,2,103,0,0,0
1557,153,2,20160830_193000,2,567,0,0,1
1558,153,3,20160830_193000,2,563,1,0,1
1559,153,4,20160830_193000,2,589,0,0,0
1560,153,5,20160830_193000,2,714,0,1,1
1561,153,6,20160830_193000,2,752,0,0,0
1562,153,7,20160830_193000,2,772,0,1,1
1563,153,8,20160830_193000,2,772,1,1,1
1564,153,9,20160830_193000,2,813,0,1,1
1565,153,10,20160830_193000,2,813,1,1,1
1566,153,11,20160830_193000,2,865,0,1,1
1567,153,12,20160830_193000,2,865,1,1,1
1568,153,13,20160830_193000,2,901,0,1,1
1569,153,14,20160830_193000,2,900,1,1,1
1570,153,15,20160830_193000,2,971,1,1,1
1571,153,16,20160830_193000,2,971,0,1,1
1572,154,1,20160830_194501,98,44,0,0,0
1573,154,2,20160830_194501,98,424,0,1,1
1574,154,3,20160830_194501,98,439,0,1,1
1575,154,4,20160830_194501,98,456,0,1,1
1576,154,5,20160830_194501,98,654,0,0,0
1577,154,6,20160830_194501,98,753,1,1,1
1578,154,7,20160830_194501,98,811,0,1,1
1579,154,8,20160830_194501,98,811,1,1,1
1580,154,9,20160830_194501,98,847,0,0,0
1581,154,10,20160830_194501,98,862,0,1,1
1582,154,11,20160830_194501,98,920,0,0,0
1583,155,1,20160830_195001,33,210,1,1,1
1584,155,2,20160830_195001,33,414,1,1,1
1585,155,3,20160830_195001,33,438,0,1,1
1586,155,4,20160830_195001,33,460,0,1,1
1587,155,5,20160830_195001,33,486,0,1,1
1588,155,6,20160830_195001,33,540,0,1,1
1589,155,7,20160830_195001,33,597,0,1,1
1590,155,8,20160830_195001,33,640,0,1,1
1591,155,9,20160830_195001,33,749,0,0,0
1592,155,10,20160830_195001,33,791,1,1,1
1593,156,1,20170702_161620,119,405,0,0,0
1594,157,1,20170702_161620,48,720,0,0,0
1595,158,1,20170702_161620,98,132,0,0,0
1596,158,2,20170702_161620,98,148,0,0,0
1597,159,1,20170702_164121,52,71,0,0,0
1598,159,2,20170702_164121,52,408,0,0,0
1599,159,3,20170702_164121,52,438,0,0,0
1600,159,4,20170702_164121,52,461,0,0,0
1601,159,5,20170702_164121,52,475,0,0,0
1602,159,6,20170702_164121,52,575,0,0,0
1603,159,7,20170702_164121,52,639,0,0,0
1604,159,8,20170702_164121,52,673,0,0,0
1605,159,9,20170702_164121,52,744,0,0,0
1606,160,1,20170702_164621,16,337,0,0,1
1607,160,2,20170702_164621,16,359,0,0,0
1608,160,3,20170702_164621,16,425,0,0,0
1609,160,4,20170702_164621,16,470,0,0,0
1610,160,5,20170702_164621,16,598,0,0,0
1611,160,6,20170702_164621,16,718,0,0,0
1612,161,1,20170702_164621,99,68,0,0,0
1613,161,2,20170702_164621,99,87,0,0,0
1614,161,3,20170702_164621,99,124,0,1,1
1615,161,4,20170702_164621,99,239,0,0,0
1616,161,5,20170702_164621,99,291,0,1,1
1617,162,1,20170707_230135,29,512,1,1,1
1618,162,2,20170707_230135,29,557,1,1,1
1619,162,3,20170707_230135,29,624,1,0,1
1620,163,1,20170707_230135,9,198,0,0,0
1621,163,2,20170707_230135,9,437,0,0,1
1622,163,3,20170707_230135,9,633,0,0,0
1623,163,4,20170707_230135,9,733,0,1,1
1624,163,5,20170707_230135,9,733,1,1,1
1625,163,6,20170707_230135,9,773,0,0,0
1626,164,1,20170707_230635,53,678,1,1,1
1627,164,2,20170707_230635,53,697,1,1,1
1628,164,3,20170707_230635,53,795,1,1,1
1629,165,1,20170707_230635,83,570,0,1,1
1630,165,2,20170707_230635,83,570,1,1,1
1631,165,3,20170707_230635,83,830,0,0,0
1632,166,1,20170707_231135,31,626,0,1,1
1633,166,2,20170707_231135,31,650,0,1,1
1634,166,3,20170707_231135,31,847,1,1,1
1635,166,4,20170707_231135,31,878,1,1,1
1636,166,5,20170707_231135,31,934,1,1,1
1637,166,6,20170707_231135,31,982,1,1,1
1638,167,1,20170707_231135,65,132,0,0,1
1639,167,2,20170707_231135,65,952,1,1,1
1640,168,1,20170707_231635,129,61,0,0,0
1641,168,2,20170707_231635,129,853,1,1,1
1642,168,3,20170707_231635,129,895,1,1,1
1643,169,1,20170707_232136,124,474,0,0,0
1644,169,2,20170707_232136,124,474,1,0,0
1645,169,3,20170707_232136,124,709,0,0,1
1646,169,4,20170707_232136,124,853,1,1,1
1647,169,5,20170707_232136,124,908,1,1,1
1648,169,6,20170707_232136,124,961,1,1,1
1649,169,7,20170707_232136,124,996,0,0,0
1650,170,1,20170707_233136,45,89,0,0,0
1651,170,2,20170707_233136,45,195,0,0,0
1652,170,3,20170707_233136,45,602,1,1,1
1653,170,4,20170707_233136,45,648,1,1,1
1654,170,5,20170707_233136,45,674,1,1,1
1655,170,6,20170707_233136,45,719,0,1,1
1656,170,7,20170707_233136,45,733,0,0,0
1657,170,8,20170707_233136,45,813,1,1,1
1658,170,9,20170707_233136,45,904,0,1,1
1659,170,10,20170707_233136,45,904,1,1,1
1660,171,1,20170707_233636,142,165,0,1,0
1661,171,2,20170707_233636,142,253,1,1,1
1662,171,3,20170707_233636,142,334,0,1,1
1663,171,4,20170707_233636,142,334,1,1,1
1664,171,5,20170707_233636,142,373,0,0,0
1665,172,1,20170707_234137,6,42,0,0,0
1666,172,2,20170707_234137,6,58,0,0,0
1667,172,3,20170707_234137,6,391,0,0,0
1668,172,4,20170707_234137,6,521,0,0,0
1669,172,5,20170707_234137,6,757,1,1,1
1670,172,6,20170707_234137,6,807,0,1,1
1671,172,7,20170707_234137,6,807,1,1,1
1672,172,8,20170707_234137,6,882,0,0,0
1673,172,9,20170707_234137,6,916,1,1,1
1674,173,1,20170707_234637,41,136,0,0,0
1675,173,2,20170707_234637,41,164,0,1,1
1676,173,3,20170707_234637,41,178,0,1,1
1677,173,4,20170707_234637,41,193,1,1,1
1678,173,5,20170707_234637,41,246,0,1,1
1679,173,6,20170707_234637,41,246,1,1,1
1680,173,7,20170707_234637,41,324,0,0,1
1681,173,8,20170707_234637,41,353,1,1,1
1682,173,9,20170707_234637,41,417,0,0,0
1683,173,10,20170707_234637,41,564,0,0,0
