Unnamed: 0,image,event,date,second,milisecond,tweek,f_min<2kHz,f_min<2kHz_TRUE
1684,173,11,20170707_234637,41,887,0,0,0
1685,174,1,20170707_235637,85,44,0,0,0
1686,174,2,20170707_235637,85,134,0,0,0
1687,174,3,20170707_235637,85,196,0,1,1
1688,174,4,20170707_235637,85,492,1,1,1
1689,174,5,20170707_235637,85,611,0,0,0
1690,175,1,20170714_153824,124,342,0,1,1
1691,175,2,20170714_153824,124,436,0,0,0
1692,175,3,20170714_153824,124,479,0,0,0
1693,175,4,20170714_153824,124,588,0,0,0
1694,175,5,20170714_153824,124,778,0,0,0
1695,176,1,20170714_153824,134,595,0,0,0
1696,176,2,20170714_153824,134,678,0,0,0
1697,176,3,20170714_153824,134,711,0,0,0
1698,177,1,20170714_155325,107,160,0,0,0
1699,177,2,20170714_155325,107,336,0,0,0
1700,177,3,20170714_155325,107,644,0,0,0
1701,177,4,20170714_155325,107,664,0,0,0
1702,177,5,20170714_155325,107,731,0,0,0
1703,177,6,20170714_155325,107,771,0,0,0
1704,177,7,20170714_155325,107,859,0,0,0
1705,177,8,20170714_155325,107,905,0,0,0
1706,177,9,20170714_155325,107,966,0,0,0
1707,178,1,20170714_155325,90,149,0,0,0
1708,178,2,20170714_155325,90,204,0,0,0
1709,178,3,20170714_155325,90,607,0,0,0
1710,179,1,20170714_155825,62,299,0,0,0
1711,179,2,20170714_155825,62,308,0,0,0
1712,179,3,20170714_155825,62,403,0,0,0
1713,179,4,20170714_155825,62,435,0,0,0
1714,179,5,20170714_155825,62,538,0,1,1
1715,179,6,20170714_155825,62,701,0,0,0
1716,179,7,20170714_155825,62,937,0,0,0
1717,180,1,20170715_121417,62,108,0,0,0
1718,180,2,20170715_121417,62,489,0,0,0
1719,180,3,20170715_121417,62,496,0,0,0
1720,180,4,20170715_121417,62,563,0,0,0
1721,180,5,20170715_121417,62,897,0,0,0
1722,180,6,20170715_121417,62,952,0,0,0
1723,181,1,20170715_121917,35,153,0,0,0
1724,181,2,20170715_121917,35,671,0,0,0
1725,181,3,20170715_121917,35,678,0,0,0
1726,181,4,20170715_121917,35,697,0,0,0
1727,182,1,20170715_121917,45,248,0,0,0
1728,183,1,20170715_123918,140,538,0,0,0
1729,183,2,20170715_123918,140,559,0,1,1
1730,183,3,20170715_123918,140,626,0,1,1
1731,183,4,20170715_123918,140,684,0,1,1
1732,183,5,20170715_123918,140,722,0,1,1
1733,183,6,20170715_123918,140,745,0,0,0
1734,183,7,20170715_123918,140,841,0,1,1
1735,183,8,20170715_123918,140,890,0,1,1
1736,184,1,20170715_123918,48,889,0,0,0
1737,184,2,20170715_123918,48,898,0,1,1
1738,184,3,20170715_123918,48,920,0,1,1
1739,185,1,20170715_125419,68,455,0,1,1
1740,185,2,20170715_125419,68,484,0,1,1
1741,185,3,20170715_125419,68,637,0,1,1
1742,185,4,20170715_125419,68,645,0,1,1
1743,185,5,20170715_125419,68,757,0,1,1
1744,185,6,20170715_125419,68,789,0,1,1
1745,185,7,20170715_125419,68,820,0,1,1
1746,185,8,20170715_125419,68,840,0,0,0
1747,186,1,20170715_125419,86,467,0,0,0
1748,186,2,20170715_125419,86,484,0,0,0
1749,186,3,20170715_125419,86,555,0,1,0
1750,186,4,20170715_125419,86,925,0,1,1
1751,187,1,20170715_125419,94,84,0,1,1
1752,187,2,20170715_125419,94,84,1,1,1
1753,187,3,20170715_125419,94,125,0,1,0
1754,187,4,20170715_125419,94,246,0,1,1
1755,187,5,20170715_125419,94,279,0,0,0
1756,188,1,20170715_125919,124,39,0,1,1
1757,188,2,20170715_125919,124,72,0,1,1
1758,188,3,20170715_125919,124,645,0,0,0
1759,188,4,20170715_125919,124,659,0,1,1
1760,188,5,20170715_125919,124,662,0,1,1
1761,188,6,20170715_125919,124,682,0,1,1
1762,188,7,20170715_125919,124,692,0,1,1
1763,189,1,20170715_125919,76,597,0,0,0
1764,189,2,20170715_125919,76,660,0,1,1
1765,189,3,20170715_125919,76,964,0,1,1
1766,190,1,20170715_130419,144,405,0,0,0
1767,190,2,20170715_130419,144,701,0,1,1
1768,190,3,20170715_130419,144,742,0,1,1
1769,190,4,20170715_130419,144,766,0,1,1
1770,190,5,20170715_130419,144,859,0,1,1
1771,190,6,20170715_130419,144,899,0,1,1
1772,190,7,20170715_130419,144,956,0,1,1
1773,190,8,20170715_130419,144,987,0,1,1
1774,191,1,20170715_130920,111,23,0,1,1
1775,191,2,20170715_130920,111,44,0,1,1
1776,191,3,20170715_130920,111,110,0,1,1
1777,191,4,20170715_130920,111,151,0,1,1
1778,191,5,20170715_130920,111,194,0,1,1
1779,191,6,20170715_130920,111,761,0,0,0
1780,191,7,20170715_130920,111,835,0,0,0
1781,191,8,20170715_130920,111,908,0,0,0
1782,192,1,20170715_130920,44,194,0,0,0
1783,192,2,20170715_130920,44,428,0,1,1
1784,192,3,20170715_130920,44,441,0,1,1
1785,192,4,20170715_130920,44,477,0,1,1
1786,192,5,20170715_130920,44,491,0,1,1
1787,192,6,20170715_130920,44,548,0,1,1
1788,192,7,20170715_130920,44,578,0,1,1
1789,192,8,20170715_130920,44,661,0,1,1
1790,192,9,20170715_130920,44,740,0,1,1
1791,192,10,20170715_130920,44,777,0,1,1
1792,192,11,20170715_130920,44,977,0,1,1
1793,193,1,20170715_130920,7,255,0,1,1
1794,193,2,20170715_130920,7,279,0,1,1
1795,193,3,20170715_130920,7,338,0,1,1
1796,193,4,20170715_130920,7,400,0,1,1
1797,193,5,20170715_130920,7,533,0,1,1
1798,193,6,20170715_130920,7,557,0,0,0
1799,193,7,20170715_130920,7,616,0,1,1
1800,193,8,20170715_130920,7,709,0,1,1
1801,193,9,20170715_130920,7,792,0,1,1
1802,193,10,20170715_130920,7,911,0,1,1
1803,194,1,20170721_215037,10,77,0,0,0
1804,194,2,20170721_215037,10,175,0,0,0
1805,194,3,20170721_215037,10,493,0,1,1
1806,194,4,20170721_215037,10,733,0,1,1
1807,194,5,20170721_215037,10,733,1,1,1
1808,194,6,20170721_215037,10,756,0,1,1
1809,194,7,20170721_215037,10,778,0,1,1
1810,194,8,20170721_215037,10,803,0,1,1
1811,194,9,20170721_215037,10,827,0,1,1
1812,194,10,20170721_215037,10,844,1,1,1
1813,194,11,20170721_215037,10,874,0,1,1
1814,194,12,20170721_215037,10,932,0,0,0
1815,194,13,20170721_215037,10,948,0,1,1
1816,194,14,20170721_215037,10,948,1,1,1
1817,195,1,20170721_221038,133,234,0,0,0
1818,195,2,20170721_221038,133,303,1,1,1
1819,195,3,20170721_221038,133,303,0,1,1
1820,195,4,20170721_221038,133,338,0,0,0
1821,195,5,20170721_221038,133,405,0,0,0
1822,195,6,20170721_221038,133,417,0,1,1
1823,195,7,20170721_221038,133,481,0,1,1
1824,195,8,20170721_221038,133,520,0,1,0
1825,195,9,20170721_221038,133,543,0,1,1
1826,195,10,20170721_221038,133,552,0,1,1
1827,195,11,20170721_221038,133,568,0,1,1
1828,195,12,20170721_221038,133,628,1,1,1
1829,195,13,20170721_221038,133,645,0,0,0
1830,195,14,20170721_221038,133,652,0,0,0
1831,195,15,20170721_221038,133,660,0,0,0
1832,195,16,20170721_221038,133,680,0,1,1
1833,195,17,20170721_221038,133,699,0,1,1
1834,195,18,20170721_221038,133,726,0,1,1
1835,195,19,20170721_221038,133,860,0,0,1
1836,195,20,20170721_221038,133,894,0,1,0
1837,195,21,20170721_221038,133,954,0,1,1
1838,195,22,20170721_221038,133,994,0,1,1
1839,196,1,20170721_222039,139,83,0,0,0
1840,196,2,20170721_222039,139,156,1,1,1
1841,196,3,20170721_222039,139,198,1,1,1
1842,196,4,20170721_222039,139,239,0,1,1
1843,196,5,20170721_222039,139,308,0,1,1
1844,196,6,20170721_222039,139,308,1,1,1
1845,196,7,20170721_222039,139,380,0,0,0
1846,196,8,20170721_222039,139,417,0,0,0
1847,196,9,20170721_222039,139,514,0,0,0
1848,196,10,20170721_222039,139,827,1,1,1
1849,196,11,20170721_222039,139,827,0,1,1
1850,196,12,20170721_222039,139,886,0,0,0
1851,196,13,20170721_222039,139,898,1,1,1
1852,196,14,20170721_222039,139,951,0,0,0
1853,197,1,20170721_222039,46,704,0,1,1
1854,197,2,20170721_222039,46,704,1,1,1
1855,197,3,20170721_222039,46,737,0,1,1
1856,197,4,20170721_222039,46,779,0,1,1
1857,197,5,20170721_222039,46,779,1,1,1
1858,197,6,20170721_222039,46,831,0,1,1
1859,197,7,20170721_222039,46,874,0,0,0
1860,197,8,20170721_222039,46,903,0,1,1
1861,197,9,20170721_222039,46,970,0,1,1
1862,198,1,20170721_222039,92,42,0,0,0
1863,198,2,20170721_222039,92,42,0,1,0
1864,198,3,20170721_222039,92,101,0,1,1
1865,198,4,20170721_222039,92,101,1,1,1
1866,198,5,20170721_222039,92,127,1,1,1
1867,198,6,20170721_222039,92,127,0,1,1
1868,198,7,20170721_222039,92,239,0,0,0
1869,198,8,20170721_222039,92,245,0,0,0
1870,198,9,20170721_222039,92,321,0,0,0
1871,198,10,20170721_222039,92,338,0,0,0
1872,198,11,20170721_222039,92,361,0,0,0
1873,199,1,20170721_222039,99,185,1,1,1
1874,199,2,20170721_222039,99,270,0,1,1
1875,199,3,20170721_222039,99,289,0,1,1
1876,199,4,20170721_222039,99,303,0,1,1
1877,199,5,20170721_222039,99,313,0,0,0
1878,199,6,20170721_222039,99,365,0,1,1
1879,199,7,20170721_222039,99,373,0,1,1
1880,199,8,20170721_222039,99,417,0,0,0
1881,199,9,20170721_222039,99,450,0,0,0
1882,199,10,20170721_222039,99,605,0,0,0
1883,200,1,20170721_222539,107,275,0,1,1
1884,200,2,20170721_222539,107,345,0,1,1
1885,200,3,20170721_222539,107,398,0,1,1
1886,200,4,20170721_222539,107,452,0,1,1
1887,200,5,20170721_222539,107,522,0,1,1
1888,200,6,20170721_222539,107,568,0,1,1
1889,200,7,20170721_222539,107,639,0,1,0
1890,200,8,20170721_222539,107,735,0,1,1
1891,200,9,20170721_222539,107,766,0,1,1
1892,200,10,20170721_222539,107,816,0,0,0
1893,200,11,20170721_222539,107,849,0,1,1
1894,200,12,20170721_222539,107,897,0,0,0
1895,200,13,20170721_222539,107,965,0,1,1
1896,201,1,20170721_222539,15,251,0,1,1
1897,201,2,20170721_222539,15,258,0,1,1
1898,201,3,20170721_222539,15,286,0,1,1
1899,201,4,20170721_222539,15,302,0,1,1
1900,201,5,20170721_222539,15,316,0,1,1
1901,201,6,20170721_222539,15,323,0,0,0
1902,201,7,20170721_222539,15,348,0,1,1
1903,201,8,20170721_222539,15,429,0,1,1
1904,201,9,20170721_222539,15,429,1,1,1
1905,201,10,20170721_222539,15,533,0,1,1
1906,201,11,20170721_222539,15,836,0,1,1
1907,202,1,20170721_223539,139,18,0,0,0
1908,202,2,20170721_223539,139,39,0,0,0
1909,202,3,20170721_223539,139,118,0,0,0
1910,202,4,20170721_223539,139,127,0,1,1
1911,202,5,20170721_223539,139,221,0,0,0
1912,202,6,20170721_223539,139,237,0,1,1
1913,202,7,20170721_223539,139,237,1,1,1
1914,202,8,20170721_223539,139,284,0,0,0
1915,202,9,20170721_223539,139,309,0,1,1
1916,202,10,20170721_223539,139,332,0,1,1
1917,202,11,20170721_223539,139,486,0,1,1
1918,202,12,20170721_223539,139,554,0,0,0
1919,202,13,20170721_223539,139,574,0,1,1
1920,202,14,20170721_223539,139,795,0,0,0
1921,202,15,20170721_223539,139,871,0,0,0
1922,203,1,20170721_223539,67,286,1,1,1
1923,203,2,20170721_223539,67,315,0,1,1
1924,203,3,20170721_223539,67,316,1,1,1
1925,203,4,20170721_223539,67,374,1,1,1
1926,203,5,20170721_223539,67,426,0,1,1
1927,203,6,20170721_223539,67,663,0,1,1
1928,203,7,20170721_223539,67,879,0,0,0
1929,203,8,20170721_223539,67,923,0,0,0
1930,203,9,20170721_223539,67,937,0,0,0
1931,203,10,20170721_223539,67,947,0,1,1
1932,203,11,20170721_223539,67,959,0,1,1
1933,204,1,20170721_224540,112,134,0,0,0
1934,204,2,20170721_224540,112,157,0,0,0
1935,204,3,20170721_224540,112,177,0,0,0
1936,204,4,20170721_224540,112,616,0,1,1
1937,204,5,20170721_224540,112,616,1,1,1
1938,204,6,20170721_224540,112,645,0,0,0
1939,204,7,20170721_224540,112,752,1,1,1
1940,204,8,20170721_224540,112,797,0,0,0
1941,204,9,20170721_224540,112,810,0,1,1
1942,204,10,20170721_224540,112,821,0,1,1
1943,204,11,20170721_224540,112,897,1,1,1
1944,204,12,20170721_224540,112,901,0,1,1
1945,205,1,20170730_170406,26,386,0,1,1
1946,205,2,20170730_170406,26,395,0,1,1
1947,205,3,20170730_170406,26,552,0,1,1
1948,205,4,20170730_170406,26,587,0,1,1
1949,205,5,20170730_170406,26,605,0,1,1
1950,205,6,20170730_170406,26,620,0,0,0
1951,205,7,20170730_170406,26,738,0,0,0
1952,205,8,20170730_170406,26,782,0,1,1
1953,205,9,20170730_170406,26,857,0,0,0
1954,205,10,20170730_170406,26,904,0,1,1
1955,206,1,20170730_170406,65,228,0,0,0
1956,206,2,20170730_170406,65,824,0,0,0
1957,206,3,20170730_170406,65,856,0,1,1
1958,206,4,20170730_170406,65,892,0,1,1
1959,206,5,20170730_170406,65,906,0,0,0
1960,206,6,20170730_170406,65,977,0,1,0
1961,206,7,20170730_170406,65,986,0,1,1
1962,207,1,20170730_171406,8,10,0,1,1
1963,207,2,20170730_171406,8,34,0,0,1
1964,207,3,20170730_171406,8,115,0,1,1
1965,207,4,20170730_171406,8,177,0,0,0
1966,207,5,20170730_171406,8,248,0,1,1
1967,207,6,20170730_171406,8,269,0,1,1
1968,207,7,20170730_171406,8,279,0,0,0
1969,207,8,20170730_171406,8,286,0,0,0
1970,207,9,20170730_171406,8,317,0,0,0
1971,207,10,20170730_171406,8,405,0,0,0
1972,207,11,20170730_171406,8,414,0,0,0
1973,207,12,20170730_171406,8,426,0,0,0
1974,207,13,20170730_171406,8,574,0,1,1
1975,207,14,20170730_171406,8,859,0,0,0
1976,207,15,20170730_171406,8,893,0,0,0
1977,208,1,20170730_172407,36,69,0,0,0
1978,208,2,20170730_172407,36,225,0,1,1
1979,208,3,20170730_172407,36,280,0,1,1
1980,208,4,20170730_172407,36,331,0,1,1
1981,208,5,20170730_172407,36,377,0,1,1
1982,208,6,20170730_172407,36,441,0,1,1
1983,208,7,20170730_172407,36,519,0,1,1
1984,208,8,20170730_172407,36,673,0,1,0
1985,208,9,20170730_172407,36,692,0,1,1
1986,208,10,20170730_172407,36,875,0,1,1
1987,208,11,20170730_172407,36,902,0,1,1
1988,208,12,20170730_172407,36,966,0,1,1
1989,208,13,20170730_172407,36,985,0,1,1
1990,209,1,20170730_172407,77,186,0,0,0
1991,209,2,20170730_172407,77,255,0,1,1
1992,209,3,20170730_172407,77,314,0,1,1
1993,209,4,20170730_172407,77,357,0,0,0
1994,209,5,20170730_172407,77,414,0,1,1
1995,209,6,20170730_172407,77,447,0,1,1
1996,209,7,20170730_172407,77,519,0,1,1
1997,209,8,20170730_172407,77,565,0,1,1
1998,209,9,20170730_172407,77,611,0,1,1
1999,209,10,20170730_172407,77,702,0,1,1
2000,209,11,20170730_172407,77,770,0,1,1
2001,210,1,20170730_172907,88,45,0,1,1
2002,210,2,20170730_172907,88,58,0,1,1
2003,210,3,20170730_172907,88,109,0,0,0
2004,210,4,20170730_172907,88,121,0,1,1
2005,210,5,20170730_172907,88,144,0,0,0
2006,210,6,20170730_172907,88,173,0,0,0
2007,210,7,20170730_172907,88,215,0,0,0
2008,210,8,20170730_172907,88,234,0,1,1
2009,210,9,20170730_172907,88,259,0,1,1
2010,210,10,20170730_172907,88,315,0,0,0
2011,210,11,20170730_172907,88,336,0,0,0
2012,210,12,20170730_172907,88,373,0,0,0
2013,210,13,20170730_172907,88,391,0,0,0
2014,210,14,20170730_172907,88,404,0,0,0
2015,210,15,20170730_172907,88,502,0,0,0
2016,210,16,20170730_172907,88,526,0,1,1
2017,210,17,20170730_172907,88,702,0,1,1
2018,210,18,20170730_172907,88,714,0,0,0
2019,210,19,20170730_172907,88,786,0,1,1
2020,210,20,20170730_172907,88,787,0,1,1
2021,210,21,20170730_172907,88,811,0,1,1
2022,211,1,20180602_211730,120,97,0,1,1
2023,211,2,20180602_211730,120,210,1,1,1
2024,211,3,20180602_211730,120,246,0,1,1
2025,211,4,20180602_211730,120,246,1,1,1
2026,212,1,20180602_212730,102,125,1,1,1
2027,212,2,20180602_212730,102,286,1,1,1
2028,212,3,20180602_212730,102,392,0,1,1
2029,212,4,20180602_212730,102,634,1,1,1
2030,212,5,20180602_212730,102,852,1,1,1
2031,212,6,20180602_212730,102,882,0,0,0
2032,212,7,20180602_212730,102,968,0,0,0
2033,213,1,20180602_212730,103,113,1,1,1
2034,213,2,20180602_212730,103,220,0,0,0
2035,213,3,20180602_212730,103,346,1,1,1
2036,214,1,20180607_190213,69,480,0,1,1
2037,214,2,20180607_190213,69,527,0,1,1
2038,214,3,20180607_190213,69,574,0,1,1
2039,214,4,20180607_190213,69,692,0,1,1
2040,214,5,20180607_190213,69,702,0,1,1
2041,214,6,20180607_190213,69,928,0,1,1
2042,215,1,20180607_192214,128,40,0,0,0
2043,215,2,20180607_192214,128,72,0,0,0
2044,215,3,20180607_192214,128,106,0,0,0
2045,215,4,20180607_192214,128,164,0,1,1
2046,215,5,20180607_192214,128,196,0,1,1
2047,215,6,20180607_192214,128,321,0,0,0
2048,215,7,20180607_192214,128,331,0,0,0
2049,215,8,20180607_192214,128,341,0,0,0
2050,215,9,20180607_192214,128,618,0,0,0
2051,215,10,20180607_192214,128,644,0,0,0
2052,215,11,20180607_192214,128,659,0,0,0
2053,216,1,20180607_192214,140,37,0,0,0
2054,216,2,20180607_192214,140,105,0,0,0
2055,216,3,20180607_192214,140,434,0,0,0
2056,216,4,20180607_192214,140,448,0,0,0
2057,216,5,20180607_192214,140,448,0,0,0
2058,216,6,20180607_192214,140,552,0,1,1
2059,216,7,20180607_192214,140,582,0,0,0
2060,216,8,20180607_192214,140,668,0,0,0
2061,216,9,20180607_192214,140,785,0,0,0
2062,217,1,20180607_192214,26,4,0,0,0
2063,217,2,20180607_192214,26,36,1,1,1
2064,217,3,20180607_192214,26,219,0,0,0
2065,217,4,20180607_192214,26,323,0,0,0
2066,217,5,20180607_192214,26,336,0,0,0
2067,217,6,20180607_192214,26,355,0,0,0
2068,217,7,20180607_192214,26,609,0,0,0
2069,217,8,20180607_192214,26,761,0,1,1
2070,217,9,20180607_192214,26,775,0,0,0
2071,218,1,20180607_192214,60,42,0,0,0
2072,218,2,20180607_192214,60,53,0,0,0
2073,218,3,20180607_192214,60,104,0,1,1
2074,218,4,20180607_192214,60,238,0,1,1
2075,218,5,20180607_192214,60,545,0,0,0
2076,218,6,20180607_192214,60,555,1,1,1
2077,218,7,20180607_192214,60,555,0,1,1
2078,218,8,20180607_192214,60,593,0,1,1
2079,218,9,20180607_192214,60,593,1,1,1
2080,218,10,20180607_192214,60,626,0,1,1
2081,218,11,20180607_192214,60,664,0,0,0
2082,218,12,20180607_192214,60,673,0,0,0
2083,218,13,20180607_192214,60,717,0,1,1
2084,219,1,20180607_192714,16,244,0,0,0
2085,219,2,20180607_192714,16,264,0,0,0
2086,219,3,20180607_192714,16,372,1,1,1
2087,219,4,20180607_192714,16,371,0,1,1
2088,219,5,20180607_192714,16,707,0,1,1
2089,219,6,20180607_192714,16,733,0,0,0
2090,219,7,20180607_192714,16,787,0,0,0
2091,219,8,20180607_192714,16,792,0,0,0
2092,219,9,20180607_192714,16,870,0,0,0
2093,219,10,20180607_192714,16,963,0,0,0
2094,219,11,20180607_192714,16,977,0,1,1
2095,220,1,20180607_192714,70,431,0,1,1
2096,220,2,20180607_192714,70,445,0,1,1
2097,220,3,20180607_192714,70,445,1,1,1
2098,220,4,20180607_192714,70,467,0,1,1
2099,220,5,20180607_192714,70,554,0,1,0
2100,220,6,20180607_192714,70,612,0,1,1
2101,220,7,20180607_192714,70,636,0,1,1
2102,220,8,20180607_192714,70,676,0,0,0
2103,220,9,20180607_192714,70,723,0,0,0
2104,220,10,20180607_192714,70,761,0,0,0
2105,220,11,20180607_192714,70,821,0,1,1
2106,220,12,20180607_192714,70,837,0,1,1
2107,220,13,20180607_192714,70,859,0,1,1
2108,220,14,20180607_192714,70,881,0,0,0
2109,221,1,20180607_193215,131,58,0,0,0
2110,221,2,20180607_193215,131,678,1,1,1
2111,221,3,20180607_193215,131,678,0,1,1
2112,221,4,20180607_193215,131,705,0,1,1
2113,221,5,20180607_193215,131,705,1,1,1
2114,221,6,20180607_193215,131,723,0,1,1
2115,221,7,20180607_193215,131,723,1,1,1
2116,221,8,20180607_193215,131,757,0,1,0
2117,222,1,20180607_193215,77,10,0,1,1
2118,222,2,20180607_193215,77,23,0,1,1
2119,222,3,20180607_193215,77,63,0,0,0
2120,222,4,20180607_193215,77,221,0,0,0
2121,222,5,20180607_193215,77,404,0,0,0
2122,222,6,20180607_193215,77,894,0,1,1
2123,222,7,20180607_193215,77,911,1,1,1
2124,222,8,20180607_193215,77,911,0,1,1
2125,222,9,20180607_193215,77,950,0,1,1
2126,223,1,20180607_193215,81,13,0,0,0
2127,223,2,20180607_193215,81,24,0,1,1
2128,223,3,20180607_193215,81,24,1,1,1
2129,223,4,20180607_193215,81,72,0,0,1
2130,223,5,20180607_193215,81,137,0,0,0
2131,223,6,20180607_193215,81,271,0,0,0
2132,223,7,20180607_193215,81,353,0,1,1
2133,223,8,20180607_193215,81,390,0,1,1
2134,223,9,20180607_193215,81,390,1,1,1
2135,223,10,20180607_193215,81,486,0,0,0
2136,223,11,20180607_193215,81,506,0,1,1
2137,223,12,20180607_193215,81,645,0,0,0
2138,223,13,20180607_193215,81,822,0,1,1
2139,223,14,20180607_193215,81,987,1,1,1
2140,223,15,20180607_193215,81,987,0,1,1
2141,224,1,20180607_193715,111,20,0,0,0
2142,224,2,20180607_193715,111,37,0,1,1
2143,224,3,20180607_193715,111,72,1,1,1
2144,224,4,20180607_193715,111,72,0,1,1
2145,224,5,20180607_193715,111,146,0,1,1
2146,224,6,20180607_193715,111,381,0,1,1
2147,224,7,20180607_193715,111,423,0,1,1
2148,224,8,20180607_193715,111,837,0,0,0
2149,225,1,20180607_194215,125,111,0,1,1
2150,225,2,20180607_194215,125,132,0,1,1
2151,225,3,20180607_194215,125,152,0,1,1
2152,225,4,20180607_194215,125,180,0,1,1
2153,225,5,20180607_194215,125,188,0,1,1
2154,225,6,20180607_194215,125,225,0,0,0
2155,225,7,20180607_194215,125,275,0,1,1
2156,225,8,20180607_194215,125,315,0,1,1
2157,225,9,20180607_194215,125,357,0,0,0
2158,225,10,20180607_194215,125,378,0,1,1
2159,226,1,20180607_194215,134,11,0,1,1
2160,226,2,20180607_194215,134,54,0,1,1
2161,226,3,20180607_194215,134,289,0,1,0
2162,226,4,20180607_194215,134,324,0,1,1
2163,226,5,20180607_194215,134,357,0,1,1
2164,226,6,20180607_194215,134,376,0,1,1
2165,226,7,20180607_194215,134,733,0,0,1
2166,226,8,20180607_194215,134,736,0,0,0
2167,226,9,20180607_194215,134,778,0,0,0
2168,226,10,20180607_194215,134,866,0,0,0
2169,227,1,20180607_194215,43,576,1,1,1
2170,227,2,20180607_194215,43,598,0,1,1
2171,227,3,20180607_194215,43,606,0,1,1
2172,227,4,20180607_194215,43,606,1,1,1
2173,227,5,20180607_194215,43,654,0,1,1
2174,227,6,20180607_194215,43,774,0,0,0
2175,227,7,20180607_194215,43,816,0,0,0
2176,228,1,20180607_194215,59,386,1,1,1
2177,228,2,20180607_194215,59,477,0,0,0
2178,228,3,20180607_194215,59,554,0,0,0
2179,228,4,20180607_194215,59,582,1,1,1
2180,228,5,20180607_194215,59,624,0,1,1
2181,228,6,20180607_194215,59,642,0,0,0
2182,228,7,20180607_194215,59,662,0,1,1
2183,228,8,20180607_194215,59,780,0,0,0
2184,228,9,20180607_194215,59,797,0,0,0
2185,228,10,20180607_194215,59,848,0,0,0
2186,228,11,20180607_194215,59,967,0,1,1
2187,228,12,20180607_194215,59,991,1,1,1
2188,228,13,20180607_194215,59,990,0,1,1
2189,229,1,20180607_194215,68,61,0,0,0
2190,229,2,20180607_194215,68,186,0,0,0
2191,229,3,20180607_194215,68,291,0,0,0
2192,229,4,20180607_194215,68,370,0,1,1
2193,229,5,20180607_194215,68,403,0,0,0
2194,229,6,20180607_194215,68,416,0,0,0
2195,229,7,20180607_194215,68,460,0,0,0
2196,229,8,20180607_194215,68,496,0,1,1
2197,229,9,20180607_194215,68,549,0,1,1
2198,229,10,20180607_194215,68,549,1,1,1
2199,229,11,20180607_194215,68,930,0,0,0
2200,229,12,20180607_194215,68,981,0,1,1
2201,230,1,20180607_195716,91,13,0,1,1
2202,230,2,20180607_195716,91,25,0,0,0
2203,230,3,20180607_195716,91,93,0,0,0
2204,230,4,20180607_195716,91,236,0,1,1
2205,230,5,20180607_195716,91,251,0,0,0
2206,230,6,20180607_195716,91,257,0,1,1
2207,230,7,20180607_195716,91,365,0,1,1
2208,230,8,20180607_195716,91,403,0,1,1
2209,230,9,20180607_195716,91,460,0,0,0
2210,230,10,20180607_195716,91,527,0,0,0
2211,230,11,20180607_195716,91,928,0,0,0
2212,230,12,20180607_195716,91,940,0,1,1
2213,231,1,txt,ch2,65,0,1,1
2214,231,2,txt,ch2,80,0,1,1
2215,231,3,txt,ch2,137,0,1,1
2216,231,4,txt,ch2,194,0,1,1
2217,231,5,txt,ch2,215,0,1,1
2218,231,6,txt,ch2,280,0,1,1
2219,231,7,txt,ch2,353,0,1,1
2220,231,8,txt,ch2,378,0,1,1
2221,231,9,txt,ch2,520,0,1,1
2222,231,10,txt,ch2,533,0,1,1
2223,231,11,txt,ch2,596,0,1,1
2224,231,12,txt,ch2,627,0,1,1
2225,231,13,txt,ch2,637,0,1,1
2226,231,14,txt,ch2,656,0,1,1
2227,231,15,txt,ch2,748,0,1,1
2228,231,16,txt,ch2,781,0,1,1
2229,231,17,txt,ch2,840,0,1,1
2230,231,18,txt,ch2,873,0,1,1
2231,231,19,txt,ch2,921,0,1,1
2232,231,20,txt,ch2,939,0,1,1