image,event,date,second,milisecond,tweek,f_min<2kHz
1,1,20150902_230932,93,128,0,1
1,2,20150902_230932,93,271,0,0
1,3,20150902_230932,93,350,0,1
1,4,20150902_230932,93,690,0,0
1,5,20150902_230932,93,742,0,0
1,6,20150902_230932,93,752,1,1
1,7,20150902_230932,93,775,1,1
1,8,20150902_230932,93,796,0,0
1,9,20150902_230932,93,908,0,1
2,1,20150902_231433,44,136,0,0
2,2,20150902_231433,44,241,0,0
2,3,20150902_231433,44,283,0,0
2,4,20150902_231433,44,543,0,0
2,5,20150902_231433,44,673,0,0
2,6,20150902_231433,44,716,1,1
2,7,20150902_231433,44,738,0,1
2,8,20150902_231433,44,747,0,1
2,9,20150902_231433,44,757,0,1
2,10,20150902_231433,44,781,0,0
2,11,20150902_231433,44,806,0,1
2,12,20150902_231433,44,842,0,0
2,13,20150902_231433,44,869,0,1
2,14,20150902_231433,44,901,0,1
2,15,20150902_231433,44,969,0,0
3,1,20150902_231433,47,189,0,0
3,2,20150902_231433,47,208,1,1
3,3,20150902_231433,47,462,0,1
3,4,20150902_231433,47,663,0,0
4,1,20150902_231433,63,6,1,1
4,2,20150902_231433,63,57,0,1
4,3,20150902_231433,63,90,1,1
4,4,20150902_231433,63,122,0,0
4,5,20150902_231433,63,129,0,0
4,6,20150902_231433,63,166,1,1
4,7,20150902_231433,63,291,1,1
4,8,20150902_231433,63,379,1,1
4,9,20150902_231433,63,508,1,1
4,10,20150902_231433,63,579,0,0
4,11,20150902_231433,63,621,0,0
4,12,20150902_231433,63,868,0,0
4,13,20150902_231433,63,992,0,0
5,1,20150902_231433,78,216,0,1
5,2,20150902_231433,78,277,0,1
5,3,20150902_231433,78,464,0,1
5,4,20150902_231433,78,550,0,0
5,5,20150902_231433,78,612,1,1
5,6,20150902_231433,78,664,1,1
5,7,20150902_231433,78,692,1,1
5,8,20150902_231433,78,767,1,1
5,9,20150902_231433,78,804,0,1
6,1,20150902_231433,90,25,1,1
6,2,20150902_231433,90,126,0,1
6,3,20150902_231433,90,132,1,1
6,4,20150902_231433,90,186,0,1
6,5,20150902_231433,90,269,1,1
6,6,20150902_231433,90,277,0,0
6,7,20150902_231433,90,368,1,1
6,8,20150902_231433,90,431,1,1
6,9,20150902_231433,90,493,1,0
6,10,20150902_231433,90,674,0,1
6,11,20150902_231433,90,686,0,0
6,12,20150902_231433,90,857,0,0
7,1,20150902_231433,109,49,0,0
7,2,20150902_231433,109,156,0,1
7,3,20150902_231433,109,206,0,0
7,4,20150902_231433,109,220,0,0
7,5,20150902_231433,109,293,0,0
7,6,20150902_231433,109,388,0,0
7,7,20150902_231433,109,428,0,1
7,8,20150902_231433,109,447,0,0
7,9,20150902_231433,109,503,0,1
7,10,20150902_231433,109,529,1,1
7,11,20150902_231433,109,543,1,0
7,12,20150902_231433,109,574,0,0
7,13,20150902_231433,109,596,1,1
7,14,20150902_231433,109,612,1,1
7,15,20150902_231433,109,626,0,0
7,16,20150902_231433,109,726,0,0
7,17,20150902_231433,109,841,0,0
7,18,20150902_231433,109,849,1,1
7,19,20150902_231433,109,863,0,1
7,20,20150902_231433,109,871,0,0
7,21,20150902_231433,109,904,1,1
7,22,20150902_231433,109,965,1,1
8,1,20150902_231933,5,69,0,0
8,2,20150902_231933,5,241,0,1
8,3,20150902_231933,5,581,0,1
8,4,20150902_231933,5,652,0,1
8,5,20150902_231933,5,706,1,1
8,6,20150902_231933,5,748,0,1
9,1,20150902_231933,61,176,1,1
9,2,20150902_231933,61,194,1,1
9,3,20150902_231933,61,212,1,1
9,4,20150902_231933,61,241,1,1
9,5,20150902_231933,61,259,1,1
9,6,20150902_231933,61,267,0,1
9,7,20150902_231933,61,281,0,1
9,8,20150902_231933,61,303,0,1
9,9,20150902_231933,61,327,0,1
9,10,20150902_231933,61,574,0,0
10,1,20150902_231933,80,22,0,1
10,2,20150902_231933,80,143,0,0
10,3,20150902_231933,80,298,0,1
10,4,20150902_231933,80,379,0,1
10,5,20150902_231933,80,477,0,1
10,6,20150902_231933,80,495,1,1
10,7,20150902_231933,80,651,0,1
10,8,20150902_231933,80,730,0,0
10,9,20150902_231933,80,778,0,1
10,10,20150902_231933,80,830,0,1
10,11,20150902_231933,80,854,0,1
10,12,20150902_231933,80,865,0,1
10,13,20150902_231933,80,875,0,1
11,1,20150902_231933,102,97,1,1
11,2,20150902_231933,102,129,1,1
11,3,20150902_231933,102,153,0,0
11,4,20150902_231933,102,190,1,1
11,5,20150902_231933,102,244,0,1
11,6,20150902_231933,102,417,0,0
11,7,20150902_231933,102,786,0,1
11,8,20150902_231933,102,813,0,1
11,9,20150902_231933,102,864,0,1
11,10,20150902_231933,102,967,0,1
12,1,20150902_231933,105,182,0,0
12,2,20150902_231933,105,210,1,1
12,3,20150902_231933,105,228,1,1
12,4,20150902_231933,105,239,0,0
12,5,20150902_231933,105,274,0,1
12,6,20150902_231933,105,312,0,1
12,7,20150902_231933,105,408,0,1
12,8,20150902_231933,105,417,0,1
12,9,20150902_231933,105,426,0,1
12,10,20150902_231933,105,474,0,0
12,11,20150902_231933,105,497,0,0
12,12,20150902_231933,105,516,0,1
12,13,20150902_231933,105,575,0,0
12,14,20150902_231933,105,590,0,1
13,1,20150902_232433,5,114,0,1
13,2,20150902_232433,5,328,0,1
13,3,20150902_232433,5,359,0,1
13,4,20150902_232433,5,371,0,0
13,5,20150902_232433,5,397,1,1
13,6,20150902_232433,5,429,0,1
13,7,20150902_232433,5,462,0,0
13,8,20150902_232433,5,472,1,1
13,9,20150902_232433,5,512,0,1
13,10,20150902_232433,5,560,0,1
13,11,20150902_232433,5,614,0,1
13,12,20150902_232433,5,655,0,1
13,13,20150902_232433,5,675,0,1
13,14,20150902_232433,5,709,0,1
13,15,20150902_232433,5,723,0,1
13,16,20150902_232433,5,795,0,1
13,17,20150902_232433,5,890,0,1
14,1,20150902_232433,44,31,0,0
14,2,20150902_232433,44,37,1,1
14,3,20150902_232433,44,56,1,1
14,4,20150902_232433,44,68,1,0
14,5,20150902_232433,44,89,1,1
14,6,20150902_232433,44,112,1,1
14,7,20150902_232433,44,118,0,0
14,8,20150902_232433,44,141,1,1
14,9,20150902_232433,44,167,0,0
14,10,20150902_232433,44,198,1,1
14,11,20150902_232433,44,205,1,1
14,12,20150902_232433,44,220,0,1
14,13,20150902_232433,44,287,0,0
14,14,20150902_232433,44,300,0,0
14,15,20150902_232433,44,338,1,1
14,16,20150902_232433,44,367,0,0
14,17,20150902_232433,44,395,1,1
14,18,20150902_232433,44,414,1,1
14,19,20150902_232433,44,445,0,0
14,20,20150902_232433,44,569,0,1
14,21,20150902_232433,44,989,0,0
14,22,20150902_232433,44,995,0,0
15,1,20150902_232433,52,5,0,1
15,2,20150902_232433,52,109,0,0
15,3,20150902_232433,52,215,0,0
15,4,20150902_232433,52,284,0,0
15,5,20150902_232433,52,301,0,1
15,6,20150902_232433,52,319,0,0
15,7,20150902_232433,52,438,1,1
15,8,20150902_232433,52,477,1,1
15,9,20150902_232433,52,509,0,1
15,10,20150902_232433,52,589,1,1
15,11,20150902_232433,52,607,0,0
15,12,20150902_232433,52,643,0,1
15,13,20150902_232433,52,700,0,1
15,14,20150902_232433,52,741,0,1
15,15,20150902_232433,52,770,0,1
16,1,20150902_232433,116,61,1,1
16,2,20150902_232433,116,89,0,0
16,3,20150902_232433,116,256,0,0
16,4,20150902_232433,116,287,1,1
16,5,20150902_232433,116,405,0,0
16,6,20150902_232433,116,586,0,1
16,7,20150902_232433,116,671,1,1
16,8,20150902_232433,116,804,0,0
16,9,20150902_232433,116,818,0,0
16,10,20150902_232433,116,860,1,1
16,11,20150902_232433,116,897,0,0
16,12,20150902_232433,116,911,0,0
16,13,20150902_232433,116,974,1,1
17,1,20150902_232933,26,97,0,0
17,2,20150902_232933,26,208,0,0
17,3,20150902_232933,26,281,0,0
17,4,20150902_232933,26,290,0,0
17,5,20150902_232933,26,303,0,0
17,6,20150902_232933,26,352,0,1
17,7,20150902_232933,26,387,0,1
17,8,20150902_232933,26,432,0,1
17,9,20150902_232933,26,449,0,0
17,10,20150902_232933,26,487,0,1
17,11,20150902_232933,26,523,0,1
17,12,20150902_232933,26,576,0,1
17,13,20150902_232933,26,597,0,1
17,14,20150902_232933,26,675,0,0
17,15,20150902_232933,26,721,0,0
17,16,20150902_232933,26,755,0,1
17,17,20150902_232933,26,876,0,0
17,18,20150902_232933,26,890,1,1
17,19,20150902_232933,26,916,0,1
17,20,20150902_232933,26,935,0,1
17,21,20150902_232933,26,963,0,1
18,1,20150902_232933,58,85,0,0
18,2,20150902_232933,58,291,0,0
18,3,20150902_232933,58,305,0,0
18,4,20150902_232933,58,323,0,1
18,5,20150902_232933,58,346,0,0
18,6,20150902_232933,58,569,1,1
18,7,20150902_232933,58,585,0,1
18,8,20150902_232933,58,593,0,1
18,9,20150902_232933,58,608,1,1
18,10,20150902_232933,58,625,0,1
18,11,20150902_232933,58,639,0,1
18,12,20150902_232933,58,655,0,0
18,13,20150902_232933,58,724,0,1
18,14,20150902_232933,58,784,0,1
18,15,20150902_232933,58,856,0,1
18,16,20150902_232933,58,872,0,1
18,17,20150902_232933,58,911,0,0
18,18,20150902_232933,58,922,0,1
18,19,20150902_232933,58,949,0,1
18,20,20150902_232933,58,969,0,1
18,21,20150902_232933,58,985,0,1
19,1,20150902_232933,68,47,0,0
19,2,20150902_232933,68,120,0,1
19,3,20150902_232933,68,194,0,1
19,4,20150902_232933,68,258,0,0
19,5,20150902_232933,68,289,0,0
19,6,20150902_232933,68,338,1,1
19,7,20150902_232933,68,426,0,0
19,8,20150902_232933,68,462,0,0
19,9,20150902_232933,68,495,0,0
19,10,20150902_232933,68,552,0,0
19,11,20150902_232933,68,575,0,0
19,12,20150902_232933,68,604,0,1
19,13,20150902_232933,68,739,0,0
19,14,20150902_232933,68,878,0,0
19,15,20150902_232933,68,982,0,0
20,1,20150902_233434,24,424,1,1
20,2,20150902_233434,24,635,1,1
20,3,20150902_233434,24,733,1,1
20,4,20150902_233434,24,741,1,1
20,5,20150902_233434,24,774,0,1
20,6,20150902_233434,24,805,1,1
20,7,20150902_233434,24,837,1,1
20,8,20150902_233434,24,890,1,1
21,1,20150902_233434,66,75,0,0
21,2,20150902_233434,66,102,0,0
21,3,20150902_233434,66,118,1,1
21,4,20150902_233434,66,140,0,1
21,5,20150902_233434,66,151,0,1
21,6,20150902_233434,66,162,0,0
21,7,20150902_233434,66,180,0,0
21,8,20150902_233434,66,191,0,0
21,9,20150902_233434,66,224,0,1
21,10,20150902_233434,66,249,0,0
21,11,20150902_233434,66,272,0,0
21,12,20150902_233434,66,287,0,1
21,13,20150902_233434,66,321,0,0
21,14,20150902_233434,66,338,0,1
21,15,20150902_233434,66,379,0,0
21,16,20150902_233434,66,516,0,0
21,17,20150902_233434,66,738,0,0
22,1,20150902_233434,79,305,1,1
22,2,20150902_233434,79,342,0,1
22,3,20150902_233434,79,382,1,1
22,4,20150902_233434,79,680,1,1
22,5,20150902_233434,79,732,0,0
22,6,20150902_233434,79,753,0,0
23,1,20150902_233934,140,192,0,1
23,2,20150902_233934,140,265,1,1
23,3,20150902_233934,140,356,1,1
23,4,20150902_233934,140,405,0,1
23,5,20150902_233934,140,414,0,0
23,6,20150902_233934,140,523,0,1
23,7,20150902_233934,140,533,0,1
23,8,20150902_233934,140,602,1,1
23,9,20150902_233934,140,657,0,1
23,10,20150902_233934,140,681,0,0
23,11,20150902_233934,140,701,0,1
23,12,20150902_233934,140,716,1,1
23,13,20150902_233934,140,723,1,1
23,14,20150902_233934,140,746,0,1
23,15,20150902_233934,140,764,0,0
23,16,20150902_233934,140,781,0,0
23,17,20150902_233934,140,788,0,1
23,18,20150902_233934,140,794,0,0
23,19,20150902_233934,140,821,1,1
23,20,20150902_233934,140,860,0,0
23,21,20150902_233934,140,871,0,1
23,22,20150902_233934,140,895,0,0
23,23,20150902_233934,140,904,0,0
23,24,20150902_233934,140,913,0,0
23,25,20150902_233934,140,922,0,0
23,26,20150902_233934,140,969,1,0
24,1,20150902_234434,8,3,1,1
24,2,20150902_234434,8,16,0,1
24,3,20150902_234434,8,42,0,1
24,4,20150902_234434,8,80,0,1
24,5,20150902_234434,8,282,0,1
24,6,20150902_234434,8,318,1,1
24,7,20150902_234434,8,502,0,1
24,8,20150902_234434,8,687,1,1
25,1,20150902_234934,8,27,1,1
25,2,20150902_234934,8,127,0,1
25,3,20150902_234934,8,265,0,1
25,4,20150902_234934,8,365,0,1
25,5,20150902_234934,8,562,0,1
25,6,20150902_234934,8,581,0,1
25,7,20150902_234934,8,856,1,1
25,8,20150902_234934,8,881,0,1
25,9,20150902_234934,8,937,1,1
25,10,20150902_234934,8,962,0,1
26,1,20150907_142436,43,59,0,0
26,2,20150907_142436,43,120,0,0
26,3,20150907_142436,43,265,0,0
26,4,20150907_142436,43,355,0,0
26,5,20150907_142436,43,947,0,0
27,1,20150907_142436,54,137,0,0
27,2,20150907_142436,54,146,0,0
27,3,20150907_142436,54,162,0,0
27,4,20150907_142436,54,189,0,0
27,5,20150907_142436,54,200,0,0
27,6,20150907_142436,54,208,0,0
27,7,20150907_142436,54,298,0,0
27,8,20150907_142436,54,344,0,0
27,9,20150907_142436,54,388,0,0
27,10,20150907_142436,54,399,0,0
27,11,20150907_142436,54,966,0,0
28,1,20150907_142436,57,297,0,0
28,2,20150907_142436,57,305,0,0
28,3,20150907_142436,57,360,0,0
28,4,20150907_142436,57,582,0,0
28,5,20150907_142436,57,649,0,0
29,1,20150907_142936,61,10,0,0
29,2,20150907_142936,61,58,0,0
29,3,20150907_142936,61,85,0,0
29,4,20150907_142936,61,122,0,0
29,5,20150907_142936,61,230,0,0
29,6,20150907_142936,61,716,0,1
29,7,20150907_142936,61,749,0,0
29,8,20150907_142936,61,775,0,0
29,9,20150907_142936,61,828,0,0
29,10,20150907_142936,61,878,0,0
30,1,20150907_142936,135,68,0,0
30,2,20150907_142936,135,132,0,0
30,3,20150907_142936,135,142,0,0
30,4,20150907_142936,135,153,0,0
30,5,20150907_142936,135,164,0,0
30,6,20150907_142936,135,182,0,0
30,7,20150907_142936,135,331,0,0
30,8,20150907_142936,135,477,0,0
30,9,20150907_142936,135,677,0,0
31,1,20150907_144437,68,155,0,0
31,2,20150907_144437,68,379,0,0
31,3,20150907_144437,68,391,0,0
31,4,20150907_144437,68,397,0,0
31,5,20150907_144437,68,409,0,0
31,6,20150907_144437,68,466,0,0
31,7,20150907_144437,68,966,0,0
31,8,20150907_144437,68,981,0,0
31,9,20150907_144437,68,991,0,0
32,1,20150907_144437,132,300,0,0
32,2,20150907_144437,132,319,0,0
32,3,20150907_144437,132,346,0,0
32,4,20150907_144437,132,420,0,0
32,5,20150907_144437,132,530,0,0
32,6,20150907_144437,132,582,0,0
32,7,20150907_144437,132,664,0,0
32,8,20150907_144437,132,717,0,0
32,9,20150907_144437,132,755,0,0
33,1,20150907_144937,58,24,0,0
33,2,20150907_144937,58,61,0,0
33,3,20150907_144937,58,210,0,0
33,4,20150907_144937,58,261,0,0
33,5,20150907_144937,58,279,0,0
33,6,20150907_144937,58,291,0,0
33,7,20150907_144937,58,305,0,0
33,8,20150907_144937,58,356,0,0
33,9,20150907_144937,58,379,0,0
33,10,20150907_144937,58,394,0,0
33,11,20150907_144937,58,438,0,0
33,12,20150907_144937,58,493,0,0
33,13,20150907_144937,58,554,0,0
33,14,20150907_144937,58,602,0,0
33,15,20150907_144937,58,760,0,0
33,16,20150907_144937,58,811,0,0
33,17,20150907_144937,58,857,0,0
33,18,20150907_144937,58,898,0,0
33,19,20150907_144937,58,913,0,0
33,20,20150907_144937,58,973,0,0
34,1,20150907_145437,1,50,0,0
34,2,20150907_145437,1,88,0,0
34,3,20150907_145437,1,111,0,0
34,4,20150907_145437,1,170,0,0
34,5,20150907_145437,1,185,0,0
34,6,20150907_145437,1,243,0,0
34,7,20150907_145437,1,291,0,0
34,8,20150907_145437,1,316,0,0
34,9,20150907_145437,1,327,0,0
34,10,20150907_145437,1,341,0,0
34,11,20150907_145437,1,356,0,0
34,12,20150907_145437,1,365,0,0
34,13,20150907_145437,1,455,0,0
34,14,20150907_145437,1,460,0,0
34,15,20150907_145437,1,564,0,0
34,16,20150907_145437,1,577,0,0
34,17,20150907_145437,1,676,0,0
34,18,20150907_145437,1,707,0,0
34,19,20150907_145437,1,760,0,0
34,20,20150907_145437,1,787,0,0
34,21,20150907_145437,1,848,0,0
35,1,20150907_145437,86,8,0,0
35,2,20150907_145437,86,20,0,0
35,3,20150907_145437,86,127,0,0
35,4,20150907_145437,86,144,0,0
35,5,20150907_145437,86,164,0,0
35,6,20150907_145437,86,188,0,0
35,7,20150907_145437,86,272,0,0
35,8,20150907_145437,86,419,0,0
35,9,20150907_145437,86,460,0,0
35,10,20150907_145437,86,732,0,0
35,11,20150907_145437,86,900,0,0
35,12,20150907_145437,86,924,0,0
35,13,20150907_145437,86,953,0,0
35,14,20150907_145437,86,960,0,0
36,1,20150907_145437,104,135,0,0
36,2,20150907_145437,104,355,0,0
36,3,20150907_145437,104,612,0,0
36,4,20150907_145437,104,659,0,0
36,5,20150907_145437,104,709,0,0
36,6,20150907_145437,104,771,0,0
36,7,20150907_145437,104,811,0,0
36,8,20150907_145437,104,830,0,0
36,9,20150907_145437,104,844,0,0
37,1,20150907_145938,46,93,0,0
37,2,20150907_145938,46,187,0,0
37,3,20150907_145938,46,210,0,0
37,4,20150907_145938,46,258,0,0
37,5,20150907_145938,46,272,0,0
37,6,20150907_145938,46,297,0,0
37,7,20150907_145938,46,308,0,0
37,8,20150907_145938,46,358,0,0
37,9,20150907_145938,46,476,0,0
37,10,20150907_145938,46,512,0,0
37,11,20150907_145938,46,693,0,0
37,12,20150907_145938,46,719,0,0
37,13,20150907_145938,46,749,0,0
38,1,20150907_145938,82,72,0,0
38,2,20150907_145938,82,163,0,0
38,3,20150907_145938,82,275,0,0
38,4,20150907_145938,82,294,0,0
38,5,20150907_145938,82,360,0,0
38,6,20150907_145938,82,383,0,1
38,7,20150907_145938,82,472,0,0
38,8,20150907_145938,82,484,0,0
38,9,20150907_145938,82,638,0,0
38,10,20150907_145938,82,747,0,0
38,11,20150907_145938,82,966,0,0
39,1,20150907_145938,119,70,0,0
39,2,20150907_145938,119,244,0,0
39,3,20150907_145938,119,255,0,0
39,4,20150907_145938,119,300,0,1
39,5,20150907_145938,119,436,0,0
39,6,20150907_145938,119,506,0,0
39,7,20150907_145938,119,704,0,0
39,8,20150907_145938,119,757,0,0
39,9,20150907_145938,119,774,0,0
39,10,20150907_145938,119,793,0,0
39,11,20150907_145938,119,830,0,0
39,12,20150907_145938,119,874,0,0
40,1,20150907_150438,61,31,0,0
40,2,20150907_150438,61,44,0,0
40,3,20150907_150438,61,50,0,0
40,4,20150907_150438,61,61,0,0
40,5,20150907_150438,61,80,0,0
40,6,20150907_150438,61,153,0,0
40,7,20150907_150438,61,173,0,0
40,8,20150907_150438,61,531,0,0
40,9,20150907_150438,61,628,0,0
40,10,20150907_150438,61,634,0,0
40,11,20150907_150438,61,728,0,0
40,12,20150907_150438,61,874,0,0
41,1,20150907_150938,140,16,0,0
41,2,20150907_150938,140,32,0,0
41,3,20150907_150938,140,49,0,0
41,4,20150907_150938,140,64,0,0
41,5,20150907_150938,140,145,0,0
41,6,20150907_150938,140,185,0,0
41,7,20150907_150938,140,204,0,0
41,8,20150907_150938,140,231,0,0
41,9,20150907_150938,140,242,0,0
41,10,20150907_150938,140,260,0,0
41,11,20150907_150938,140,288,0,0
41,12,20150907_150938,140,298,0,0
41,13,20150907_150938,140,357,0,0
41,14,20150907_150938,140,378,0,0
41,15,20150907_150938,140,434,0,0
41,16,20150907_150938,140,463,0,0
41,17,20150907_150938,140,500,0,0
41,18,20150907_150938,140,554,0,0
41,19,20150907_150938,140,629,0,0
41,20,20150907_150938,140,675,0,0
41,21,20150907_150938,140,723,0,0
41,22,20150907_150938,140,772,0,0
41,23,20150907_150938,140,814,0,0
41,24,20150907_150938,140,830,0,0
41,25,20150907_150938,140,845,0,0
42,1,20150914_125211,12,252,0,0
42,2,20150914_125211,12,258,0,1
42,3,20150914_125211,12,271,0,1
42,4,20150914_125211,12,291,0,1
42,5,20150914_125211,12,331,0,0
42,6,20150914_125211,12,342,0,0
43,1,20150914_130211,4,110,0,0
43,2,20150914_130211,4,154,0,0
43,3,20150914_130211,4,161,0,1
43,4,20150914_130211,4,170,0,1
43,5,20150914_130211,4,184,0,0
