image,event,date,second,milisecond,tweek,f_min<2kHz
43,6,20150914_130211,4,196,0,0
43,7,20150914_130211,4,274,0,0
43,8,20150914_130211,4,300,0,0
43,9,20150914_130211,4,333,0,0
43,10,20150914_130211,4,342,0,0
43,11,20150914_130211,4,354,0,0
43,12,20150914_130211,4,367,0,0
43,13,20150914_130211,4,433,0,0
43,14,20150914_130211,4,457,0,0
43,15,20150914_130211,4,486,0,0
43,16,20150914_130211,4,605,0,0
43,17,20150914_130211,4,633,0,0
43,18,20150914_130211,4,645,0,0
43,19,20150914_130211,4,859,0,0
43,20,20150914_130211,4,873,0,0
43,21,20150914_130211,4,918,0,0
44,1,20150914_130211,23,68,0,0
44,2,20150914_130211,23,238,0,0
44,3,20150914_130211,23,273,0,0
44,4,20150914_130211,23,299,0,0
44,5,20150914_130211,23,306,0,0
44,6,20150914_130211,23,330,0,0
44,7,20150914_130211,23,388,1,1
44,8,20150914_130211,23,402,1,1
44,9,20150914_130211,23,414,0,0
44,10,20150914_130211,23,464,0,0
44,11,20150914_130211,23,475,0,0
44,12,20150914_130211,23,498,0,0
44,13,20150914_130211,23,534,0,0
44,14,20150914_130211,23,583,0,0
44,15,20150914_130211,23,638,0,0
44,16,20150914_130211,23,639,0,0
44,17,20150914_130211,23,653,0,0
44,18,20150914_130211,23,663,0,0
44,19,20150914_130211,23,688,0,0
44,20,20150914_130211,23,708,0,0
44,21,20150914_130211,23,724,0,0
44,22,20150914_130211,23,742,0,0
44,23,20150914_130211,23,777,0,0
44,24,20150914_130211,23,801,0,0
44,25,20150914_130211,23,821,0,0
44,26,20150914_130211,23,870,0,0
44,27,20150914_130211,23,945,1,0
44,28,20150914_130211,23,965,0,0
45,1,20150914_130211,31,22,0,0
45,2,20150914_130211,31,83,0,0
45,3,20150914_130211,31,168,0,0
45,4,20150914_130211,31,182,0,0
45,5,20150914_130211,31,289,0,0
45,6,20150914_130211,31,400,0,0
45,7,20150914_130211,31,464,0,0
45,8,20150914_130211,31,469,0,0
45,9,20150914_130211,31,486,0,0
45,10,20150914_130211,31,503,0,0
45,11,20150914_130211,31,520,0,0
45,12,20150914_130211,31,533,0,0
45,13,20150914_130211,31,543,0,0
45,14,20150914_130211,31,637,0,0
45,15,20150914_130211,31,846,0,0
45,16,20150914_130211,31,887,0,0
45,17,20150914_130211,31,925,0,1
45,18,20150914_130211,31,952,0,0
46,1,20150914_130211,44,101,0,1
46,2,20150914_130211,44,112,0,1
46,3,20150914_130211,44,128,0,1
46,4,20150914_130211,44,151,0,0
46,5,20150914_130211,44,220,0,0
46,6,20150914_130211,44,252,0,1
46,7,20150914_130211,44,426,0,1
46,8,20150914_130211,44,450,0,1
46,9,20150914_130211,44,469,0,1
46,10,20150914_130211,44,486,0,1
46,11,20150914_130211,44,524,0,1
46,12,20150914_130211,44,533,0,0
46,13,20150914_130211,44,560,0,0
47,1,20150914_131712,89,24,0,1
47,2,20150914_131712,89,34,0,0
47,3,20150914_131712,89,182,0,0
47,4,20150914_131712,89,211,0,0
47,5,20150914_131712,89,388,0,1
47,6,20150914_131712,89,425,0,1
47,7,20150914_131712,89,452,0,0
47,8,20150914_131712,89,460,0,0
47,9,20150914_131712,89,627,0,0
47,10,20150914_131712,89,642,0,0
47,11,20150914_131712,89,659,0,0
47,12,20150914_131712,89,739,0,0
47,13,20150914_131712,89,748,0,0
47,14,20150914_131712,89,787,0,0
47,15,20150914_131712,89,818,0,0
47,16,20150914_131712,89,865,0,0
47,17,20150914_131712,89,880,0,0
47,18,20150914_131712,89,930,0,0
47,19,20150914_131712,89,937,0,0
47,20,20150914_131712,89,981,0,0
48,1,20150914_132212,38,34,0,0
48,2,20150914_132212,38,75,0,0
48,3,20150914_132212,38,85,0,0
48,4,20150914_132212,38,217,0,0
48,5,20150914_132212,38,234,0,0
48,6,20150914_132212,38,332,0,0
48,7,20150914_132212,38,405,0,0
48,8,20150914_132212,38,456,0,0
48,9,20150914_132212,38,502,0,0
48,10,20150914_132212,38,509,0,0
48,11,20150914_132212,38,522,0,0
48,12,20150914_132212,38,536,0,0
48,13,20150914_132212,38,605,0,0
48,14,20150914_132212,38,661,0,0
48,15,20150914_132212,38,677,0,0
48,16,20150914_132212,38,744,0,0
48,17,20150914_132212,38,753,0,0
48,18,20150914_132212,38,821,0,0
48,19,20150914_132212,38,829,0,0
48,20,20150914_132212,38,859,0,0
48,21,20150914_132212,38,873,0,0
48,22,20150914_132212,38,919,0,0
48,23,20150914_132212,38,976,0,0
48,24,20150914_132212,38,982,0,1
48,25,20150914_132212,38,992,0,0
49,1,20150914_132212,72,101,0,0
49,2,20150914_132212,72,110,0,0
49,3,20150914_132212,72,240,0,0
49,4,20150914_132212,72,287,0,0
49,5,20150914_132212,72,319,0,0
49,6,20150914_132212,72,349,0,0
49,7,20150914_132212,72,415,0,0
49,8,20150914_132212,72,479,0,0
49,9,20150914_132212,72,505,0,0
49,10,20150914_132212,72,533,0,0
49,11,20150914_132212,72,571,0,0
49,12,20150914_132212,72,615,0,0
49,13,20150914_132212,72,642,0,0
49,14,20150914_132212,72,707,0,0
49,15,20150914_132212,72,779,0,0
49,16,20150914_132212,72,810,0,0
49,17,20150914_132212,72,861,0,0
49,18,20150914_132212,72,892,0,0
49,19,20150914_132212,72,975,0,0
49,20,20150914_132212,72,982,0,0
50,1,20150914_132212,133,87,0,0
50,2,20150914_132212,133,164,0,1
50,3,20150914_132212,133,303,0,1
50,4,20150914_132212,133,353,0,1
50,5,20150914_132212,133,405,0,0
50,6,20150914_132212,133,597,0,0
50,7,20150914_132212,133,603,0,0
50,8,20150914_132212,133,995,0,0
51,1,20150914_132712,8,48,0,0
51,2,20150914_132712,8,91,0,1
51,3,20150914_132712,8,97,0,0
51,4,20150914_132712,8,104,0,1
51,5,20150914_132712,8,136,0,0
51,6,20150914_132712,8,381,0,0
51,7,20150914_132712,8,464,0,0
51,8,20150914_132712,8,552,0,0
51,9,20150914_132712,8,697,0,0
51,10,20150914_132712,8,804,0,0
51,11,20150914_132712,8,884,0,0
51,12,20150914_132712,8,935,0,0
52,1,20150914_132712,87,209,0,0
52,2,20150914_132712,87,588,0,0
52,3,20150914_132712,87,650,0,0
52,4,20150914_132712,87,655,0,0
52,5,20150914_132712,87,685,0,0
52,6,20150914_132712,87,692,0,0
52,7,20150914_132712,87,702,0,0
52,8,20150914_132712,87,733,1,1
52,9,20150914_132712,87,898,0,0
53,1,20150914_133213,29,201,0,0
53,2,20150914_133213,29,215,0,0
53,3,20150914_133213,29,231,0,0
53,4,20150914_133213,29,419,0,1
53,5,20150914_133213,29,470,0,0
53,6,20150914_133213,29,671,0,0
53,7,20150914_133213,29,693,0,0
53,8,20150914_133213,29,731,0,0
54,1,20150915_184833,98,5,0,0
54,2,20150915_184833,98,23,0,0
54,3,20150915_184833,98,29,0,0
54,4,20150915_184833,98,127,0,0
54,5,20150915_184833,98,151,0,0
54,6,20150915_184833,98,258,0,0
54,7,20150915_184833,98,341,0,0
54,8,20150915_184833,98,390,0,0
54,9,20150915_184833,98,438,0,0
54,10,20150915_184833,98,466,0,0
54,11,20150915_184833,98,484,0,0
54,12,20150915_184833,98,545,0,0
54,13,20150915_184833,98,634,0,0
54,14,20150915_184833,98,654,0,0
54,15,20150915_184833,98,696,0,0
54,16,20150915_184833,98,733,0,0
54,17,20150915_184833,98,770,0,0
54,18,20150915_184833,98,829,0,0
55,1,20150915_184833,117,39,0,0
55,2,20150915_184833,117,83,0,0
55,3,20150915_184833,117,179,0,0
55,4,20150915_184833,117,365,0,0
55,5,20150915_184833,117,404,0,0
55,6,20150915_184833,117,469,0,1
55,7,20150915_184833,117,514,1,1
55,8,20150915_184833,117,563,0,1
55,9,20150915_184833,117,627,0,1
55,10,20150915_184833,117,669,0,0
55,11,20150915_184833,117,692,0,1
55,12,20150915_184833,117,704,0,1
55,13,20150915_184833,117,800,0,0
56,1,20150915_185833,67,232,0,0
56,2,20150915_185833,67,533,0,0
56,3,20150915_185833,67,615,0,0
56,4,20150915_185833,67,704,0,0
56,5,20150915_185833,67,819,1,1
56,6,20150915_185833,67,844,0,1
56,7,20150915_185833,67,885,1,1
56,8,20150915_185833,67,909,1,1
56,9,20150915_185833,67,966,0,0
56,10,20150915_185833,67,981,0,0
57,1,20150915_190834,140,426,0,0
57,2,20150915_190834,140,479,0,0
57,3,20150915_190834,140,517,0,0
57,4,20150915_190834,140,559,0,0
57,5,20150915_190834,140,584,0,0
57,6,20150915_190834,140,662,0,0
57,7,20150915_190834,140,788,0,0
57,8,20150915_190834,140,849,0,0
57,9,20150915_190834,140,864,0,0
57,10,20150915_190834,140,878,0,0
58,1,20150915_192835,90,272,0,0
58,2,20150915_192835,90,336,0,0
58,3,20150915_192835,90,409,0,0
58,4,20150915_192835,90,463,0,0
58,5,20150915_192835,90,515,0,0
58,6,20150915_192835,90,586,0,1
58,7,20150915_192835,90,897,1,1
59,1,20150915_193335,134,61,0,0
59,2,20150915_193335,134,91,0,0
59,3,20150915_193335,134,170,0,0
59,4,20150915_193335,134,178,0,0
59,5,20150915_193335,134,341,1,1
59,6,20150915_193335,134,360,0,1
59,7,20150915_193335,134,386,0,1
59,8,20150915_193335,134,442,1,1
59,9,20150915_193335,134,870,0,0
60,1,20150921_184010,111,122,0,1
60,2,20150921_184010,111,156,0,0
60,3,20150921_184010,111,431,0,0
60,4,20150921_184010,111,592,1,1
60,5,20150921_184010,111,619,1,1
60,6,20150921_184010,111,638,1,1
60,7,20150921_184010,111,654,1,1
60,8,20150921_184010,111,681,0,1
60,9,20150921_184010,111,697,1,1
61,1,20150921_185511,121,309,0,0
61,2,20150921_185511,121,334,0,0
61,3,20150921_185511,121,403,0,0
61,4,20150921_185511,121,536,0,0
61,5,20150921_185511,121,546,0,0
61,6,20150921_185511,121,623,0,0
61,7,20150921_185511,121,645,0,0
61,8,20150921_185511,121,662,0,0
61,9,20150921_185511,121,681,0,0
61,10,20150921_185511,121,790,0,0
61,11,20150921_185511,121,941,0,0
62,1,20150921_191011,75,27,0,0
62,2,20150921_191011,75,35,0,0
62,3,20150921_191011,75,134,0,0
62,4,20150921_191011,75,201,0,0
62,5,20150921_191011,75,212,0,0
62,6,20150921_191011,75,220,0,0
62,7,20150921_191011,75,273,1,1
62,8,20150921_191011,75,306,1,1
62,9,20150921_191011,75,326,0,1
62,10,20150921_191011,75,336,0,1
62,11,20150921_191011,75,351,0,1
62,12,20150921_191011,75,369,0,1
62,13,20150921_191011,75,421,0,0
62,14,20150921_191011,75,511,0,0
62,15,20150921_191011,75,533,0,0
62,16,20150921_191011,75,574,0,0
62,17,20150921_191011,75,910,0,0
62,18,20150921_191011,75,964,0,0
63,1,20150921_192012,21,30,0,0
63,2,20150921_192012,21,75,0,0
63,3,20150921_192012,21,96,0,0
63,4,20150921_192012,21,127,0,0
63,5,20150921_192012,21,187,0,0
63,6,20150921_192012,21,293,0,1
63,7,20150921_192012,21,453,0,0
63,8,20150921_192012,21,497,1,1
63,9,20150921_192012,21,569,0,0
63,10,20150921_192012,21,583,0,0
63,11,20150921_192012,21,619,0,1
63,12,20150921_192012,21,643,1,1
63,13,20150921_192012,21,659,0,1
63,14,20150921_192012,21,682,0,1
63,15,20150921_192012,21,701,0,1
63,16,20150921_192012,21,736,0,0
63,17,20150921_192012,21,783,0,0
63,18,20150921_192012,21,813,0,0
63,19,20150921_192012,21,907,0,0
63,20,20150921_192012,21,945,0,0
63,21,20150921_192012,21,958,0,0
64,1,20150927_133132,134,692,0,1
64,2,20150927_133132,134,713,0,0
64,3,20150927_133132,134,714,0,1
64,4,20150927_133132,134,745,0,1
64,5,20150927_133132,134,768,0,0
64,6,20150927_133132,134,802,0,0
64,7,20150927_133132,134,836,0,0
64,8,20150927_133132,134,899,0,0
65,1,20150927_134133,43,586,1,0
65,2,20150927_134133,43,705,0,0
65,3,20150927_134133,43,719,0,1
65,4,20150927_134133,43,731,0,0
65,5,20150927_134133,43,745,0,0
65,6,20150927_134133,43,757,1,1
65,7,20150927_134133,43,770,1,0
65,8,20150927_134133,43,794,1,1
65,9,20150927_134133,43,808,0,0
65,10,20150927_134133,43,819,1,1
65,11,20150927_134133,43,829,0,0
65,12,20150927_134133,43,836,0,0
66,1,20150927_134133,87,201,0,0
66,2,20150927_134133,87,221,0,0
66,3,20150927_134133,87,250,0,0
66,4,20150927_134133,87,266,0,0
66,5,20150927_134133,87,283,0,1
66,6,20150927_134133,87,294,0,0
66,7,20150927_134133,87,332,0,1
66,8,20150927_134133,87,391,0,0
66,9,20150927_134133,87,490,0,0
66,10,20150927_134133,87,560,0,0
66,11,20150927_134133,87,608,0,0
67,1,20150927_134133,92,841,0,1
67,2,20150927_134133,92,858,0,1
67,3,20150927_134133,92,952,0,0
67,4,20150927_134133,92,958,0,0
67,5,20150927_134133,92,975,0,0
67,6,20150927_134133,92,986,0,0
68,1,20150927_134133,103,134,0,1
68,2,20150927_134133,103,155,0,1
68,3,20150927_134133,103,160,0,0
68,4,20150927_134133,103,167,0,1
68,5,20150927_134133,103,491,0,0
69,1,20150927_134133,110,350,0,1
69,2,20150927_134133,110,369,0,1
69,3,20150927_134133,110,405,0,0
69,4,20150927_134133,110,416,0,0
69,5,20150927_134133,110,450,0,1
69,6,20150927_134133,110,569,0,1
69,7,20150927_134133,110,581,0,1
69,8,20150927_134133,110,592,0,1
69,9,20150927_134133,110,610,0,1
69,10,20150927_134133,110,633,0,1
69,11,20150927_134133,110,666,0,1
69,12,20150927_134133,110,688,0,1
70,1,20150927_134133,143,175,0,1
70,2,20150927_134133,143,189,0,1
70,3,20150927_134133,143,218,0,1
70,4,20150927_134133,143,330,0,0
70,5,20150927_134133,143,348,0,1
70,6,20150927_134133,143,394,0,0
70,7,20150927_134133,143,409,0,0
71,1,20150927_134633,23,171,0,1
71,2,20150927_134633,23,191,0,1
71,3,20150927_134633,23,208,0,0
71,4,20150927_134633,23,224,0,0
71,5,20150927_134633,23,248,0,0
71,6,20150927_134633,23,284,0,0
71,7,20150927_134633,23,443,0,0
71,8,20150927_134633,23,551,0,0
71,9,20150927_134633,23,571,0,0
72,1,20150927_135133,91,96,0,0
72,2,20150927_135133,91,675,0,0
72,3,20150927_135133,91,757,0,0
72,4,20150927_135133,91,793,0,0
72,5,20150927_135133,91,799,0,1
72,6,20150927_135133,91,804,0,0
72,7,20150927_135133,91,816,0,0
72,8,20150927_135133,91,822,0,0
72,9,20150927_135133,91,830,0,1
72,10,20150927_135133,91,852,0,1
72,11,20150927_135133,91,952,0,0
73,1,20150927_135133,96,9,0,0
73,2,20150927_135133,96,109,0,0
73,3,20150927_135133,96,959,0,1
73,4,20150927_135133,96,984,0,1
74,1,20150927_135133,97,46,0,1
74,2,20150927_135133,97,87,0,1
74,3,20150927_135133,97,212,0,1
74,4,20150927_135133,97,391,0,0
74,5,20150927_135133,97,922,0,0
75,1,20150927_135634,38,40,0,0
75,2,20150927_135634,38,265,0,0
75,3,20150927_135634,38,631,0,0
75,4,20150927_135634,38,679,0,0
75,5,20150927_135634,38,787,0,0
75,6,20150927_135634,38,877,0,0
75,7,20150927_135634,38,906,0,0
75,8,20150927_135634,38,927,0,0
75,9,20150927_135634,38,963,0,0
76,1,20150927_135634,116,16,0,0
76,2,20150927_135634,116,206,0,0
76,3,20150927_135634,116,315,0,0
76,4,20150927_135634,116,412,0,0
76,5,20150927_135634,116,438,0,0
76,6,20150927_135634,116,569,0,1
76,7,20150927_135634,116,693,0,0
77,1,20150927_140134,27,16,0,0
77,2,20150927_140134,27,85,0,0
77,3,20150927_140134,27,105,0,0
77,4,20150927_140134,27,284,0,0
77,5,20150927_140134,27,543,0,0
77,6,20150927_140134,27,560,0,0
77,7,20150927_140134,27,569,0,1
77,8,20150927_140134,27,593,0,0
77,9,20150927_140134,27,611,0,0
77,10,20150927_140134,27,624,0,0
77,11,20150927_140134,27,633,0,0
77,12,20150927_140134,27,750,0,0
77,13,20150927_140134,27,766,0,0
77,14,20150927_140134,27,901,0,0
77,15,20150927_140134,27,992,0,0
78,1,20150927_140134,108,165,0,0
78,2,20150927_140134,108,347,0,1
78,3,20150927_140134,108,356,0,0
78,4,20150927_140134,108,373,0,0
78,5,20150927_140134,108,400,1,0
78,6,20150927_140134,108,412,0,1
78,7,20150927_140134,108,431,0,0
78,8,20150927_140134,108,507,0,0
78,9,20150927_140134,108,567,0,1
78,10,20150927_140134,108,616,0,0
78,11,20150927_140134,108,830,0,0
78,12,20150927_140134,108,878,0,0
79,1,20150927_140134,133,253,0,0
79,2,20150927_140134,133,466,0,0
79,3,20150927_140134,133,501,0,0
79,4,20150927_140134,133,829,0,1
79,5,20150927_140134,133,863,0,1
79,6,20150927_140134,133,888,0,1
79,7,20150927_140134,133,939,0,0
79,8,20150927_140134,133,979,0,0
80,1,20150927_140134,146,184,0,0
80,2,20150927_140134,146,194,0,0
80,3,20150927_140134,146,575,0,0
80,4,20150927_140134,146,605,0,0
80,5,20150927_140134,146,612,0,1
80,6,20150927_140134,146,631,0,0
80,7,20150927_140134,146,664,0,0
80,8,20150927_140134,146,721,0,0
81,1,20150927_140634,41,277,0,0
81,2,20150927_140634,41,282,0,1
81,3,20150927_140634,41,329,0,0
81,4,20150927_140634,41,369,0,1
81,5,20150927_140634,41,420,0,0
81,6,20150927_140634,41,426,0,0
81,7,20150927_140634,41,654,0,0
81,8,20150927_140634,41,789,0,0
82,1,20150927_140634,135,379,0,1
82,2,20150927_140634,135,390,0,0
82,3,20150927_140634,135,416,0,0
82,4,20150927_140634,135,433,0,1
82,5,20150927_140634,135,564,0,1
82,6,20150927_140634,135,588,0,0
82,7,20150927_140634,135,833,0,0
82,8,20150927_140634,135,867,0,0
82,9,20150927_140634,135,918,0,0
83,1,20150927_141134,121,320,0,0
83,2,20150927_141134,121,372,0,1
83,3,20150927_141134,121,472,0,1
83,4,20150927_141134,121,518,0,1
83,5,20150927_141134,121,539,0,1
84,1,20150927_141134,138,17,0,0
84,2,20150927_141134,138,93,0,0
84,3,20150927_141134,138,141,0,0
84,4,20150927_141134,138,152,0,0
84,5,20150927_141134,138,166,0,0
84,6,20150927_141134,138,172,0,0
84,7,20150927_141134,138,222,0,0
84,8,20150927_141134,138,685,0,0
84,9,20150927_141134,138,693,0,1
84,10,20150927_141134,138,700,0,0
84,11,20150927_141134,138,708,0,0
84,12,20150927_141134,138,735,0,1
84,13,20150927_141134,138,750,0,0
84,14,20150927_141134,138,766,0,0
84,15,20150927_141134,138,785,0,0
85,1,20150927_141634,46,206,0,0
85,2,20150927_141634,46,523,0,1
85,3,20150927_141634,46,560,0,1
85,4,20150927_141634,46,626,0,1
85,5,20150927_141634,46,682,0,0
85,6,20150927_141634,46,804,0,0
86,1,20150927_141634,95,53,0,1
86,2,20150927_141634,95,62,0,0
86,3,20150927_141634,95,216,0,1
86,4,20150927_141634,95,230,0,1
86,5,20150927_141634,95,253,0,0
86,6,20150927_141634,95,664,0,0
86,7,20150927_141634,95,671,0,1
86,8,20150927_141634,95,690,0,0
87,1,20150927_142135,67,37,0,0
87,2,20150927_142135,67,48,0,0
87,3,20150927_142135,67,61,0,0
87,4,20150927_142135,67,72,0,0
87,5,20150927_142135,67,505,0,0
87,6,20150927_142135,67,515,1,1
87,7,20150927_142135,67,542,1,1
87,8,20150927_142135,67,658,0,0
87,9,20150927_142135,67,809,1,0
87,10,20150927_142135,67,835,0,0
87,11,20150927_142135,67,842,0,0
87,12,20150927_142135,67,919,0,0
87,13,20150927_142135,67,944,0,0
87,14,20150927_142135,67,951,0,0
88,1,20150927_142135,97,160,0,1
88,2,20150927_142135,97,171,0,0
88,3,20150927_142135,97,179,0,0
88,4,20150927_142135,97,191,0,0
88,5,20150927_142135,97,262,0,1
88,6,20150927_142135,97,373,0,0
88,7,20150927_142135,97,391,0,0
88,8,20150927_142135,97,640,0,0
88,9,20150927_142135,97,664,0,0
88,10,20150927_142135,97,965,0,0
89,1,20150927_142135,115,550,0,0
89,2,20150927_142135,115,790,0,0
89,3,20150927_142135,115,796,0,1
89,4,20150927_142135,115,808,0,0
89,5,20150927_142135,115,818,0,1
89,6,20150927_142135,115,836,0,0
89,7,20150927_142135,115,942,0,0
90,1,20150927_142635,71,260,0,0
90,2,20150927_142635,71,383,0,0
90,3,20150927_142635,71,791,0,0
90,4,20150927_142635,71,825,0,0
90,5,20150927_142635,71,836,0,0
90,6,20150927_142635,71,886,0,0
