image,event,date,second,milisecond,tweek,f_min<2kHz
90,7,20150927_142635,71,956,0,0
91,1,20160802_160438,123,82,0,0
91,2,20160802_160438,123,607,0,0
92,1,20160802_160938,35,980,0,0
92,2,20160802_160938,35,988,0,0
93,1,20160802_161939,22,502,0,0
93,2,20160802_161939,22,519,0,0
93,3,20160802_161939,22,674,0,0
93,4,20160802_161939,22,757,0,0
93,5,20160802_161939,22,778,0,0
94,1,20160802_161939,65,124,0,0
94,2,20160802_161939,65,251,0,0
94,3,20160802_161939,65,459,0,0
94,4,20160802_161939,65,485,0,0
94,5,20160802_161939,65,526,0,0
94,6,20160802_161939,65,595,0,0
94,7,20160802_161939,65,638,0,0
94,8,20160802_161939,65,711,0,0
94,9,20160802_161939,65,745,0,0
94,10,20160802_161939,65,776,0,0
94,11,20160802_161939,65,839,0,0
94,12,20160802_161939,65,854,0,0
94,13,20160802_161939,65,863,0,0
95,1,20160802_161939,128,118,0,0
95,2,20160802_161939,128,194,0,0
95,3,20160802_161939,128,253,0,1
95,4,20160802_161939,128,266,0,0
95,5,20160802_161939,128,567,0,0
95,6,20160802_161939,128,835,0,0
96,1,20160802_162439,28,498,0,0
96,2,20160802_162439,28,694,0,0
96,3,20160802_162439,28,708,0,0
96,4,20160802_162439,28,832,0,0
96,5,20160802_162439,28,844,0,0
97,1,20160802_162939,55,398,0,0
97,2,20160802_162939,55,417,0,0
98,1,20160802_163439,23,25,0,0
98,2,20160802_163439,23,103,0,0
98,3,20160802_163439,23,171,0,0
98,4,20160802_163439,23,255,0,0
98,5,20160802_163439,23,299,0,0
98,6,20160802_163439,23,353,0,0
98,7,20160802_163439,23,375,0,0
98,8,20160802_163439,23,486,0,0
98,9,20160802_163439,23,654,0,0
98,10,20160802_163439,23,701,0,0
98,11,20160802_163439,23,729,0,0
99,1,20160802_163940,3,402,0,0
99,2,20160802_163940,3,904,0,0
99,3,20160802_163940,3,927,0,0
100,1,20160802_163940,35,821,0,0
101,1,20160802_163940,51,91,0,0
101,2,20160802_163940,51,100,0,0
101,3,20160802_163940,51,127,0,0
102,1,20160802_164440,102,134,0,0
102,2,20160802_164440,102,161,0,0
102,3,20160802_164440,102,313,0,0
103,1,20160802_165440,11,254,0,0
103,2,20160802_165440,11,809,0,0
104,1,20160802_165440,90,147,0,0
104,2,20160802_165440,90,626,0,0
104,3,20160802_165440,90,967,0,0
104,4,20160802_165440,90,985,0,0
104,5,20160802_165440,90,996,0,0
105,1,20160807_212510,139,761,1,1
105,2,20160807_212510,139,781,1,1
105,3,20160807_212510,139,806,1,1
105,4,20160807_212510,139,834,0,1
105,5,20160807_212510,139,978,0,1
106,1,20160814_145725,18,246,0,1
106,2,20160814_145725,18,288,0,1
107,1,20160814_145725,121,308,0,0
107,2,20160814_145725,121,327,0,0
107,3,20160814_145725,121,470,0,0
108,1,20160814_150225,28,189,0,0
108,2,20160814_150225,28,522,0,0
108,3,20160814_150225,28,652,0,0
109,1,20160814_150725,108,282,0,0
109,2,20160814_150725,108,721,0,0
110,1,20160814_152726,58,189,0,1
110,2,20160814_152726,58,198,0,1
110,3,20160814_152726,58,215,0,1
110,4,20160814_152726,58,250,0,1
111,1,20160814_153226,79,650,0,0
111,2,20160814_153226,79,685,0,0
112,1,20160814_153726,19,646,0,1
112,2,20160814_153726,19,683,0,1
112,3,20160814_153726,19,728,0,0
112,4,20160814_153726,19,868,0,0
112,5,20160814_153726,19,953,0,1
113,1,20160814_153726,109,393,0,0
113,2,20160814_153726,109,422,0,0
113,3,20160814_153726,109,447,0,0
113,4,20160814_153726,109,467,0,0
113,5,20160814_153726,109,494,0,0
113,6,20160814_153726,109,542,0,0
114,1,20160815_202845,46,593,0,0
114,2,20160815_202845,46,597,0,1
114,3,20160815_202845,46,602,0,1
114,4,20160815_202845,46,607,0,0
114,5,20160815_202845,46,615,0,1
114,6,20160815_202845,46,626,0,1
114,7,20160815_202845,46,640,0,1
114,8,20160815_202845,46,652,0,0
114,9,20160815_202845,46,739,0,0
114,10,20160815_202845,46,885,0,0
114,11,20160815_202845,46,906,0,1
114,12,20160815_202845,46,920,0,0
115,1,20160815_202845,79,108,0,1
115,2,20160815_202845,79,137,0,1
115,3,20160815_202845,79,144,0,1
115,4,20160815_202845,79,221,0,0
115,5,20160815_202845,79,282,0,0
115,6,20160815_202845,79,288,0,0
115,7,20160815_202845,79,813,0,1
116,1,20160815_203345,1,27,0,1
116,2,20160815_203345,1,697,0,1
116,3,20160815_203345,1,743,0,1
116,4,20160815_203345,1,779,0,1
116,5,20160815_203345,1,789,0,1
116,6,20160815_203345,1,975,0,0
117,1,20160815_203345,67,141,0,0
117,2,20160815_203345,67,248,0,0
117,3,20160815_203345,67,311,0,1
117,4,20160815_203345,67,353,0,1
117,5,20160815_203345,67,403,0,1
117,6,20160815_203345,67,448,0,1
117,7,20160815_203345,67,502,0,1
117,8,20160815_203345,67,563,0,1
117,9,20160815_203345,67,620,0,1
117,10,20160815_203345,67,638,0,1
117,11,20160815_203345,67,671,0,1
117,12,20160815_203345,67,692,0,1
117,13,20160815_203345,67,716,0,1
118,1,20160815_203846,23,47,1,1
118,2,20160815_203846,23,115,0,1
118,3,20160815_203846,23,126,0,1
118,4,20160815_203846,23,165,1,1
118,5,20160815_203846,23,459,0,0
118,6,20160815_203846,23,628,0,0
119,1,20160815_203846,42,185,0,0
119,2,20160815_203846,42,393,0,0
119,3,20160815_203846,42,445,0,0
119,4,20160815_203846,42,468,0,1
119,5,20160815_203846,42,514,0,0
119,6,20160815_203846,42,567,0,0
119,7,20160815_203846,42,601,0,1
119,8,20160815_203846,42,818,1,1
119,9,20160815_203846,42,839,1,1
119,10,20160815_203846,42,856,1,1
119,11,20160815_203846,42,926,0,1
119,12,20160815_203846,42,956,0,1
120,1,20160815_203846,113,367,0,0
120,2,20160815_203846,113,608,1,1
120,3,20160815_203846,113,659,1,1
120,4,20160815_203846,113,698,1,1
120,5,20160815_203846,113,754,1,1
120,6,20160815_203846,113,817,1,1
120,7,20160815_203846,113,854,0,0
120,8,20160815_203846,113,911,1,1
120,9,20160815_203846,113,935,0,0
120,10,20160815_203846,113,951,1,1
120,11,20160815_203846,113,980,0,0
121,1,20160815_204346,19,40,0,0
121,2,20160815_204346,19,53,0,0
121,3,20160815_204346,19,59,0,0
121,4,20160815_204346,19,69,0,0
121,5,20160815_204346,19,213,1,1
121,6,20160815_204346,19,272,0,0
121,7,20160815_204346,19,358,1,1
121,8,20160815_204346,19,386,0,0
121,9,20160815_204346,19,490,1,1
121,10,20160815_204346,19,578,0,1
121,11,20160815_204346,19,673,0,1
121,12,20160815_204346,19,787,0,0
121,13,20160815_204346,19,806,0,0
121,14,20160815_204346,19,829,1,1
121,15,20160815_204346,19,844,0,0
121,16,20160815_204346,19,945,0,0
122,1,20160815_204846,136,4,0,0
122,2,20160815_204846,136,56,1,1
122,3,20160815_204846,136,67,0,1
122,4,20160815_204846,136,232,0,1
122,5,20160815_204846,136,531,0,1
122,6,20160815_204846,136,570,0,0
122,7,20160815_204846,136,887,0,1
123,1,20160815_205346,3,50,0,1
123,2,20160815_205346,3,85,0,0
123,3,20160815_205346,3,141,0,0
123,4,20160815_205346,3,149,1,1
123,5,20160815_205346,3,177,0,1
123,6,20160815_205346,3,191,0,1
123,7,20160815_205346,3,208,0,1
123,8,20160815_205346,3,263,0,1
123,9,20160815_205346,3,268,0,1
123,10,20160815_205346,3,347,0,0
123,11,20160815_205346,3,453,0,1
123,12,20160815_205346,3,867,0,0
124,1,20160815_205346,84,400,0,1
124,2,20160815_205346,84,482,0,1
124,3,20160815_205346,84,606,0,1
124,4,20160815_205346,84,670,0,1
124,5,20160815_205346,84,816,0,1
124,6,20160815_205346,84,837,0,1
124,7,20160815_205346,84,922,0,1
125,1,20160815_205846,16,612,1,1
125,2,20160815_205846,16,627,0,1
125,3,20160815_205846,16,807,0,1
125,4,20160815_205846,16,867,0,0
125,5,20160815_205846,16,916,0,1
125,6,20160815_205846,16,954,0,0
125,7,20160815_205846,16,973,0,1
125,8,20160815_205846,16,981,0,1
126,1,20160815_210347,125,135,0,1
126,2,20160815_210347,125,147,0,1
126,3,20160815_210347,125,455,0,0
126,4,20160815_210347,125,609,0,1
126,5,20160815_210347,125,634,0,1
126,6,20160815_210347,125,667,0,1
126,7,20160815_210347,125,701,0,1
127,1,20160815_211847,87,16,0,0
127,2,20160815_211847,87,34,1,1
127,3,20160815_211847,87,68,0,1
127,4,20160815_211847,87,87,0,1
127,5,20160815_211847,87,156,0,1
127,6,20160815_211847,87,209,0,1
127,7,20160815_211847,87,507,0,0
128,1,20160815_211847,101,89,0,0
128,2,20160815_211847,101,136,0,0
128,3,20160815_211847,101,307,1,1
128,4,20160815_211847,101,320,0,0
128,5,20160815_211847,101,341,0,0
128,6,20160815_211847,101,365,0,0
128,7,20160815_211847,101,734,0,0
129,1,20160821_184509,103,172,0,0
129,2,20160821_184509,103,191,0,1
129,3,20160821_184509,103,327,0,0
129,4,20160821_184509,103,422,0,0
129,5,20160821_184509,103,464,0,1
129,6,20160821_184509,103,522,0,1
129,7,20160821_184509,103,634,0,1
129,8,20160821_184509,103,674,0,1
129,9,20160821_184509,103,899,0,1
129,10,20160821_184509,103,912,0,0
129,11,20160821_184509,103,930,0,1
129,12,20160821_184509,103,956,0,1
129,13,20160821_184509,103,986,0,1
130,1,20160821_184509,106,99,0,0
130,2,20160821_184509,106,152,0,0
130,3,20160821_184509,106,186,0,1
130,4,20160821_184509,106,220,0,1
130,5,20160821_184509,106,261,0,1
130,6,20160821_184509,106,452,0,1
131,1,20160821_184509,124,49,0,1
131,2,20160821_184509,124,84,0,1
131,3,20160821_184509,124,122,0,1
131,4,20160821_184509,124,208,0,1
131,5,20160821_184509,124,219,0,0
131,6,20160821_184509,124,733,0,1
131,7,20160821_184509,124,954,0,0
132,1,20160821_185510,81,60,0,1
132,2,20160821_185510,81,159,0,0
132,3,20160821_185510,81,193,0,0
132,4,20160821_185510,81,217,1,1
132,5,20160821_185510,81,329,0,0
133,1,20160821_185510,114,131,0,1
133,2,20160821_185510,114,171,0,0
133,3,20160821_185510,114,220,1,1
133,4,20160821_185510,114,461,0,0
133,5,20160821_185510,114,520,0,0
133,6,20160821_185510,114,538,0,0
133,7,20160821_185510,114,586,0,0
133,8,20160821_185510,114,671,0,0
134,1,20160821_190010,96,4,0,0
134,2,20160821_190010,96,13,0,0
134,3,20160821_190010,96,25,0,0
134,4,20160821_190010,96,115,0,0
134,5,20160821_190010,96,186,0,0
134,6,20160821_190010,96,277,0,0
134,7,20160821_190010,96,312,0,0
134,8,20160821_190010,96,460,0,0
134,9,20160821_190010,96,464,0,0
134,10,20160821_190010,96,478,0,0
134,11,20160821_190010,96,530,0,0
134,12,20160821_190010,96,723,0,1
134,13,20160821_190010,96,967,0,1
135,1,20160821_193512,140,3,0,0
135,2,20160821_193512,140,58,0,0
135,3,20160821_193512,140,134,0,1
135,4,20160821_193512,140,208,1,1
135,5,20160821_193512,140,245,1,1
135,6,20160821_193512,140,274,0,0
135,7,20160821_193512,140,367,0,0
135,8,20160821_193512,140,379,0,1
135,9,20160821_193512,140,400,1,1
135,10,20160821_193512,140,430,0,1
135,11,20160821_193512,140,474,0,1
135,12,20160821_193512,140,500,0,1
135,13,20160821_193512,140,534,0,1
135,14,20160821_193512,140,568,0,0
135,15,20160821_193512,140,600,1,1
135,16,20160821_193512,140,702,0,1
135,17,20160821_193512,140,730,0,1
135,18,20160821_193512,140,814,1,1
136,1,20160830_191000,23,184,0,1
136,2,20160830_191000,23,201,0,0
136,3,20160830_191000,23,381,0,0
136,4,20160830_191000,23,440,0,0
136,5,20160830_191000,23,504,0,1
136,6,20160830_191000,23,526,0,0
136,7,20160830_191000,23,533,0,1
136,8,20160830_191000,23,559,1,1
136,9,20160830_191000,23,815,1,1
136,10,20160830_191000,23,847,0,1
136,11,20160830_191000,23,970,0,0
137,1,20160830_191000,134,17,0,0
137,2,20160830_191000,134,30,0,1
137,3,20160830_191000,134,51,0,0
137,4,20160830_191000,134,82,0,0
137,5,20160830_191000,134,132,0,1
137,6,20160830_191000,134,176,0,1
137,7,20160830_191000,134,254,0,0
137,8,20160830_191000,134,265,1,1
137,9,20160830_191000,134,292,0,1
137,10,20160830_191000,134,308,0,0
137,11,20160830_191000,134,495,0,1
137,12,20160830_191000,134,658,0,1
137,13,20160830_191000,134,715,0,1
137,14,20160830_191000,134,763,0,1
137,15,20160830_191000,134,913,0,0
137,16,20160830_191000,134,989,0,0
138,1,20160830_191500,90,221,0,0
138,2,20160830_191500,90,234,1,1
138,3,20160830_191500,90,320,1,1
138,4,20160830_191500,90,541,0,0
138,5,20160830_191500,90,642,1,1
138,6,20160830_191500,90,673,1,1
138,7,20160830_191500,90,745,1,1
138,8,20160830_191500,90,791,1,1
138,9,20160830_191500,90,859,0,1
138,10,20160830_191500,90,925,0,1
138,11,20160830_191500,90,965,0,1
139,1,20160830_191500,117,9,0,1
139,2,20160830_191500,117,23,0,1
139,3,20160830_191500,117,58,0,0
139,4,20160830_191500,117,70,0,0
139,5,20160830_191500,117,118,0,0
139,6,20160830_191500,117,141,1,1
139,7,20160830_191500,117,156,0,0
139,8,20160830_191500,117,163,1,1
139,9,20160830_191500,117,216,0,1
139,10,20160830_191500,117,309,1,1
139,11,20160830_191500,117,357,0,0
139,12,20160830_191500,117,368,0,0
139,13,20160830_191500,117,376,0,0
139,14,20160830_191500,117,390,0,0
139,15,20160830_191500,117,406,0,0
139,16,20160830_191500,117,414,1,1
139,17,20160830_191500,117,450,0,0
139,18,20160830_191500,117,464,0,0
139,19,20160830_191500,117,493,0,0
139,20,20160830_191500,117,502,0,0
139,21,20160830_191500,117,529,0,0
139,22,20160830_191500,117,581,0,0
139,23,20160830_191500,117,657,0,1
139,24,20160830_191500,117,704,1,0
139,25,20160830_191500,117,771,0,0
139,26,20160830_191500,117,859,0,0
139,27,20160830_191500,117,999,0,0
140,1,20160830_192000,15,50,0,1
140,2,20160830_192000,15,177,1,1
140,3,20160830_192000,15,242,1,1
140,4,20160830_192000,15,289,1,1
140,5,20160830_192000,15,395,0,1
140,6,20160830_192000,15,424,0,0
141,1,20160830_193000,2,103,0,0
141,2,20160830_193000,2,564,1,0
141,3,20160830_193000,2,589,0,0
141,4,20160830_193000,2,714,0,1
141,5,20160830_193000,2,772,1,1
141,6,20160830_193000,2,813,1,1
141,7,20160830_193000,2,865,1,1
141,8,20160830_193000,2,901,0,1
141,9,20160830_193000,2,971,0,1
142,1,20160830_194501,98,44,0,0
142,2,20160830_194501,98,284,0,1
142,3,20160830_194501,98,424,0,1
142,4,20160830_194501,98,440,0,1
142,5,20160830_194501,98,448,0,1
142,6,20160830_194501,98,456,0,1
142,7,20160830_194501,98,464,0,0
142,8,20160830_194501,98,654,0,0
142,9,20160830_194501,98,754,1,1
142,10,20160830_194501,98,811,1,1
142,11,20160830_194501,98,829,0,1
142,12,20160830_194501,98,850,0,0
142,13,20160830_194501,98,862,1,1
142,14,20160830_194501,98,920,0,0
143,1,20160830_195001,33,210,1,1
143,2,20160830_195001,33,414,1,1
143,3,20160830_195001,33,460,1,1
143,4,20160830_195001,33,486,1,1
143,5,20160830_195001,33,540,0,1
143,6,20160830_195001,33,597,0,1
143,7,20160830_195001,33,791,1,1
144,1,20170702_161620,48,720,0,0
145,1,20170702_161620,98,132,0,0
145,2,20170702_161620,98,147,0,0
145,3,20170702_161620,98,937,0,0
146,1,20170702_161620,119,405,0,0
147,1,20170702_164121,52,71,0,0
147,2,20170702_164121,52,408,0,0
147,3,20170702_164121,52,438,0,0
147,4,20170702_164121,52,461,0,0
147,5,20170702_164121,52,475,0,0
147,6,20170702_164121,52,507,0,0
147,7,20170702_164121,52,514,0,0
147,8,20170702_164121,52,575,0,0
147,9,20170702_164121,52,640,0,0
147,10,20170702_164121,52,673,0,0
147,11,20170702_164121,52,745,0,0
148,1,20170702_164621,16,338,0,0
148,2,20170702_164621,16,359,0,0
148,3,20170702_164621,16,425,0,0
148,4,20170702_164621,16,469,0,0
148,5,20170702_164621,16,599,0,0
148,6,20170702_164621,16,718,0,0
149,1,20170702_164621,99,69,0,0
149,2,20170702_164621,99,87,0,0
149,3,20170702_164621,99,124,0,1
149,4,20170702_164621,99,239,0,0
149,5,20170702_164621,99,291,0,1
150,1,20170707_230135,9,198,0,0
150,2,20170707_230135,9,437,0,0
150,3,20170707_230135,9,633,0,0
150,4,20170707_230135,9,733,0,1
150,5,20170707_230135,9,773,0,0
151,1,20170707_230135,29,512,1,1
151,2,20170707_230135,29,557,0,1
151,3,20170707_230135,29,623,0,0
152,1,20170707_230635,53,678,1,1
152,2,20170707_230635,53,696,1,1
152,3,20170707_230635,53,757,0,0
152,4,20170707_230635,53,795,1,1
152,5,20170707_230635,53,860,0,0
152,6,20170707_230635,53,918,1,1
152,7,20170707_230635,53,994,0,0
153,1,20170707_230635,83,570,1,1
153,2,20170707_230635,83,830,0,0
154,1,20170707_231135,31,48,0,0
154,2,20170707_231135,31,388,0,0
154,3,20170707_231135,31,626,0,1
154,4,20170707_231135,31,650,0,1
154,5,20170707_231135,31,704,0,1
154,6,20170707_231135,31,846,1,1
154,7,20170707_231135,31,878,1,1
154,8,20170707_231135,31,934,1,1
154,9,20170707_231135,31,982,1,1
155,1,20170707_231135,65,132,0,0
155,2,20170707_231135,65,952,1,1
156,1,20170707_231635,129,853,1,1
156,2,20170707_231635,129,895,1,1
157,1,20170707_232136,124,231,0,0
157,2,20170707_232136,124,474,0,0
157,3,20170707_232136,124,709,0,0
157,4,20170707_232136,124,853,1,1
157,5,20170707_232136,124,908,1,1
157,6,20170707_232136,124,961,1,1
157,7,20170707_232136,124,996,0,0
158,1,20170707_233136,45,89,0,0
158,2,20170707_233136,45,602,1,1
158,3,20170707_233136,45,625,0,1
158,4,20170707_233136,45,648,1,1
158,5,20170707_233136,45,674,1,1
158,6,20170707_233136,45,719,0,1
158,7,20170707_233136,45,733,0,0
158,8,20170707_233136,45,814,1,1
158,9,20170707_233136,45,904,1,1
159,1,20170707_233636,142,27,0,0
159,2,20170707_233636,142,165,0,1
159,3,20170707_233636,142,253,1,1
159,4,20170707_233636,142,334,1,1
159,5,20170707_233636,142,373,0,0
159,6,20170707_233636,142,930,0,0
160,1,20170707_234137,6,43,0,0
160,2,20170707_234137,6,58,0,0
160,3,20170707_234137,6,329,0,0
160,4,20170707_234137,6,391,0,0
160,5,20170707_234137,6,402,0,0
160,6,20170707_234137,6,521,0,0
160,7,20170707_234137,6,693,0,0
160,8,20170707_234137,6,757,1,1
160,9,20170707_234137,6,778,0,0
160,10,20170707_234137,6,807,0,1
160,11,20170707_234137,6,882,0,0
160,12,20170707_234137,6,916,1,1
161,1,20170707_234637,41,136,0,0
161,2,20170707_234637,41,164,0,1
161,3,20170707_234637,41,194,1,1
161,4,20170707_234637,41,246,0,1
161,5,20170707_234637,41,324,0,0
161,6,20170707_234637,41,353,0,1
161,7,20170707_234637,41,417,0,0
161,8,20170707_234637,41,564,0,0
162,1,20170707_235637,85,44,0,0
162,2,20170707_235637,85,135,0,0
162,3,20170707_235637,85,196,0,1
162,4,20170707_235637,85,492,1,1
162,5,20170707_235637,85,611,0,0
163,1,20170714_153824,124,342,1,1
163,2,20170714_153824,124,436,0,0
163,3,20170714_153824,124,479,0,0
163,4,20170714_153824,124,588,0,0
163,5,20170714_153824,124,778,0,0
164,1,20170714_153824,134,597,0,0
164,2,20170714_153824,134,678,0,0
164,3,20170714_153824,134,711,0,0
165,1,20170714_155325,90,149,0,0
165,2,20170714_155325,90,205,0,0
165,3,20170714_155325,90,607,0,0
166,1,20170714_155325,107,160,0,0
166,2,20170714_155325,107,336,0,0
166,3,20170714_155325,107,386,0,0
166,4,20170714_155325,107,481,0,0
166,5,20170714_155325,107,598,0,0
166,6,20170714_155325,107,644,0,0
166,7,20170714_155325,107,664,0,0
