image,event,date,second,milisecond,tweek,f_min<2kHz
166,8,20170714_155325,107,704,0,0
166,9,20170714_155325,107,731,0,0
166,10,20170714_155325,107,770,0,0
166,11,20170714_155325,107,859,0,0
166,12,20170714_155325,107,904,0,0
166,13,20170714_155325,107,966,0,0
167,1,20170714_155825,62,298,0,0
167,2,20170714_155825,62,308,0,0
167,3,20170714_155825,62,395,0,0
167,4,20170714_155825,62,403,0,0
167,5,20170714_155825,62,434,0,0
167,6,20170714_155825,62,488,0,0
167,7,20170714_155825,62,538,0,0
167,8,20170714_155825,62,701,0,0
167,9,20170714_155825,62,937,0,0
168,1,20170715_121417,62,107,0,0
168,2,20170715_121417,62,108,0,0
168,3,20170715_121417,62,134,0,0
168,4,20170715_121417,62,252,0,0
168,5,20170715_121417,62,490,0,0
168,6,20170715_121417,62,498,0,0
168,7,20170715_121417,62,563,0,0
168,8,20170715_121417,62,897,0,0
168,9,20170715_121417,62,952,0,0
169,1,20170715_121917,35,153,0,0
169,2,20170715_121917,35,671,0,0
169,3,20170715_121917,35,678,0,0
169,4,20170715_121917,35,697,0,0
170,1,20170715_121917,45,248,0,0
171,1,20170715_123918,48,889,0,0
171,2,20170715_123918,48,897,0,1
171,3,20170715_123918,48,920,0,1
172,1,20170715_123918,140,521,0,0
172,2,20170715_123918,140,538,0,0
172,3,20170715_123918,140,559,0,1
172,4,20170715_123918,140,626,0,1
172,5,20170715_123918,140,685,0,1
172,6,20170715_123918,140,722,0,1
172,7,20170715_123918,140,745,0,0
172,8,20170715_123918,140,841,0,1
172,9,20170715_123918,140,890,0,1
173,1,20170715_125419,68,455,0,1
173,2,20170715_125419,68,484,0,1
173,3,20170715_125419,68,637,0,1
173,4,20170715_125419,68,645,0,1
173,5,20170715_125419,68,757,1,1
173,6,20170715_125419,68,789,0,1
173,7,20170715_125419,68,820,0,1
173,8,20170715_125419,68,840,0,0
174,1,20170715_125419,86,467,0,0
174,2,20170715_125419,86,476,0,1
174,3,20170715_125419,86,483,0,0
174,4,20170715_125419,86,555,0,0
174,5,20170715_125419,86,583,0,0
174,6,20170715_125419,86,925,0,1
175,1,20170715_125419,94,72,0,1
175,2,20170715_125419,94,84,0,1
175,3,20170715_125419,94,125,0,1
175,4,20170715_125419,94,246,0,1
175,5,20170715_125419,94,279,0,0
176,1,20170715_125919,76,95,0,0
176,2,20170715_125919,76,196,0,0
176,3,20170715_125919,76,456,0,0
176,4,20170715_125919,76,518,0,0
176,5,20170715_125919,76,587,0,0
176,6,20170715_125919,76,597,0,0
176,7,20170715_125919,76,611,0,0
176,8,20170715_125919,76,661,1,1
176,9,20170715_125919,76,742,0,1
176,10,20170715_125919,76,757,0,1
176,11,20170715_125919,76,964,1,1
176,12,20170715_125919,76,974,0,1
177,1,20170715_125919,124,39,0,1
177,2,20170715_125919,124,72,0,1
177,3,20170715_125919,124,644,0,0
177,4,20170715_125919,124,662,0,1
177,5,20170715_125919,124,682,0,1
177,6,20170715_125919,124,692,0,1
178,1,20170715_130419,144,405,0,0
178,2,20170715_130419,144,701,0,1
178,3,20170715_130419,144,742,0,1
178,4,20170715_130419,144,766,0,1
178,5,20170715_130419,144,859,0,1
178,6,20170715_130419,144,899,0,1
178,7,20170715_130419,144,956,0,1
178,8,20170715_130419,144,987,0,1
179,1,20170715_130920,7,255,0,1
179,2,20170715_130920,7,279,0,1
179,3,20170715_130920,7,338,0,1
179,4,20170715_130920,7,400,0,1
179,5,20170715_130920,7,533,0,1
179,6,20170715_130920,7,616,1,1
179,7,20170715_130920,7,709,0,1
179,8,20170715_130920,7,792,0,1
179,9,20170715_130920,7,911,0,1
180,1,20170715_130920,44,429,0,1
180,2,20170715_130920,44,441,0,1
180,3,20170715_130920,44,477,0,1
180,4,20170715_130920,44,492,0,1
180,5,20170715_130920,44,548,1,1
180,6,20170715_130920,44,578,0,1
180,7,20170715_130920,44,661,1,1
180,8,20170715_130920,44,740,0,1
180,9,20170715_130920,44,777,0,1
180,10,20170715_130920,44,977,0,1
181,1,20170715_130920,111,23,0,1
181,2,20170715_130920,111,44,0,1
181,3,20170715_130920,111,110,0,1
181,4,20170715_130920,111,151,0,1
181,5,20170715_130920,111,194,0,1
181,6,20170715_130920,111,761,0,0
181,7,20170715_130920,111,771,0,0
181,8,20170715_130920,111,834,0,0
181,9,20170715_130920,111,908,0,0
182,1,20170721_215037,10,493,0,1
182,2,20170721_215037,10,734,0,1
182,3,20170721_215037,10,756,0,1
182,4,20170721_215037,10,778,0,1
182,5,20170721_215037,10,803,0,1
182,6,20170721_215037,10,827,0,1
182,7,20170721_215037,10,844,1,1
182,8,20170721_215037,10,874,0,1
182,9,20170721_215037,10,932,0,0
182,10,20170721_215037,10,948,1,1
183,1,20170721_221038,133,303,0,1
183,2,20170721_221038,133,405,0,0
183,3,20170721_221038,133,417,0,1
183,4,20170721_221038,133,481,0,1
183,5,20170721_221038,133,543,0,1
183,6,20170721_221038,133,568,0,1
183,7,20170721_221038,133,628,1,1
183,8,20170721_221038,133,645,0,1
183,9,20170721_221038,133,699,0,1
183,10,20170721_221038,133,860,0,0
183,11,20170721_221038,133,894,0,1
183,12,20170721_221038,133,954,0,1
183,13,20170721_221038,133,994,0,1
184,1,20170721_222039,46,704,0,1
184,2,20170721_222039,46,737,0,1
184,3,20170721_222039,46,779,0,1
184,4,20170721_222039,46,831,0,1
184,5,20170721_222039,46,874,0,0
184,6,20170721_222039,46,903,0,1
184,7,20170721_222039,46,970,0,1
185,1,20170721_222039,92,37,0,0
185,2,20170721_222039,92,42,0,1
185,3,20170721_222039,92,100,1,1
185,4,20170721_222039,92,127,0,1
185,5,20170721_222039,92,239,0,0
185,6,20170721_222039,92,245,0,0
185,7,20170721_222039,92,322,0,0
185,8,20170721_222039,92,338,0,0
185,9,20170721_222039,92,360,0,0
186,1,20170721_222039,99,185,1,1
186,2,20170721_222039,99,270,0,1
186,3,20170721_222039,99,289,0,1
186,4,20170721_222039,99,313,0,0
186,5,20170721_222039,99,365,0,1
186,6,20170721_222039,99,374,0,1
186,7,20170721_222039,99,605,0,0
187,1,20170721_222039,139,83,0,0
187,2,20170721_222039,139,156,1,1
187,3,20170721_222039,139,172,0,1
187,4,20170721_222039,139,184,0,1
187,5,20170721_222039,139,198,1,1
187,6,20170721_222039,139,239,0,1
187,7,20170721_222039,139,308,1,1
187,8,20170721_222039,139,381,0,0
187,9,20170721_222039,139,417,0,0
187,10,20170721_222039,139,514,0,0
187,11,20170721_222039,139,541,0,1
187,12,20170721_222039,139,827,0,1
187,13,20170721_222039,139,838,0,1
187,14,20170721_222039,139,886,0,0
187,15,20170721_222039,139,898,1,1
187,16,20170721_222039,139,951,0,0
188,1,20170721_222539,15,251,0,1
188,2,20170721_222539,15,258,0,1
188,3,20170721_222539,15,286,0,1
188,4,20170721_222539,15,302,0,1
188,5,20170721_222539,15,316,0,1
188,6,20170721_222539,15,324,0,0
188,7,20170721_222539,15,348,0,1
188,8,20170721_222539,15,430,0,1
188,9,20170721_222539,15,533,0,1
188,10,20170721_222539,15,836,0,1
189,1,20170721_222539,107,275,0,1
189,2,20170721_222539,107,345,0,1
189,3,20170721_222539,107,398,0,1
189,4,20170721_222539,107,452,0,1
189,5,20170721_222539,107,522,0,1
189,6,20170721_222539,107,567,0,1
189,7,20170721_222539,107,583,0,0
189,8,20170721_222539,107,639,0,1
189,9,20170721_222539,107,689,0,1
189,10,20170721_222539,107,735,0,1
189,11,20170721_222539,107,766,0,1
189,12,20170721_222539,107,816,0,0
189,13,20170721_222539,107,851,0,1
189,14,20170721_222539,107,897,0,0
189,15,20170721_222539,107,918,0,0
189,16,20170721_222539,107,965,0,1
190,1,20170721_223539,67,285,1,1
190,2,20170721_223539,67,315,1,1
190,3,20170721_223539,67,374,1,1
190,4,20170721_223539,67,427,0,1
190,5,20170721_223539,67,536,0,0
190,6,20170721_223539,67,597,0,1
190,7,20170721_223539,67,663,0,1
190,8,20170721_223539,67,825,0,0
190,9,20170721_223539,67,879,0,0
190,10,20170721_223539,67,923,0,0
190,11,20170721_223539,67,937,0,0
190,12,20170721_223539,67,947,0,1
190,13,20170721_223539,67,959,0,1
190,14,20170721_223539,67,968,0,0
190,15,20170721_223539,67,973,0,1
191,1,20170721_223539,139,18,0,0
191,2,20170721_223539,139,39,0,0
191,3,20170721_223539,139,118,0,0
191,4,20170721_223539,139,127,0,1
191,5,20170721_223539,139,221,0,0
191,6,20170721_223539,139,237,1,1
191,7,20170721_223539,139,286,0,0
191,8,20170721_223539,139,291,0,1
191,9,20170721_223539,139,309,0,1
191,10,20170721_223539,139,332,0,1
191,11,20170721_223539,139,486,0,1
191,12,20170721_223539,139,507,0,1
191,13,20170721_223539,139,554,0,0
191,14,20170721_223539,139,574,0,1
191,15,20170721_223539,139,783,0,0
191,16,20170721_223539,139,795,0,0
191,17,20170721_223539,139,871,0,0
191,18,20170721_223539,139,944,0,0
192,1,20170721_224540,112,134,0,0
192,2,20170721_224540,112,157,0,0
192,3,20170721_224540,112,616,0,1
192,4,20170721_224540,112,752,0,1
192,5,20170721_224540,112,797,0,1
192,6,20170721_224540,112,810,0,1
192,7,20170721_224540,112,901,0,1
193,1,20170730_170406,26,381,0,0
193,2,20170730_170406,26,386,0,1
193,3,20170730_170406,26,395,0,1
193,4,20170730_170406,26,552,0,1
193,5,20170730_170406,26,587,0,1
193,6,20170730_170406,26,605,0,1
193,7,20170730_170406,26,620,0,0
193,8,20170730_170406,26,782,0,1
193,9,20170730_170406,26,904,0,1
194,1,20170730_170406,65,227,0,0
194,2,20170730_170406,65,810,0,0
194,3,20170730_170406,65,825,0,0
194,4,20170730_170406,65,856,0,1
194,5,20170730_170406,65,864,0,1
194,6,20170730_170406,65,892,0,1
194,7,20170730_170406,65,906,0,0
194,8,20170730_170406,65,962,0,0
194,9,20170730_170406,65,977,0,1
194,10,20170730_170406,65,986,0,1
195,1,20170730_171406,8,9,0,0
195,2,20170730_171406,8,34,0,0
195,3,20170730_171406,8,115,1,1
195,4,20170730_171406,8,154,0,0
195,5,20170730_171406,8,177,0,0
195,6,20170730_171406,8,248,0,1
195,7,20170730_171406,8,269,0,1
195,8,20170730_171406,8,279,0,0
195,9,20170730_171406,8,286,0,0
195,10,20170730_171406,8,317,0,0
195,11,20170730_171406,8,343,0,0
195,12,20170730_171406,8,405,0,0
195,13,20170730_171406,8,414,0,0
195,14,20170730_171406,8,426,0,0
195,15,20170730_171406,8,574,0,1
195,16,20170730_171406,8,588,0,0
195,17,20170730_171406,8,771,0,0
195,18,20170730_171406,8,809,0,0
195,19,20170730_171406,8,859,0,0
195,20,20170730_171406,8,893,0,0
195,21,20170730_171406,8,951,0,0
196,1,20170730_172407,36,69,0,0
196,2,20170730_172407,36,225,0,1
196,3,20170730_172407,36,280,0,1
196,4,20170730_172407,36,331,0,1
196,5,20170730_172407,36,377,0,1
196,6,20170730_172407,36,441,0,1
196,7,20170730_172407,36,519,0,1
196,8,20170730_172407,36,666,0,1
196,9,20170730_172407,36,673,0,0
196,10,20170730_172407,36,692,0,1
196,11,20170730_172407,36,875,0,1
196,12,20170730_172407,36,901,0,1
196,13,20170730_172407,36,965,0,1
196,14,20170730_172407,36,985,0,1
197,1,20170730_172407,77,255,1,1
197,2,20170730_172407,77,314,1,1
197,3,20170730_172407,77,415,0,1
197,4,20170730_172407,77,447,0,1
197,5,20170730_172407,77,519,0,1
197,6,20170730_172407,77,567,0,1
197,7,20170730_172407,77,611,0,1
197,8,20170730_172407,77,702,0,1
197,9,20170730_172407,77,770,0,1
198,1,20170730_172907,88,10,0,1
198,2,20170730_172907,88,46,0,1
198,3,20170730_172907,88,58,0,1
198,4,20170730_172907,88,89,0,0
198,5,20170730_172907,88,100,0,0
198,6,20170730_172907,88,109,0,0
198,7,20170730_172907,88,122,0,1
198,8,20170730_172907,88,144,0,0
198,9,20170730_172907,88,158,0,0
198,10,20170730_172907,88,173,0,0
198,11,20170730_172907,88,215,0,0
198,12,20170730_172907,88,234,0,1
198,13,20170730_172907,88,241,0,0
198,14,20170730_172907,88,259,0,1
198,15,20170730_172907,88,289,0,0
198,16,20170730_172907,88,315,0,0
198,17,20170730_172907,88,336,0,0
198,18,20170730_172907,88,373,0,0
198,19,20170730_172907,88,391,0,0
198,20,20170730_172907,88,404,0,0
198,21,20170730_172907,88,426,0,1
198,22,20170730_172907,88,474,0,0
198,23,20170730_172907,88,502,0,0
198,24,20170730_172907,88,526,0,1
198,25,20170730_172907,88,664,0,1
198,26,20170730_172907,88,685,0,0
198,27,20170730_172907,88,702,0,1
198,28,20170730_172907,88,714,0,0
198,29,20170730_172907,88,778,0,1
198,30,20170730_172907,88,787,0,1
198,31,20170730_172907,88,811,0,1
198,32,20170730_172907,88,965,0,0
199,1,20180602_211730,120,82,0,0
199,2,20180602_211730,120,97,1,1
199,3,20180602_211730,120,106,0,0
199,4,20180602_211730,120,210,1,1
199,5,20180602_211730,120,246,1,1
199,6,20180602_211730,120,347,0,1
200,1,20180602_212730,102,125,0,1
200,2,20180602_212730,102,286,0,1
200,3,20180602_212730,102,392,0,1
200,4,20180602_212730,102,407,0,0
200,5,20180602_212730,102,635,0,1
200,6,20180602_212730,102,851,1,1
200,7,20180602_212730,102,882,0,0
200,8,20180602_212730,102,968,0,0
201,1,20180602_212730,103,13,1,1
201,2,20180602_212730,103,113,1,1
201,3,20180602_212730,103,220,1,1
201,4,20180602_212730,103,346,1,1
201,5,20180602_212730,103,591,0,0
202,1,20180607_190213,69,5,0,0
202,2,20180607_190213,69,480,0,1
202,3,20180607_190213,69,527,0,1
202,4,20180607_190213,69,574,0,0
202,5,20180607_190213,69,692,0,1
202,6,20180607_190213,69,702,0,1
202,7,20180607_190213,69,805,0,1
202,8,20180607_190213,69,928,0,1
203,1,20180607_192214,26,4,0,0
203,2,20180607_192214,26,37,0,1
203,3,20180607_192214,26,323,0,0
203,4,20180607_192214,26,335,0,0
203,5,20180607_192214,26,355,0,0
203,6,20180607_192214,26,761,0,1
203,7,20180607_192214,26,773,0,0
204,1,20180607_192214,60,42,0,0
204,2,20180607_192214,60,54,0,0
204,3,20180607_192214,60,104,0,1
204,4,20180607_192214,60,238,0,1
204,5,20180607_192214,60,545,0,0
204,6,20180607_192214,60,555,0,1
204,7,20180607_192214,60,593,0,1
204,8,20180607_192214,60,619,0,0
204,9,20180607_192214,60,626,0,1
204,10,20180607_192214,60,643,0,0
204,11,20180607_192214,60,663,0,0
204,12,20180607_192214,60,673,0,0
204,13,20180607_192214,60,700,0,0
204,14,20180607_192214,60,701,0,1
204,15,20180607_192214,60,717,0,1
204,16,20180607_192214,60,883,0,1
205,1,20180607_192214,128,72,0,0
205,2,20180607_192214,128,106,0,0
205,3,20180607_192214,128,165,0,1
205,4,20180607_192214,128,196,0,1
205,5,20180607_192214,128,317,0,0
205,6,20180607_192214,128,321,0,0
205,7,20180607_192214,128,331,0,0
205,8,20180607_192214,128,341,0,0
205,9,20180607_192214,128,618,0,0
205,10,20180607_192214,128,660,0,0
206,1,20180607_192214,140,37,0,0
206,2,20180607_192214,140,106,0,0
206,3,20180607_192214,140,435,0,0
206,4,20180607_192214,140,448,0,0
206,5,20180607_192214,140,552,0,1
206,6,20180607_192214,140,582,0,0
206,7,20180607_192214,140,668,0,0
207,1,20180607_192714,16,244,0,0
207,2,20180607_192714,16,264,0,0
207,3,20180607_192714,16,372,0,1
207,4,20180607_192714,16,707,0,1
207,5,20180607_192714,16,719,0,0
207,6,20180607_192714,16,733,0,0
207,7,20180607_192714,16,787,0,0
207,8,20180607_192714,16,792,0,1
207,9,20180607_192714,16,870,0,0
207,10,20180607_192714,16,963,0,0
207,11,20180607_192714,16,977,0,1
208,1,20180607_192714,70,431,0,1
208,2,20180607_192714,70,445,1,1
208,3,20180607_192714,70,467,0,1
208,4,20180607_192714,70,488,0,1
208,5,20180607_192714,70,554,0,0
208,6,20180607_192714,70,612,0,1
208,7,20180607_192714,70,636,0,1
208,8,20180607_192714,70,676,0,0
208,9,20180607_192714,70,723,0,0
208,10,20180607_192714,70,761,0,0
208,11,20180607_192714,70,821,0,1
208,12,20180607_192714,70,837,0,1
208,13,20180607_192714,70,859,0,1
208,14,20180607_192714,70,881,0,0
209,1,20180607_193215,77,2,0,1
209,2,20180607_193215,77,11,0,1
209,3,20180607_193215,77,63,0,0
209,4,20180607_193215,77,404,0,0
209,5,20180607_193215,77,894,0,1
209,6,20180607_193215,77,911,0,0
209,7,20180607_193215,77,950,0,1
210,1,20180607_193215,81,13,0,0
210,2,20180607_193215,81,24,1,1
210,3,20180607_193215,81,72,0,0
210,4,20180607_193215,81,137,0,0
210,5,20180607_193215,81,216,0,0
210,6,20180607_193215,81,266,0,0
210,7,20180607_193215,81,271,0,0
210,8,20180607_193215,81,353,0,1
210,9,20180607_193215,81,390,0,1
210,10,20180607_193215,81,487,0,0
210,11,20180607_193215,81,506,0,1
210,12,20180607_193215,81,645,0,0
210,13,20180607_193215,81,822,0,1
210,14,20180607_193215,81,987,0,1
211,1,20180607_193215,131,58,0,0
211,2,20180607_193215,131,678,1,1
211,3,20180607_193215,131,704,1,1
211,4,20180607_193215,131,723,1,1
211,5,20180607_193215,131,757,0,1
212,1,20180607_193715,111,20,0,0
212,2,20180607_193715,111,37,0,1
212,3,20180607_193715,111,72,0,1
212,4,20180607_193715,111,97,0,0
212,5,20180607_193715,111,123,0,1
212,6,20180607_193715,111,146,0,1
212,7,20180607_193715,111,229,0,1
212,8,20180607_193715,111,381,0,1
212,9,20180607_193715,111,408,0,1
212,10,20180607_193715,111,414,0,1
212,11,20180607_193715,111,423,0,1
212,12,20180607_193715,111,523,0,1
212,13,20180607_193715,111,670,0,0
212,14,20180607_193715,111,837,0,0
213,1,20180607_194215,43,576,1,1
213,2,20180607_194215,43,598,1,1
213,3,20180607_194215,43,606,1,1
213,4,20180607_194215,43,774,0,0
214,1,20180607_194215,59,386,1,1
214,2,20180607_194215,59,477,0,0
214,3,20180607_194215,59,554,0,0
214,4,20180607_194215,59,583,1,1
214,5,20180607_194215,59,624,0,1
214,6,20180607_194215,59,642,0,0
214,7,20180607_194215,59,662,0,1
214,8,20180607_194215,59,695,0,0
214,9,20180607_194215,59,780,0,0
214,10,20180607_194215,59,797,0,0
214,11,20180607_194215,59,848,0,0
214,12,20180607_194215,59,967,0,1
214,13,20180607_194215,59,990,0,1
215,1,20180607_194215,68,61,0,0
215,2,20180607_194215,68,186,0,0
215,3,20180607_194215,68,291,0,0
215,4,20180607_194215,68,416,0,0
215,5,20180607_194215,68,460,0,0
215,6,20180607_194215,68,549,0,1
215,7,20180607_194215,68,930,0,1
215,8,20180607_194215,68,981,0,1
216,1,20180607_194215,125,111,0,1
216,2,20180607_194215,125,132,0,1
216,3,20180607_194215,125,151,0,1
216,4,20180607_194215,125,180,0,1
216,5,20180607_194215,125,188,0,1
216,6,20180607_194215,125,225,0,0
216,7,20180607_194215,125,275,0,1
216,8,20180607_194215,125,315,0,1
216,9,20180607_194215,125,356,0,0
216,10,20180607_194215,125,377,0,1
217,1,20180607_194215,134,11,0,1
217,2,20180607_194215,134,54,0,1
217,3,20180607_194215,134,289,0,1
217,4,20180607_194215,134,324,0,1
217,5,20180607_194215,134,357,0,1
217,6,20180607_194215,134,376,0,1
217,7,20180607_194215,134,733,0,0
217,8,20180607_194215,134,742,0,0
217,9,20180607_194215,134,778,0,0
217,10,20180607_194215,134,866,0,0
218,1,20180607_195716,91,13,0,1
218,2,20180607_195716,91,25,0,0
218,3,20180607_195716,91,236,0,1
218,4,20180607_195716,91,251,0,0
218,5,20180607_195716,91,257,0,1
218,6,20180607_195716,91,366,0,1
218,7,20180607_195716,91,404,0,1
218,8,20180607_195716,91,460,0,0
218,9,20180607_195716,91,498,0,0
218,10,20180607_195716,91,527,0,0
218,11,20180607_195716,91,928,0,0
218,12,20180607_195716,91,940,0,1
