image,event,date,second,milisecond,tweek,f_min<2kHz,confidence
38,9,20150907_145938,46,436,0,0,0.409
38,10,20150907_145938,46,476,0,0,0.727
38,11,20150907_145938,46,512,0,0,0.588
38,12,20150907_145938,46,694,0,0,0.65
38,13,20150907_145938,46,719,0,0,0.666
38,14,20150907_145938,46,749,0,0,0.365
39,1,20150907_145938,82,72,0,0,0.536
39,2,20150907_145938,82,275,0,0,0.366
39,3,20150907_145938,82,294,0,0,0.684
39,4,20150907_145938,82,360,0,0,0.63
39,5,20150907_145938,82,383,0,1,0.727
39,6,20150907_145938,82,472,0,0,0.66
39,7,20150907_145938,82,484,0,0,0.571
39,8,20150907_145938,82,638,0,0,0.736
39,9,20150907_145938,82,747,0,0,0.495
39,10,20150907_145938,82,966,0,0,0.675
40,1,20150907_150438,61,31,0,0,0.722
40,2,20150907_150438,61,44,0,0,0.41
40,3,20150907_150438,61,50,0,0,0.621
40,4,20150907_150438,61,80,0,0,0.586
40,5,20150907_150438,61,153,0,0,0.736
40,6,20150907_150438,61,173,0,0,0.7
40,7,20150907_150438,61,531,0,0,0.513
40,8,20150907_150438,61,590,0,0,0.405
40,9,20150907_150438,61,634,0,0,0.333
40,10,20150907_150438,61,728,0,0,0.509
40,11,20150907_150438,61,874,0,0,0.419
41,1,20150907_150938,140,64,0,0,0.694
41,2,20150907_150938,140,145,0,0,0.713
41,3,20150907_150938,140,185,0,0,0.652
41,4,20150907_150938,140,205,0,0,0.513
41,5,20150907_150938,140,231,0,0,0.335
41,6,20150907_150938,140,242,0,0,0.66
41,7,20150907_150938,140,261,0,0,0.709
41,8,20150907_150938,140,288,0,0,0.31
41,9,20150907_150938,140,299,0,0,0.651
41,10,20150907_150938,140,355,0,0,0.551
41,11,20150907_150938,140,378,0,0,0.616
41,12,20150907_150938,140,463,0,0,0.413
41,13,20150907_150938,140,554,0,0,0.546
41,14,20150907_150938,140,675,0,0,0.613
41,15,20150907_150938,140,723,0,0,0.698
41,16,20150907_150938,140,771,0,0,0.402
41,17,20150907_150938,140,814,0,0,0.565
42,1,20150914_125211,12,257,0,1,0.523
42,2,20150914_125211,12,258,0,1,0.528
42,3,20150914_125211,12,271,0,1,0.545
42,4,20150914_125211,12,290,0,1,0.722
42,5,20150914_125211,12,330,0,0,0.502
42,6,20150914_125211,12,342,0,0,0.674
42,7,20150914_125211,12,955,0,0,0.445
43,1,20150914_130211,23,238,0,0,0.478
43,2,20150914_130211,23,299,0,0,0.427
43,3,20150914_130211,23,331,0,0,0.586
43,4,20150914_130211,23,388,0,1,0.74
43,5,20150914_130211,23,402,0,1,0.684
43,6,20150914_130211,23,414,0,0,0.647
43,7,20150914_130211,23,464,0,0,0.302
43,8,20150914_130211,23,498,0,0,0.505
43,9,20150914_130211,23,584,0,0,0.652
43,10,20150914_130211,23,631,0,0,0.483
43,11,20150914_130211,23,639,0,0,0.649
43,12,20150914_130211,23,663,0,0,0.395
43,13,20150914_130211,23,708,0,0,0.608
43,14,20150914_130211,23,742,0,0,0.591
43,15,20150914_130211,23,777,0,0,0.486
43,16,20150914_130211,23,821,0,0,0.353
43,17,20150914_130211,23,871,0,0,0.472
43,18,20150914_130211,23,945,0,0,0.575
44,1,20150914_130211,31,23,0,0,0.615
44,2,20150914_130211,31,84,0,0,0.732
44,3,20150914_130211,31,168,0,0,0.525
44,4,20150914_130211,31,289,0,0,0.487
44,5,20150914_130211,31,400,0,0,0.705
44,6,20150914_130211,31,469,0,0,0.583
44,7,20150914_130211,31,637,0,0,0.695
44,8,20150914_130211,31,846,0,0,0.33
44,9,20150914_130211,31,886,0,0,0.721
44,10,20150914_130211,31,925,0,1,0.703
44,11,20150914_130211,31,952,0,0,0.67
45,1,20150914_130211,4,110,0,0,0.682
45,2,20150914_130211,4,154,0,0,0.496
45,3,20150914_130211,4,162,0,1,0.509
45,4,20150914_130211,4,162,0,1,0.478
45,5,20150914_130211,4,170,0,1,0.568
45,6,20150914_130211,4,184,0,0,0.589
45,7,20150914_130211,4,196,0,0,0.58
45,8,20150914_130211,4,275,0,0,0.646
45,9,20150914_130211,4,300,0,0,0.426
45,10,20150914_130211,4,308,0,0,0.354
45,11,20150914_130211,4,333,0,0,0.584
45,12,20150914_130211,4,354,0,0,0.59
45,13,20150914_130211,4,456,0,0,0.384
45,14,20150914_130211,4,633,0,0,0.385
45,15,20150914_130211,4,645,0,0,0.552
45,16,20150914_130211,4,873,0,0,0.623
45,17,20150914_130211,4,917,0,0,0.64
46,1,20150914_130211,44,101,0,1,0.682
46,2,20150914_130211,44,112,0,1,0.645
46,3,20150914_130211,44,128,0,1,0.697
46,4,20150914_130211,44,151,0,0,0.648
46,5,20150914_130211,44,220,0,0,0.704
46,6,20150914_130211,44,253,0,1,0.696
46,7,20150914_130211,44,426,0,1,0.713
46,8,20150914_130211,44,450,0,0,0.625
46,9,20150914_130211,44,469,0,1,0.697
46,10,20150914_130211,44,486,0,1,0.63
46,11,20150914_130211,44,525,0,1,0.612
46,12,20150914_130211,44,533,0,0,0.397
46,13,20150914_130211,44,560,0,0,0.412
47,1,20150914_131712,89,23,0,1,0.673
47,2,20150914_131712,89,24,0,0,0.384
47,3,20150914_131712,89,34,0,0,0.369
47,4,20150914_131712,89,182,0,0,0.578
47,5,20150914_131712,89,388,0,1,0.719
47,6,20150914_131712,89,425,0,1,0.691
47,7,20150914_131712,89,452,0,0,0.307
47,8,20150914_131712,89,460,0,0,0.523
47,9,20150914_131712,89,658,0,0,0.326
47,10,20150914_131712,89,748,0,0,0.326
47,11,20150914_131712,89,787,0,0,0.718
47,12,20150914_131712,89,818,0,0,0.537
47,13,20150914_131712,89,865,0,0,0.708
47,14,20150914_131712,89,937,0,0,0.57
48,1,20150914_132212,133,87,0,0,0.554
48,2,20150914_132212,133,164,0,1,0.694
48,3,20150914_132212,133,303,0,1,0.701
48,4,20150914_132212,133,353,0,1,0.697
48,5,20150914_132212,133,405,0,0,0.633
48,6,20150914_132212,133,603,0,0,0.51
48,7,20150914_132212,133,863,0,0,0.318
48,8,20150914_132212,133,995,0,0,0.693
49,1,20150914_132212,38,34,0,0,0.306
49,2,20150914_132212,38,332,0,0,0.327
49,3,20150914_132212,38,405,0,0,0.624
49,4,20150914_132212,38,456,0,0,0.72
49,5,20150914_132212,38,502,0,0,0.615
49,6,20150914_132212,38,522,0,0,0.642
49,7,20150914_132212,38,536,0,0,0.366
49,8,20150914_132212,38,605,0,0,0.66
49,9,20150914_132212,38,659,0,0,0.705
49,10,20150914_132212,38,677,0,0,0.311
49,11,20150914_132212,38,745,0,0,0.677
49,12,20150914_132212,38,830,0,0,0.528
49,13,20150914_132212,38,982,0,0,0.687
49,14,20150914_132212,38,984,0,0,0.476
49,15,20150914_132212,38,992,0,0,0.412
50,1,20150914_132212,72,101,0,0,0.411
50,2,20150914_132212,72,319,0,0,0.515
50,3,20150914_132212,72,349,0,0,0.682
50,4,20150914_132212,72,415,0,0,0.725
50,5,20150914_132212,72,479,0,0,0.47
50,6,20150914_132212,72,505,0,0,0.602
50,7,20150914_132212,72,533,0,0,0.624
50,8,20150914_132212,72,571,0,0,0.53
50,9,20150914_132212,72,615,0,0,0.347
50,10,20150914_132212,72,779,0,0,0.389
50,11,20150914_132212,72,809,0,0,0.667
50,12,20150914_132212,72,862,0,0,0.374
50,13,20150914_132212,72,892,0,0,0.4
50,14,20150914_132212,72,975,0,0,0.486
50,15,20150914_132212,72,983,0,0,0.49
51,1,20150914_132712,8,48,0,0,0.652
51,2,20150914_132712,8,91,0,0,0.698
51,3,20150914_132712,8,97,0,0,0.32
51,4,20150914_132712,8,105,0,1,0.62
51,5,20150914_132712,8,136,0,0,0.72
51,6,20150914_132712,8,381,0,0,0.587
51,7,20150914_132712,8,464,0,0,0.375
51,8,20150914_132712,8,552,0,0,0.688
51,9,20150914_132712,8,697,0,0,0.613
51,10,20150914_132712,8,702,0,0,0.369
51,11,20150914_132712,8,707,0,0,0.361
51,12,20150914_132712,8,804,0,0,0.676
51,13,20150914_132712,8,866,0,0,0.302
51,14,20150914_132712,8,884,0,0,0.686
51,15,20150914_132712,8,935,0,0,0.689
52,1,20150914_132712,87,62,0,0,0.304
52,2,20150914_132712,87,62,0,0,0.418
52,3,20150914_132712,87,160,0,0,0.313
52,4,20150914_132712,87,210,0,0,0.498
52,5,20150914_132712,87,279,0,0,0.561
52,6,20150914_132712,87,346,0,0,0.47
52,7,20150914_132712,87,543,0,0,0.471
52,8,20150914_132712,87,588,0,0,0.377
52,9,20150914_132712,87,650,0,0,0.478
52,10,20150914_132712,87,656,0,0,0.576
52,11,20150914_132712,87,685,0,0,0.327
52,12,20150914_132712,87,692,0,0,0.488
52,13,20150914_132712,87,701,0,0,0.604
52,14,20150914_132712,87,733,0,1,0.697
52,15,20150914_132712,87,899,0,0,0.688
53,1,20150914_133213,29,25,0,0,0.55
53,2,20150914_133213,29,201,0,0,0.713
53,3,20150914_133213,29,215,0,0,0.649
53,4,20150914_133213,29,231,0,0,0.645
53,5,20150914_133213,29,344,0,0,0.389
53,6,20150914_133213,29,376,0,0,0.586
53,7,20150914_133213,29,419,0,0,0.656
53,8,20150914_133213,29,470,0,0,0.707
53,9,20150914_133213,29,671,0,0,0.666
53,10,20150914_133213,29,693,0,0,0.688
53,11,20150914_133213,29,731,0,0,0.611
53,12,20150914_133213,29,823,0,0,0.425
53,13,20150914_133213,29,924,0,0,0.362
54,1,20150915_184833,117,39,0,0,0.319
54,2,20150915_184833,117,179,0,0,0.55
54,3,20150915_184833,117,365,0,0,0.377
54,4,20150915_184833,117,404,0,0,0.679
54,5,20150915_184833,117,469,0,1,0.714
54,6,20150915_184833,117,514,0,1,0.561
54,7,20150915_184833,117,514,1,1,0.33
54,8,20150915_184833,117,562,0,1,0.625
54,9,20150915_184833,117,627,0,1,0.659
54,10,20150915_184833,117,669,0,0,0.593
54,11,20150915_184833,117,692,0,1,0.49
54,12,20150915_184833,117,692,0,1,0.327
54,13,20150915_184833,117,704,0,1,0.516
54,14,20150915_184833,117,800,0,0,0.647
54,15,20150915_184833,117,871,0,0,0.38
55,1,20150915_184833,98,5,0,0,0.692
55,2,20150915_184833,98,23,0,0,0.463
55,3,20150915_184833,98,127,0,0,0.714
55,4,20150915_184833,98,151,0,0,0.693
55,5,20150915_184833,98,257,0,0,0.618
55,6,20150915_184833,98,390,0,0,0.655
55,7,20150915_184833,98,438,0,0,0.704
55,8,20150915_184833,98,484,0,0,0.375
55,9,20150915_184833,98,545,0,0,0.654
55,10,20150915_184833,98,634,0,0,0.599
55,11,20150915_184833,98,697,0,0,0.688
55,12,20150915_184833,98,733,0,0,0.492
55,13,20150915_184833,98,770,0,0,0.613
56,1,20150915_185833,67,232,0,0,0.309
56,2,20150915_185833,67,337,0,0,0.342
56,3,20150915_185833,67,533,0,0,0.336
56,4,20150915_185833,67,819,1,1,0.682
56,5,20150915_185833,67,844,0,1,0.392
56,6,20150915_185833,67,844,1,1,0.397
56,7,20150915_185833,67,885,1,1,0.697
56,8,20150915_185833,67,909,0,1,0.399
56,9,20150915_185833,67,909,1,1,0.416
57,1,20150915_190834,140,426,0,0,0.718
57,2,20150915_190834,140,479,0,0,0.725
57,3,20150915_190834,140,517,0,0,0.711
57,4,20150915_190834,140,559,0,0,0.704
57,5,20150915_190834,140,583,0,0,0.619
57,6,20150915_190834,140,662,0,0,0.611
57,7,20150915_190834,140,788,0,0,0.705
57,8,20150915_190834,140,849,0,0,0.373
57,9,20150915_190834,140,863,0,0,0.336
58,1,20150915_192835,90,228,0,0,0.621
58,2,20150915_192835,90,272,0,0,0.677
58,3,20150915_192835,90,336,0,0,0.677
58,4,20150915_192835,90,409,0,0,0.639
58,5,20150915_192835,90,463,0,0,0.607
58,6,20150915_192835,90,515,0,0,0.682
58,7,20150915_192835,90,586,0,1,0.727
58,8,20150915_192835,90,629,0,1,0.599
58,9,20150915_192835,90,645,0,0,0.595
58,10,20150915_192835,90,742,0,0,0.62
58,11,20150915_192835,90,901,1,1,0.637
59,1,20150915_193335,134,61,0,0,0.427
59,2,20150915_193335,134,90,0,0,0.704
59,3,20150915_193335,134,170,0,0,0.611
59,4,20150915_193335,134,178,0,0,0.633
59,5,20150915_193335,134,341,1,1,0.633
59,6,20150915_193335,134,360,0,1,0.458
59,7,20150915_193335,134,360,1,1,0.317
59,8,20150915_193335,134,386,0,1,0.471
59,9,20150915_193335,134,386,1,1,0.308
59,10,20150915_193335,134,442,0,1,0.359
59,11,20150915_193335,134,442,1,1,0.505
60,1,20150921_184010,111,104,0,1,0.622
60,2,20150921_184010,111,122,0,1,0.543
60,3,20150921_184010,111,156,0,0,0.632
60,4,20150921_184010,111,431,0,0,0.617
60,5,20150921_184010,111,521,0,0,0.591
60,6,20150921_184010,111,592,1,1,0.66
60,7,20150921_184010,111,618,1,1,0.603
60,8,20150921_184010,111,638,1,1,0.667
60,9,20150921_184010,111,681,0,1,0.392
60,10,20150921_184010,111,681,1,1,0.407
60,11,20150921_184010,111,697,1,1,0.624
60,12,20150921_184010,111,951,0,0,0.541
60,13,20150921_184010,111,985,0,0,0.558
61,1,20150921_185511,121,309,0,0,0.693
61,2,20150921_185511,121,334,0,1,0.581
61,3,20150921_185511,121,403,0,0,0.698
61,4,20150921_185511,121,403,0,0,0.336
61,5,20150921_185511,121,536,0,0,0.476
61,6,20150921_185511,121,546,0,0,0.677
61,7,20150921_185511,121,623,0,0,0.354
61,8,20150921_185511,121,645,0,0,0.657
61,9,20150921_185511,121,662,0,0,0.495
61,10,20150921_185511,121,681,0,0,0.48
61,11,20150921_185511,121,726,0,0,0.366
61,12,20150921_185511,121,790,0,0,0.657
61,13,20150921_185511,121,942,0,0,0.374
61,14,20150921_185511,121,942,1,1,0.506
62,1,20150921_191011,75,134,0,0,0.608
62,2,20150921_191011,75,201,0,0,0.72
62,3,20150921_191011,75,213,0,0,0.435
62,4,20150921_191011,75,220,0,0,0.614
62,5,20150921_191011,75,273,1,1,0.699
62,6,20150921_191011,75,306,1,1,0.652
62,7,20150921_191011,75,337,0,1,0.339
62,8,20150921_191011,75,351,0,1,0.397
62,9,20150921_191011,75,369,0,1,0.41
62,10,20150921_191011,75,574,0,0,0.578
62,11,20150921_191011,75,910,0,1,0.551
62,12,20150921_191011,75,910,1,1,0.339
62,13,20150921_191011,75,964,0,0,0.72
63,1,20150921_192012,21,96,0,0,0.307
63,2,20150921_192012,21,127,0,0,0.496
63,3,20150921_192012,21,187,0,0,0.562
63,4,20150921_192012,21,293,0,0,0.545
63,5,20150921_192012,21,497,1,1,0.634
63,6,20150921_192012,21,583,0,0,0.575
63,7,20150921_192012,21,619,0,1,0.677
63,8,20150921_192012,21,643,1,1,0.668
63,9,20150921_192012,21,682,1,1,0.622
63,10,20150921_192012,21,701,0,1,0.457
63,11,20150921_192012,21,736,0,0,0.511
63,12,20150921_192012,21,783,0,0,0.499
63,13,20150921_192012,21,907,0,0,0.703
63,14,20150921_192012,21,945,0,0,0.718
63,15,20150921_192012,21,958,0,1,0.623
64,1,20150927_133132,134,691,0,1,0.673
64,2,20150927_133132,134,709,0,0,0.482
64,3,20150927_133132,134,714,0,1,0.585
64,4,20150927_133132,134,745,0,1,0.682
64,5,20150927_133132,134,768,0,0,0.688
64,6,20150927_133132,134,802,0,0,0.703
65,1,20150927_134133,103,134,0,1,0.678
65,2,20150927_134133,103,155,0,1,0.58
65,3,20150927_134133,103,155,0,0,0.356
65,4,20150927_134133,103,167,0,1,0.686
65,5,20150927_134133,103,491,0,0,0.472
66,1,20150927_134133,110,350,0,1,0.698
66,2,20150927_134133,110,369,0,1,0.644
66,3,20150927_134133,110,416,0,0,0.44
66,4,20150927_134133,110,450,0,1,0.693
66,5,20150927_134133,110,569,0,1,0.646
66,6,20150927_134133,110,581,0,1,0.636
66,7,20150927_134133,110,592,0,1,0.619
66,8,20150927_134133,110,610,0,1,0.666
66,9,20150927_134133,110,633,0,1,0.685
66,10,20150927_134133,110,666,0,1,0.719
66,11,20150927_134133,110,688,0,1,0.603
67,1,20150927_134133,143,175,0,1,0.71
67,2,20150927_134133,143,189,0,1,0.678
67,3,20150927_134133,143,218,0,1,0.721
67,4,20150927_134133,143,330,0,0,0.431
67,5,20150927_134133,143,348,0,1,0.701
67,6,20150927_134133,143,395,0,0,0.684
67,7,20150927_134133,143,410,0,0,0.602
68,1,20150927_134133,43,586,0,0,0.633
68,2,20150927_134133,43,719,0,1,0.686
68,3,20150927_134133,43,731,0,0,0.666
68,4,20150927_134133,43,745,0,0,0.31
68,5,20150927_134133,43,757,0,1,0.631
68,6,20150927_134133,43,757,0,1,0.313
68,7,20150927_134133,43,770,0,0,0.579
68,8,20150927_134133,43,794,0,0,0.664
68,9,20150927_134133,43,819,0,1,0.614
68,10,20150927_134133,43,819,0,1,0.392
68,11,20150927_134133,43,829,0,0,0.474
69,1,20150927_134133,87,201,0,0,0.639
69,2,20150927_134133,87,250,0,0,0.707
69,3,20150927_134133,87,283,0,1,0.685
69,4,20150927_134133,87,332,0,1,0.705
69,5,20150927_134133,87,391,0,0,0.682
69,6,20150927_134133,87,490,0,0,0.701
69,7,20150927_134133,87,560,0,0,0.716
69,8,20150927_134133,87,608,0,0,0.692
70,1,20150927_134133,92,841,0,1,0.73
70,2,20150927_134133,92,858,0,1,0.744
70,3,20150927_134133,92,957,0,0,0.506
70,4,20150927_134133,92,958,0,0,0.47
70,5,20150927_134133,92,975,0,0,0.451
70,6,20150927_134133,92,986,0,0,0.479
71,1,20150927_134633,23,172,0,1,0.711
71,2,20150927_134633,23,191,0,1,0.619
71,3,20150927_134633,23,208,0,0,0.663
71,4,20150927_134633,23,224,0,1,0.671
71,5,20150927_134633,23,248,0,0,0.72
71,6,20150927_134633,23,284,0,0,0.671
71,7,20150927_134633,23,443,0,0,0.716
71,8,20150927_134633,23,551,0,0,0.693
71,9,20150927_134633,23,571,0,0,0.557
72,1,20150927_135133,91,675,0,0,0.707
72,2,20150927_135133,91,757,0,0,0.391
72,3,20150927_135133,91,799,0,0,0.399
72,4,20150927_135133,91,799,0,1,0.564
72,5,20150927_135133,91,816,0,0,0.479
72,6,20150927_135133,91,830,0,1,0.686
72,7,20150927_135133,91,851,0,1,0.65
72,8,20150927_135133,91,952,0,0,0.4
73,1,20150927_135133,96,959,0,1,0.696
73,2,20150927_135133,96,984,0,1,0.613
74,1,20150927_135133,97,46,0,1,0.723
74,2,20150927_135133,97,87,0,1,0.717
74,3,20150927_135133,97,212,0,1,0.707
74,4,20150927_135133,97,390,0,0,0.7
74,5,20150927_135133,97,923,0,0,0.653
75,1,20150927_135634,116,16,0,0,0.687
75,2,20150927_135634,116,206,0,0,0.652
75,3,20150927_135634,116,315,0,0,0.643
75,4,20150927_135634,116,389,0,0,0.477
75,5,20150927_135634,116,412,0,0,0.718
75,6,20150927_135634,116,438,0,0,0.7
75,7,20150927_135634,116,569,0,1,0.714
75,8,20150927_135634,116,602,0,0,0.514
75,9,20150927_135634,116,693,0,0,0.719
75,10,20150927_135634,116,803,0,0,0.49
75,11,20150927_135634,116,916,0,0,0.461
76,1,20150927_135634,38,40,0,0,0.642
76,2,20150927_135634,38,631,0,0,0.671
76,3,20150927_135634,38,679,0,0,0.472
76,4,20150927_135634,38,787,0,0,0.541
76,5,20150927_135634,38,878,0,0,0.672
76,6,20150927_135634,38,906,0,0,0.62
76,7,20150927_135634,38,928,0,0,0.691
76,8,20150927_135634,38,963,0,0,0.725
77,1,20150927_140134,108,165,0,0,0.667
77,2,20150927_140134,108,347,0,1,0.68
77,3,20150927_140134,108,356,0,0,0.345
77,4,20150927_140134,108,373,0,0,0.7
77,5,20150927_140134,108,400,0,0,0.512
77,6,20150927_140134,108,412,0,1,0.706
77,7,20150927_140134,108,431,0,0,0.693
77,8,20150927_140134,108,507,0,0,0.727
77,9,20150927_140134,108,567,0,1,0.702
77,10,20150927_140134,108,617,0,0,0.639
77,11,20150927_140134,108,830,0,0,0.715
77,12,20150927_140134,108,878,0,0,0.7
78,1,20150927_140134,133,79,0,0,0.369
78,2,20150927_140134,133,253,0,0,0.534
78,3,20150927_140134,133,466,0,0,0.596
78,4,20150927_140134,133,484,0,0,0.304
78,5,20150927_140134,133,501,0,0,0.568
78,6,20150927_140134,133,635,0,0,0.358
78,7,20150927_140134,133,698,0,0,0.402
78,8,20150927_140134,133,829,0,1,0.699
78,9,20150927_140134,133,863,0,1,0.69
78,10,20150927_140134,133,887,0,1,0.682
78,11,20150927_140134,133,939,0,0,0.708
78,12,20150927_140134,133,979,0,0,0.658
79,1,20150927_140134,146,575,0,1,0.649
79,2,20150927_140134,146,611,0,0,0.448
79,3,20150927_140134,146,611,0,1,0.637
79,4,20150927_140134,146,631,0,0,0.706
79,5,20150927_140134,146,664,0,0,0.697
79,6,20150927_140134,146,721,0,0,0.444
80,1,20150927_140134,27,86,0,0,0.658
80,2,20150927_140134,27,560,0,0,0.448
80,3,20150927_140134,27,569,0,0,0.322
80,4,20150927_140134,27,569,0,1,0.707
80,5,20150927_140134,27,593,0,0,0.691
80,6,20150927_140134,27,611,0,0,0.411
80,7,20150927_140134,27,625,0,0,0.62
80,8,20150927_140134,27,633,0,0,0.495
80,9,20150927_140134,27,750,0,0,0.487
80,10,20150927_140134,27,766,0,0,0.445
80,11,20150927_140134,27,992,0,0,0.644
81,1,20150927_140634,135,93,0,0,0.575
81,2,20150927_140634,135,319,0,0,0.327
81,3,20150927_140634,135,379,0,1,0.635
81,4,20150927_140634,135,390,0,0,0.58
81,5,20150927_140634,135,416,0,0,0.446
81,6,20150927_140634,135,433,0,1,0.675
81,7,20150927_140634,135,528,0,0,0.406
81,8,20150927_140634,135,564,0,1,0.649
81,9,20150927_140634,135,588,0,0,0.647
81,10,20150927_140634,135,833,0,0,0.71
81,11,20150927_140634,135,867,0,0,0.681
81,12,20150927_140634,135,918,0,0,0.691
82,1,20150927_140634,41,105,0,0,0.396
82,2,20150927_140634,41,282,0,0,0.561
82,3,20150927_140634,41,283,0,1,0.421
82,4,20150927_140634,41,329,0,0,0.737
82,5,20150927_140634,41,369,0,1,0.717
82,6,20150927_140634,41,420,0,0,0.312
82,7,20150927_140634,41,426,0,0,0.638
82,8,20150927_140634,41,657,0,0,0.716
82,9,20150927_140634,41,789,0,0,0.48
83,1,20150927_141134,121,320,0,0,0.703
83,2,20150927_141134,121,372,0,1,0.692
83,3,20150927_141134,121,472,0,1,0.662
83,4,20150927_141134,121,494,0,0,0.534
83,5,20150927_141134,121,518,0,1,0.621
83,6,20150927_141134,121,539,0,1,0.677
83,7,20150927_141134,121,869,0,0,0.584
84,1,20150927_141134,138,17,0,0,0.318
84,2,20150927_141134,138,152,0,0,0.679
84,3,20150927_141134,138,692,0,1,0.599
84,4,20150927_141134,138,695,0,0,0.411
84,5,20150927_141134,138,708,0,0,0.618
84,6,20150927_141134,138,735,0,1,0.701
84,7,20150927_141134,138,750,0,0,0.684
84,8,20150927_141134,138,766,0,0,0.669
84,9,20150927_141134,138,785,0,0,0.605
85,1,20150927_141634,46,206,0,0,0.641
85,2,20150927_141634,46,523,0,1,0.715
85,3,20150927_141634,46,560,0,0,0.714
85,4,20150927_141634,46,626,0,1,0.709
85,5,20150927_141634,46,682,0,0,0.711
85,6,20150927_141634,46,804,0,0,0.72
85,7,20150927_141634,46,822,0,0,0.374
85,8,20150927_141634,46,989,0,0,0.412
86,1,20150927_141634,95,53,0,0,0.692
86,2,20150927_141634,95,62,0,0,0.627
86,3,20150927_141634,95,217,0,1,0.627
86,4,20150927_141634,95,230,0,1,0.585
86,5,20150927_141634,95,253,0,0,0.696
86,6,20150927_141634,95,671,0,1,0.683
86,7,20150927_141634,95,689,0,0,0.522
87,1,20150927_142135,115,302,0,0,0.343
87,2,20150927_142135,115,550,0,0,0.678
87,3,20150927_142135,115,790,0,0,0.593
87,4,20150927_142135,115,797,0,1,0.55
87,5,20150927_142135,115,808,0,0,0.56
87,6,20150927_142135,115,819,0,1,0.588
87,7,20150927_142135,115,836,0,0,0.654
87,8,20150927_142135,115,942,0,0,0.679
88,1,20150927_142135,67,44,0,0,0.351
88,2,20150927_142135,67,73,0,0,0.306
88,3,20150927_142135,67,505,0,0,0.646
88,4,20150927_142135,67,515,0,1,0.691
88,5,20150927_142135,67,542,0,1,0.723
