image,event,date,second,milisecond,tweek,f_min<2kHz,confidence
88,6,20150927_142135,67,658,0,0,0.402
88,7,20150927_142135,67,809,0,0,0.709
88,8,20150927_142135,67,842,0,0,0.695
88,9,20150927_142135,67,919,0,0,0.317
88,10,20150927_142135,67,944,0,0,0.389
89,1,20150927_142135,97,160,0,0,0.676
89,2,20150927_142135,97,171,0,0,0.412
89,3,20150927_142135,97,179,0,0,0.649
89,4,20150927_142135,97,191,0,0,0.644
89,5,20150927_142135,97,262,0,1,0.722
89,6,20150927_142135,97,373,0,0,0.658
89,7,20150927_142135,97,391,0,0,0.459
89,8,20150927_142135,97,640,0,0,0.337
89,9,20150927_142135,97,664,0,0,0.705
89,10,20150927_142135,97,965,0,0,0.577
90,1,20150927_142635,71,260,0,0,0.687
90,2,20150927_142635,71,383,0,0,0.713
90,3,20150927_142635,71,464,0,0,0.457
90,4,20150927_142635,71,791,0,0,0.648
90,5,20150927_142635,71,825,0,0,0.557
90,6,20150927_142635,71,837,0,0,0.678
90,7,20150927_142635,71,886,0,0,0.716
90,8,20150927_142635,71,956,0,0,0.692
91,1,20160802_160438,123,82,0,0,0.723
91,2,20160802_160438,123,607,0,0,0.343
92,1,20160802_160938,35,980,0,0,0.716
93,1,20160802_161939,128,253,0,1,0.681
93,2,20160802_161939,128,266,0,0,0.446
94,1,20160802_161939,22,502,0,0,0.676
94,2,20160802_161939,22,674,0,0,0.609
95,1,20160802_161939,65,457,0,0,0.621
95,2,20160802_161939,65,480,0,0,0.427
95,3,20160802_161939,65,526,0,0,0.604
95,4,20160802_161939,65,595,0,0,0.416
95,5,20160802_161939,65,745,0,0,0.545
96,1,20160802_162439,28,498,0,0,0.469
96,2,20160802_162439,28,694,0,0,0.696
96,3,20160802_162439,28,707,0,0,0.479
96,4,20160802_162439,28,832,0,0,0.484
97,1,20160802_162939,55,398,0,0,0.751
97,2,20160802_162939,55,417,0,0,0.694
98,1,20160802_163439,23,25,0,0,0.333
98,2,20160802_163439,23,103,0,0,0.678
98,3,20160802_163439,23,171,0,0,0.698
98,4,20160802_163439,23,255,0,0,0.696
98,5,20160802_163439,23,299,0,0,0.674
98,6,20160802_163439,23,353,0,0,0.567
98,7,20160802_163439,23,374,0,0,0.694
98,8,20160802_163439,23,486,0,0,0.699
98,9,20160802_163439,23,654,0,0,0.717
98,10,20160802_163439,23,701,0,0,0.697
98,11,20160802_163439,23,729,0,0,0.7
99,1,20160802_163940,3,402,0,0,0.712
99,2,20160802_163940,3,443,0,0,0.317
99,3,20160802_163940,3,904,0,0,0.574
99,4,20160802_163940,3,927,0,0,0.508
100,1,20160802_163940,35,821,0,0,0.696
101,1,20160802_163940,51,91,0,0,0.511
101,2,20160802_163940,51,101,0,0,0.595
101,3,20160802_163940,51,127,0,0,0.691
102,1,20160802_164440,102,134,0,0,0.698
102,2,20160802_164440,102,161,0,0,0.669
102,3,20160802_164440,102,313,0,0,0.412
103,1,20160802_165440,11,253,0,0,0.723
103,2,20160802_165440,11,809,0,0,0.717
104,1,20160802_165440,90,146,0,0,0.531
104,2,20160802_165440,90,626,0,0,0.538
104,3,20160802_165440,90,967,0,0,0.744
104,4,20160802_165440,90,986,0,0,0.676
104,5,20160802_165440,90,996,0,0,0.358
105,1,20160807_212510,139,761,1,1,0.695
105,2,20160807_212510,139,781,1,1,0.43
105,3,20160807_212510,139,806,1,1,0.589
105,4,20160807_212510,139,834,1,1,0.351
106,1,20160814_145725,121,308,0,0,0.662
106,2,20160814_145725,121,327,0,0,0.584
106,3,20160814_145725,121,336,0,0,0.42
106,4,20160814_145725,121,470,0,0,0.606
107,1,20160814_145725,18,246,0,1,0.692
107,2,20160814_145725,18,288,0,1,0.68
108,1,20160814_150225,28,189,0,0,0.5
108,2,20160814_150225,28,522,0,0,0.723
108,3,20160814_150225,28,652,0,0,0.67
109,1,20160814_150725,108,283,0,0,0.687
109,2,20160814_150725,108,721,0,0,0.702
110,1,20160814_152726,58,189,0,1,0.682
110,2,20160814_152726,58,198,0,1,0.612
110,3,20160814_152726,58,250,0,1,0.718
111,1,20160814_153226,79,650,0,0,0.699
111,2,20160814_153226,79,685,0,0,0.663
112,1,20160814_153726,109,393,0,0,0.683
112,2,20160814_153726,109,422,0,0,0.669
112,3,20160814_153726,109,447,0,0,0.329
112,4,20160814_153726,109,467,0,0,0.635
112,5,20160814_153726,109,494,0,0,0.591
112,6,20160814_153726,109,542,0,0,0.689
113,1,20160814_153726,19,608,0,0,0.372
113,2,20160814_153726,19,646,0,1,0.685
113,3,20160814_153726,19,683,0,1,0.699
113,4,20160814_153726,19,728,0,0,0.693
113,5,20160814_153726,19,868,0,0,0.682
113,6,20160814_153726,19,953,0,1,0.663
114,1,20160815_202845,46,607,0,1,0.505
114,2,20160815_202845,46,615,0,1,0.612
114,3,20160815_202845,46,625,0,1,0.461
114,4,20160815_202845,46,739,0,0,0.417
114,5,20160815_202845,46,885,0,0,0.358
114,6,20160815_202845,46,906,0,1,0.556
115,1,20160815_202845,79,109,0,1,0.628
115,2,20160815_202845,79,137,0,1,0.529
115,3,20160815_202845,79,137,0,1,0.318
115,4,20160815_202845,79,144,0,1,0.569
115,5,20160815_202845,79,221,0,0,0.68
115,6,20160815_202845,79,813,0,1,0.426
116,1,20160815_203345,1,27,0,1,0.642
116,2,20160815_203345,1,697,1,1,0.314
116,3,20160815_203345,1,697,0,1,0.538
116,4,20160815_203345,1,743,0,1,0.622
116,5,20160815_203345,1,779,0,1,0.624
116,6,20160815_203345,1,789,0,1,0.476
116,7,20160815_203345,1,975,0,0,0.646
117,1,20160815_203345,67,141,0,0,0.349
117,2,20160815_203345,67,248,0,0,0.522
117,3,20160815_203345,67,311,0,1,0.649
117,4,20160815_203345,67,353,0,1,0.697
117,5,20160815_203345,67,403,0,1,0.695
117,6,20160815_203345,67,450,0,1,0.7
117,7,20160815_203345,67,502,0,1,0.618
117,8,20160815_203345,67,563,0,1,0.474
117,9,20160815_203345,67,563,1,1,0.342
117,10,20160815_203345,67,621,0,1,0.686
117,11,20160815_203345,67,639,0,1,0.643
117,12,20160815_203345,67,671,0,1,0.66
117,13,20160815_203345,67,692,0,1,0.685
117,14,20160815_203345,67,716,0,1,0.483
118,1,20160815_203846,113,608,1,1,0.532
118,2,20160815_203846,113,659,1,1,0.589
118,3,20160815_203846,113,698,0,1,0.431
118,4,20160815_203846,113,698,1,1,0.337
118,5,20160815_203846,113,754,0,1,0.419
118,6,20160815_203846,113,754,1,1,0.358
118,7,20160815_203846,113,817,1,1,0.385
118,8,20160815_203846,113,817,0,1,0.469
118,9,20160815_203846,113,911,0,1,0.45
118,10,20160815_203846,113,935,0,0,0.367
118,11,20160815_203846,113,951,1,1,0.683
118,12,20160815_203846,113,980,0,0,0.415
119,1,20160815_203846,23,47,0,1,0.362
119,2,20160815_203846,23,47,1,1,0.469
119,3,20160815_203846,23,115,0,1,0.466
119,4,20160815_203846,23,127,0,1,0.336
119,5,20160815_203846,23,126,0,1,0.697
119,6,20160815_203846,23,165,1,1,0.621
119,7,20160815_203846,23,459,0,1,0.584
119,8,20160815_203846,23,628,0,0,0.619
120,1,20160815_203846,42,185,0,0,0.655
120,2,20160815_203846,42,407,0,0,0.404
120,3,20160815_203846,42,446,0,0,0.431
120,4,20160815_203846,42,514,0,0,0.568
120,5,20160815_203846,42,567,0,0,0.538
120,6,20160815_203846,42,601,0,1,0.649
120,7,20160815_203846,42,818,1,1,0.673
120,8,20160815_203846,42,839,0,1,0.401
120,9,20160815_203846,42,839,1,1,0.532
120,10,20160815_203846,42,856,1,1,0.506
120,11,20160815_203846,42,926,0,1,0.521
120,12,20160815_203846,42,956,0,1,0.475
121,1,20160815_204346,19,40,0,0,0.556
121,2,20160815_204346,19,215,1,1,0.407
121,3,20160815_204346,19,213,0,1,0.462
121,4,20160815_204346,19,272,0,0,0.49
121,5,20160815_204346,19,358,1,1,0.423
121,6,20160815_204346,19,358,0,1,0.472
121,7,20160815_204346,19,386,0,0,0.47
121,8,20160815_204346,19,490,0,1,0.625
121,9,20160815_204346,19,577,0,1,0.639
121,10,20160815_204346,19,672,0,1,0.665
121,11,20160815_204346,19,787,0,0,0.626
121,12,20160815_204346,19,805,0,0,0.38
121,13,20160815_204346,19,829,0,1,0.656
121,14,20160815_204346,19,844,0,0,0.544
121,15,20160815_204346,19,945,0,0,0.604
122,1,20160815_204846,136,4,0,0,0.464
122,2,20160815_204846,136,59,0,1,0.652
122,3,20160815_204846,136,65,0,1,0.407
122,4,20160815_204846,136,232,0,1,0.364
122,5,20160815_204846,136,531,0,1,0.681
122,6,20160815_204846,136,570,0,0,0.31
123,1,20160815_205346,3,85,0,0,0.659
123,2,20160815_205346,3,150,0,1,0.612
123,3,20160815_205346,3,177,0,1,0.622
123,4,20160815_205346,3,208,0,1,0.71
123,5,20160815_205346,3,262,0,1,0.555
123,6,20160815_205346,3,269,0,1,0.355
123,7,20160815_205346,3,867,0,1,0.59
124,1,20160815_205346,84,321,0,0,0.527
124,2,20160815_205346,84,400,0,1,0.698
124,3,20160815_205346,84,482,0,1,0.67
124,4,20160815_205346,84,605,0,1,0.497
124,5,20160815_205346,84,670,0,1,0.705
124,6,20160815_205346,84,816,0,0,0.647
124,7,20160815_205346,84,837,0,1,0.509
124,8,20160815_205346,84,922,0,1,0.555
125,1,20160815_205846,16,612,0,1,0.624
125,2,20160815_205846,16,627,0,1,0.463
125,3,20160815_205846,16,807,0,1,0.611
125,4,20160815_205846,16,868,0,0,0.532
125,5,20160815_205846,16,916,0,1,0.46
125,6,20160815_205846,16,981,0,1,0.405
126,1,20160815_210347,125,135,0,1,0.624
126,2,20160815_210347,125,609,0,1,0.637
126,3,20160815_210347,125,634,0,1,0.652
126,4,20160815_210347,125,667,0,1,0.668
126,5,20160815_210347,125,701,0,1,0.688
127,1,20160815_211847,101,136,0,0,0.466
127,2,20160815_211847,101,307,0,0,0.679
127,3,20160815_211847,101,319,0,0,0.373
127,4,20160815_211847,101,341,0,0,0.545
127,5,20160815_211847,101,733,0,0,0.558
128,1,20160815_211847,87,16,0,0,0.515
128,2,20160815_211847,87,34,1,1,0.48
128,3,20160815_211847,87,34,0,1,0.517
128,4,20160815_211847,87,68,0,1,0.544
128,5,20160815_211847,87,87,0,1,0.703
128,6,20160815_211847,87,156,0,1,0.575
128,7,20160815_211847,87,209,0,1,0.675
128,8,20160815_211847,87,507,0,0,0.484
129,1,20160821_184509,103,172,0,0,0.61
129,2,20160821_184509,103,327,0,0,0.386
129,3,20160821_184509,103,422,0,0,0.362
129,4,20160821_184509,103,464,0,1,0.536
129,5,20160821_184509,103,522,0,1,0.474
129,6,20160821_184509,103,634,0,1,0.585
129,7,20160821_184509,103,674,0,1,0.318
129,8,20160821_184509,103,674,1,1,0.462
129,9,20160821_184509,103,899,1,1,0.366
129,10,20160821_184509,103,899,0,1,0.458
129,11,20160821_184509,103,912,0,0,0.497
129,12,20160821_184509,103,930,0,1,0.358
129,13,20160821_184509,103,930,1,1,0.374
129,14,20160821_184509,103,956,0,1,0.569
129,15,20160821_184509,103,986,0,1,0.561
130,1,20160821_184509,106,99,0,0,0.729
130,2,20160821_184509,106,152,0,0,0.662
130,3,20160821_184509,106,186,1,1,0.586
130,4,20160821_184509,106,220,1,1,0.581
130,5,20160821_184509,106,261,0,1,0.524
130,6,20160821_184509,106,286,0,0,0.432
130,7,20160821_184509,106,399,0,0,0.461
130,8,20160821_184509,106,453,0,1,0.468
131,1,20160821_184509,124,49,0,1,0.408
131,2,20160821_184509,124,84,0,1,0.514
131,3,20160821_184509,124,122,1,1,0.434
131,4,20160821_184509,124,122,0,1,0.502
131,5,20160821_184509,124,208,0,1,0.321
131,6,20160821_184509,124,219,0,0,0.451
131,7,20160821_184509,124,733,0,1,0.602
131,8,20160821_184509,124,954,0,0,0.569
132,1,20160821_185510,114,131,0,1,0.59
132,2,20160821_185510,114,171,0,0,0.398
132,3,20160821_185510,114,220,1,1,0.324
132,4,20160821_185510,114,220,0,1,0.55
132,5,20160821_185510,114,461,0,0,0.368
132,6,20160821_185510,114,521,0,0,0.381
132,7,20160821_185510,114,538,0,0,0.654
132,8,20160821_185510,114,586,0,0,0.545
133,1,20160821_185510,81,60,0,1,0.355
133,2,20160821_185510,81,60,1,1,0.444
133,3,20160821_185510,81,159,0,0,0.643
133,4,20160821_185510,81,192,0,0,0.399
133,5,20160821_185510,81,217,1,1,0.611
133,6,20160821_185510,81,329,0,0,0.518
134,1,20160821_190010,96,4,0,0,0.486
134,2,20160821_190010,96,13,0,0,0.34
134,3,20160821_190010,96,115,0,0,0.411
134,4,20160821_190010,96,186,0,0,0.439
134,5,20160821_190010,96,277,0,0,0.629
134,6,20160821_190010,96,312,0,0,0.466
134,7,20160821_190010,96,464,0,0,0.339
134,8,20160821_190010,96,478,0,0,0.666
134,9,20160821_190010,96,530,0,0,0.568
134,10,20160821_190010,96,723,0,1,0.488
134,11,20160821_190010,96,967,0,1,0.522
134,12,20160821_190010,96,967,1,1,0.322
135,1,20160821_193512,140,3,0,0,0.469
135,2,20160821_193512,140,58,0,0,0.305
135,3,20160821_193512,140,58,1,0,0.549
135,4,20160821_193512,140,134,0,1,0.372
135,5,20160821_193512,140,208,1,1,0.722
135,6,20160821_193512,140,245,0,1,0.387
135,7,20160821_193512,140,245,1,1,0.544
135,8,20160821_193512,140,274,0,0,0.414
135,9,20160821_193512,140,379,0,1,0.353
135,10,20160821_193512,140,378,1,1,0.391
135,11,20160821_193512,140,400,0,1,0.385
135,12,20160821_193512,140,400,1,1,0.45
135,13,20160821_193512,140,474,0,1,0.533
135,14,20160821_193512,140,474,1,1,0.415
135,15,20160821_193512,140,500,0,1,0.526
135,16,20160821_193512,140,534,0,1,0.377
135,17,20160821_193512,140,569,0,0,0.472
135,18,20160821_193512,140,600,0,1,0.313
135,19,20160821_193512,140,600,1,1,0.521
135,20,20160821_193512,140,702,0,0,0.44
135,21,20160821_193512,140,730,0,1,0.468
135,22,20160821_193512,140,813,1,1,0.67
136,1,20160830_191000,134,17,0,0,0.642
136,2,20160830_191000,134,30,0,1,0.351
136,3,20160830_191000,134,51,0,0,0.543
136,4,20160830_191000,134,83,0,0,0.523
136,5,20160830_191000,134,132,0,1,0.578
136,6,20160830_191000,134,176,0,1,0.621
136,7,20160830_191000,134,255,0,0,0.497
136,8,20160830_191000,134,265,0,1,0.538
136,9,20160830_191000,134,292,0,1,0.526
136,10,20160830_191000,134,308,0,0,0.594
136,11,20160830_191000,134,495,0,1,0.711
136,12,20160830_191000,134,658,0,1,0.581
136,13,20160830_191000,134,715,0,1,0.61
136,14,20160830_191000,134,763,1,1,0.332
136,15,20160830_191000,134,763,0,1,0.583
136,16,20160830_191000,134,913,0,0,0.502
136,17,20160830_191000,134,989,0,0,0.398
137,1,20160830_191000,23,45,0,0,0.391
137,2,20160830_191000,23,184,0,1,0.486
137,3,20160830_191000,23,381,0,0,0.546
137,4,20160830_191000,23,441,0,0,0.671
137,5,20160830_191000,23,450,0,0,0.33
137,6,20160830_191000,23,504,0,1,0.613
137,7,20160830_191000,23,526,0,1,0.507
137,8,20160830_191000,23,533,0,1,0.328
137,9,20160830_191000,23,559,0,1,0.562
137,10,20160830_191000,23,559,1,1,0.331
137,11,20160830_191000,23,815,1,1,0.496
137,12,20160830_191000,23,847,0,1,0.584
137,13,20160830_191000,23,923,0,1,0.476
137,14,20160830_191000,23,952,0,0,0.408
137,15,20160830_191000,23,970,0,0,0.711
138,1,20160830_191500,117,9,0,1,0.602
138,2,20160830_191500,117,23,0,1,0.414
138,3,20160830_191500,117,23,1,1,0.419
138,4,20160830_191500,117,58,0,0,0.639
138,5,20160830_191500,117,70,0,0,0.402
138,6,20160830_191500,117,118,0,0,0.413
138,7,20160830_191500,117,141,0,1,0.564
138,8,20160830_191500,117,141,1,1,0.358
138,9,20160830_191500,117,163,0,1,0.549
138,10,20160830_191500,117,309,0,1,0.659
138,11,20160830_191500,117,368,0,0,0.598
138,12,20160830_191500,117,376,0,0,0.369
138,13,20160830_191500,117,413,0,0,0.345
138,14,20160830_191500,117,413,0,1,0.599
138,15,20160830_191500,117,451,0,0,0.365
138,16,20160830_191500,117,493,0,0,0.628
138,17,20160830_191500,117,502,0,0,0.375
138,18,20160830_191500,117,528,0,0,0.653
138,19,20160830_191500,117,704,0,1,0.658
138,20,20160830_191500,117,999,0,0,0.544
139,1,20160830_191500,90,221,0,0,0.358
139,2,20160830_191500,90,234,0,1,0.658
139,3,20160830_191500,90,319,0,1,0.424
139,4,20160830_191500,90,319,1,1,0.431
139,5,20160830_191500,90,541,0,0,0.361
139,6,20160830_191500,90,642,0,1,0.352
139,7,20160830_191500,90,642,1,1,0.552
139,8,20160830_191500,90,673,0,1,0.461
139,9,20160830_191500,90,673,1,1,0.346
139,10,20160830_191500,90,745,0,1,0.53
139,11,20160830_191500,90,791,0,1,0.468
139,12,20160830_191500,90,811,0,0,0.434
139,13,20160830_191500,90,859,0,1,0.611
139,14,20160830_191500,90,881,0,0,0.457
139,15,20160830_191500,90,925,0,1,0.521
139,16,20160830_191500,90,964,0,1,0.57
140,1,20160830_192000,15,50,0,1,0.45
140,2,20160830_192000,15,50,1,1,0.366
140,3,20160830_192000,15,177,1,1,0.628
140,4,20160830_192000,15,229,0,0,0.49
140,5,20160830_192000,15,242,1,1,0.639
140,6,20160830_192000,15,289,0,1,0.53
140,7,20160830_192000,15,395,0,1,0.628
140,8,20160830_192000,15,424,0,0,0.468
141,1,20160830_193000,2,103,0,0,0.621
141,2,20160830_193000,2,567,0,0,0.335
141,3,20160830_193000,2,563,1,0,0.483
141,4,20160830_193000,2,589,0,0,0.459
141,5,20160830_193000,2,714,0,1,0.592
141,6,20160830_193000,2,752,0,0,0.459
141,7,20160830_193000,2,772,0,1,0.501
141,8,20160830_193000,2,772,1,1,0.42
141,9,20160830_193000,2,813,0,1,0.358
141,10,20160830_193000,2,813,1,1,0.555
141,11,20160830_193000,2,865,0,1,0.434
141,12,20160830_193000,2,865,1,1,0.535
141,13,20160830_193000,2,901,0,1,0.577
141,14,20160830_193000,2,900,1,1,0.36
141,15,20160830_193000,2,971,1,1,0.347
141,16,20160830_193000,2,971,0,1,0.494
142,1,20160830_194501,98,44,0,0,0.466
142,2,20160830_194501,98,424,0,1,0.702
142,3,20160830_194501,98,439,0,1,0.586
142,4,20160830_194501,98,456,0,1,0.585
142,5,20160830_194501,98,654,0,0,0.433
142,6,20160830_194501,98,753,1,1,0.499
142,7,20160830_194501,98,811,0,1,0.355
142,8,20160830_194501,98,811,1,1,0.499
142,9,20160830_194501,98,847,0,0,0.596
142,10,20160830_194501,98,862,0,1,0.648
142,11,20160830_194501,98,920,0,0,0.358
143,1,20160830_195001,33,210,1,1,0.626
143,2,20160830_195001,33,414,1,1,0.534
143,3,20160830_195001,33,438,0,1,0.432
143,4,20160830_195001,33,460,0,1,0.47
143,5,20160830_195001,33,486,0,1,0.589
143,6,20160830_195001,33,540,0,1,0.54
143,7,20160830_195001,33,597,0,1,0.592
143,8,20160830_195001,33,640,0,1,0.421
143,9,20160830_195001,33,749,0,0,0.34
143,10,20160830_195001,33,791,1,1,0.569
144,1,20170702_161620,119,405,0,0,0.631
145,1,20170702_161620,48,720,0,0,0.504
146,1,20170702_161620,98,132,0,0,0.722
146,2,20170702_161620,98,148,0,0,0.614
147,1,20170702_164121,52,71,0,0,0.485
147,2,20170702_164121,52,408,0,0,0.721
147,3,20170702_164121,52,438,0,0,0.627
147,4,20170702_164121,52,461,0,0,0.338
147,5,20170702_164121,52,475,0,0,0.617
147,6,20170702_164121,52,575,0,0,0.699
147,7,20170702_164121,52,639,0,0,0.687
147,8,20170702_164121,52,673,0,0,0.378
147,9,20170702_164121,52,744,0,0,0.676
148,1,20170702_164621,16,337,0,0,0.694
148,2,20170702_164621,16,359,0,0,0.589
148,3,20170702_164621,16,425,0,0,0.724
148,4,20170702_164621,16,470,0,0,0.669
148,5,20170702_164621,16,598,0,0,0.392
148,6,20170702_164621,16,718,0,0,0.542
149,1,20170702_164621,99,68,0,0,0.466
149,2,20170702_164621,99,87,0,0,0.495
149,3,20170702_164621,99,124,0,1,0.647
149,4,20170702_164621,99,239,0,0,0.357
149,5,20170702_164621,99,291,0,1,0.646
150,1,20170707_230135,29,512,1,1,0.737
150,2,20170707_230135,29,557,1,1,0.639
150,3,20170707_230135,29,624,1,0,0.578
151,1,20170707_230135,9,198,0,0,0.328
151,2,20170707_230135,9,437,0,0,0.645
151,3,20170707_230135,9,633,0,0,0.556
151,4,20170707_230135,9,733,0,1,0.49
151,5,20170707_230135,9,733,1,1,0.409
151,6,20170707_230135,9,773,0,0,0.562
152,1,20170707_230635,53,678,1,1,0.708
152,2,20170707_230635,53,697,1,1,0.655
152,3,20170707_230635,53,795,1,1,0.776
153,1,20170707_230635,83,570,0,1,0.461
153,2,20170707_230635,83,570,1,1,0.434
153,3,20170707_230635,83,830,0,0,0.653
154,1,20170707_231135,31,626,0,1,0.518
154,2,20170707_231135,31,650,0,1,0.343
154,3,20170707_231135,31,847,1,1,0.68
154,4,20170707_231135,31,878,1,1,0.476
154,5,20170707_231135,31,934,1,1,0.735
154,6,20170707_231135,31,982,1,1,0.653
155,1,20170707_231135,65,132,0,0,0.716
155,2,20170707_231135,65,952,1,1,0.715
156,1,20170707_231635,129,61,0,0,0.301
156,2,20170707_231635,129,853,1,1,0.725
156,3,20170707_231635,129,895,1,1,0.534
157,1,20170707_232136,124,474,0,0,0.373
157,2,20170707_232136,124,474,1,0,0.359
157,3,20170707_232136,124,709,0,0,0.526
157,4,20170707_232136,124,853,1,1,0.776
157,5,20170707_232136,124,908,1,1,0.663
157,6,20170707_232136,124,961,1,1,0.639
157,7,20170707_232136,124,996,0,0,0.529
158,1,20170707_233136,45,89,0,0,0.463
158,2,20170707_233136,45,195,0,0,0.439
158,3,20170707_233136,45,602,1,1,0.686
158,4,20170707_233136,45,648,1,1,0.514
158,5,20170707_233136,45,674,1,1,0.395
158,6,20170707_233136,45,719,0,1,0.414
158,7,20170707_233136,45,733,0,0,0.449
158,8,20170707_233136,45,813,1,1,0.692
158,9,20170707_233136,45,904,0,1,0.321
158,10,20170707_233136,45,904,1,1,0.546
159,1,20170707_233636,142,165,0,1,0.502
159,2,20170707_233636,142,253,1,1,0.604
159,3,20170707_233636,142,334,0,1,0.318
159,4,20170707_233636,142,334,1,1,0.545
159,5,20170707_233636,142,373,0,0,0.484
160,1,20170707_234137,6,42,0,0,0.566
160,2,20170707_234137,6,58,0,0,0.549
160,3,20170707_234137,6,391,0,0,0.715
160,4,20170707_234137,6,521,0,0,0.305
160,5,20170707_234137,6,757,1,1,0.528
160,6,20170707_234137,6,807,0,1,0.443
160,7,20170707_234137,6,807,1,1,0.453
160,8,20170707_234137,6,882,0,0,0.398
160,9,20170707_234137,6,916,1,1,0.691
161,1,20170707_234637,41,136,0,0,0.332
161,2,20170707_234637,41,164,0,1,0.475
161,3,20170707_234637,41,178,0,1,0.422
161,4,20170707_234637,41,193,1,1,0.707
161,5,20170707_234637,41,246,0,1,0.346
161,6,20170707_234637,41,246,1,1,0.43
161,7,20170707_234637,41,324,0,0,0.49
161,8,20170707_234637,41,353,1,1,0.662
161,9,20170707_234637,41,417,0,0,0.417
161,10,20170707_234637,41,564,0,0,0.657
161,11,20170707_234637,41,887,0,0,0.322
162,1,20170707_235637,85,44,0,0,0.714
162,2,20170707_235637,85,134,0,0,0.534
162,3,20170707_235637,85,196,0,1,0.649
162,4,20170707_235637,85,492,1,1,0.573
162,5,20170707_235637,85,611,0,0,0.503
163,1,20170714_153824,124,342,0,1,0.543
163,2,20170714_153824,124,436,0,0,0.676
163,3,20170714_153824,124,479,0,0,0.312
163,4,20170714_153824,124,588,0,0,0.672
